date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20140930,69,64,62,55,41,75,73,94,0.0,0.01,0.56
20141001,73,64,60,55,42,86,73,97,0.0,0.01,0.34
20141002,76,64,61,55,41,91,73,96,0.0,0.02,0.38
20141003,81,64,66,55,42,95,73,95,0.0,0.01,0.16
20141004,78,64,64,55,47,92,72,95,0.0,0.02,0.33
20141005,74,63,60,55,47,87,72,99,0.0,0.01,0.68
20141006,71,63,58,54,44,83,72,92,0.0,0.02,0.1
20141007,66,63,59,54,45,73,72,92,0.0,0.02,0.44
20141008,68,63,58,54,43,78,72,94,0.0,0.01,0.23
20141009,64,63,59,54,45,68,72,91,0.0,0.02,0.95
20141010,64,63,59,54,44,69,72,89,0.0,0.02,1.26
20141011,68,63,59,54,46,76,72,88,0.0,0.02,2.38
20141012,75,62,59,54,46,91,71,94,0.0,0.03,1.94
20141013,76,62,63,54,45,88,71,92,0.0,0.02,2.64
20141014,69,62,63,54,44,74,71,95,0.0,0.03,1.02
20141015,69,62,62,53,42,76,71,95,1e-16,0.03,1.42
20141016,66,62,58,53,44,73,71,88,0.0,0.03,1.01
20141017,67,62,57,53,42,77,70,90,0.0,0.04,0.18
20141018,72,62,65,53,42,79,70,86,0.0,0.03,0.17
20141019,68,62,61,53,43,74,70,85,0.0,0.03,1.65
20141020,67,61,62,53,37,72,70,89,0.03,0.04,0.59
20141021,64,61,56,53,39,72,70,82,0.0,0.03,0.13
20141022,66,61,57,53,42,74,69,85,0.0,0.04,0.91
20141023,69,61,63,52,40,74,69,90,0.0,0.03,1.16
20141024,67,61,60,52,41,73,69,91,0.0,0.04,0.74
20141025,68,60,63,52,40,73,69,87,0.1,0.05,1.5
20141026,64,60,58,52,39,70,69,89,0.0,0.04,1.2
20141027,63,60,56,52,42,70,68,86,0.0,0.05,0.83
20141028,63,60,55,52,40,71,68,85,0.0,0.05,1.07
20141029,71,60,61,52,42,80,68,82,0.0,0.05,0.91
20141030,67,59,60,51,39,74,68,83,0.0,0.05,1.03
20141031,61,59,58,51,41,64,67,83,0.18,0.06,0.27
20141101,60,59,55,51,40,65,67,85,1e-16,0.06,1.32
20141102,58,59,49,51,38,66,67,85,0.0,0.06,0.41
20141103,60,59,50,51,40,69,66,84,0.0,0.06,0.88
20141104,61,58,50,51,38,72,66,82,0.0,0.07,0.45
20141105,65,58,54,50,36,76,66,79,0.0,0.06,2.14
20141106,65,58,56,50,41,74,66,78,0.0,0.07,0.9
20141107,62,58,54,50,41,70,65,81,0.0,0.07,1.27
20141108,65,58,54,50,42,75,65,81,0.0,0.06,1.58
20141109,61,57,53,50,40,69,65,78,0.0,0.07,1.29
20141110,61,57,53,50,39,68,64,82,0.0,0.07,1.1
20141111,61,57,54,50,38,67,64,74,0.0,0.07,0.99
20141112,62,57,57,49,38,67,64,74,0.15,0.07,1.76
20141113,62,56,56,49,37,67,64,76,0.25,0.07,2.12
20141114,61,56,56,49,36,66,63,78,0.0,0.08,1.04
20141115,60,56,54,49,35,66,63,79,0.0,0.08,1.03
20141116,60,56,56,49,38,63,63,73,0.0,0.08,1.6
20141117,58,55,50,48,36,66,62,73,0.0,0.08,0.91
20141118,58,55,51,48,36,64,62,74,0.0,0.08,2.26
20141119,60,55,56,48,35,64,62,73,0.12,0.09,1.12
20141120,57,55,53,48,35,60,62,69,0.2,0.09,0.75
20141121,58,54,54,48,35,61,61,70,0.0,0.09,1.81
20141122,60,54,55,48,36,65,61,74,0.15,0.08,0.54
20141123,58,54,49,47,33,66,61,77,0.0,0.09,0.86
20141124,57,54,47,47,32,66,61,75,0.0,0.09,1.47
20141125,57,54,49,47,36,65,60,72,0.0,0.1,1.43
20141126,59,54,49,47,36,68,60,76,0.0,0.09,1.2
20141127,57,53,50,47,37,64,60,69,0.0,0.1,1.11
20141128,55,53,46,47,32,63,60,70,0.0,0.1,1.76
20141129,61,53,57,47,36,65,59,71,0.08,0.1,0.91
20141130,58,53,53,46,31,62,59,71,1.04,0.1,2.39
20141201,61,52,57,46,38,64,59,70,1e-16,0.11,1.68
20141202,59,52,56,46,37,62,59,75,1.59,0.1,1.85
20141203,63,52,59,46,38,66,58,73,1.89,0.11,1.89
20141204,63,52,58,46,36,67,58,75,0.1,0.11,1.56
20141205,63,52,58,46,31,67,58,69,0.14,0.11,1.39
20141206,63,52,58,46,37,67,58,67,0.09,0.11,1.41
20141207,59,52,54,45,33,64,58,69,0.0,0.13,1.86
20141208,62,51,56,45,29,68,57,69,0.0,0.12,1.32
20141209,60,51,57,45,24,63,57,67,0.0,0.12,1.17
20141210,62,51,58,45,29,65,57,70,1e-16,0.11,1.48
20141211,59,51,51,45,26,67,57,74,3.43,0.12,3.43
20141212,55,51,51,45,29,58,57,75,0.38,0.12,1.16
20141213,52,51,48,45,30,56,57,69,0.0,0.12,2.47
20141214,55,51,49,45,30,61,57,69,0.14,0.13,0.88
20141215,58,50,52,45,31,63,56,71,1.37,0.13,1.49
20141216,57,50,50,44,33,63,56,70,0.84,0.13,2.1
20141217,55,50,50,44,30,60,56,67,0.21,0.13,1.26
20141218,56,50,52,44,30,60,56,65,0.02,0.14,1.77
20141219,57,50,55,44,32,59,56,68,0.38,0.14,1.81
20141220,59,50,56,44,31,62,56,69,0.02,0.15,0.91
20141221,61,50,58,44,28,63,56,68,0.02,0.15,1.73
20141222,60,50,54,44,27,65,56,68,0.0,0.15,2.99
20141223,60,50,51,44,28,68,56,68,0.0,0.15,1.74
20141224,55,50,48,44,29,62,56,65,0.04,0.15,2.0
20141225,52,50,46,44,31,58,56,68,0.0,0.15,1.23
20141226,52,50,44,44,32,59,56,72,0.0,0.14,1.46
20141227,49,50,42,44,33,56,56,70,0.0,0.14,2.24
20141228,50,50,43,44,32,57,56,71,0.0,0.14,1.46
20141229,50,50,44,44,33,55,56,68,0.0,0.14,2.6
20141230,51,50,47,44,33,55,56,69,0.0,0.14,2.19
20141231,50,50,41,44,29,58,56,67,0.0,0.14,1.86
20150101,48,50,40,44,31,55,56,68,0.0,0.14,2.16
20150102,45,50,38,44,29,52,56,69,0.0,0.14,1.67
20150103,46,50,38,44,31,54,56,69,0.0,0.13,1.33
20150104,48,50,41,44,29,55,56,66,0.0,0.14,5.59
20150105,51,50,43,44,26,59,56,66,0.0,0.14,1.98
20150106,52,50,44,44,29,60,56,66,0.0,0.13,2.34
20150107,53,50,45,44,31,60,56,66,0.0,0.14,0.87
20150108,55,50,49,44,30,60,56,70,0.0,0.14,3.12
20150109,57,50,51,44,33,63,56,71,0.0,0.14,1.31
20150110,55,50,49,44,29,61,56,68,0.0,0.15,1.82
20150111,52,50,47,44,30,56,56,69,0.0,0.15,1.3
20150112,55,50,47,44,32,62,56,70,0.0,0.14,1.56
20150113,55,50,46,44,29,64,56,72,0.0,0.14,1.97
20150114,51,50,43,44,31,58,56,72,0.0,0.15,2.21
20150115,52,50,45,44,31,59,56,73,0.0,0.14,1.03
20150116,53,50,48,44,31,58,56,73,0.0,0.13,1.84
20150117,55,50,51,44,32,58,56,70,0.0,0.14,1.06
20150118,57,50,53,44,30,61,56,68,0.0,0.13,1.82
20150119,56,50,52,44,35,60,56,68,0.0,0.12,1.52
20150120,55,50,49,44,30,61,57,67,0.0,0.12,2.49
20150121,55,50,46,44,30,64,57,68,0.0,0.13,4.07
20150122,52,51,47,45,32,57,57,71,0.0,0.12,1.55
20150123,56,51,45,45,31,67,57,71,0.0,0.13,1.3
20150124,57,51,49,45,31,64,57,72,0.0,0.13,1.72
20150125,56,51,49,45,31,63,57,68,0.0,0.13,2.54
20150126,56,51,48,45,30,64,57,66,0.0,0.13,1.52
20150127,61,51,54,45,31,68,57,68,0.0,0.13,1.65
20150128,57,51,49,45,33,64,57,69,0.0,0.13,1.04
20150129,58,51,49,45,31,66,58,66,0.0,0.13,1.57
20150130,57,51,50,45,30,64,58,71,0.0,0.14,1.91
20150131,61,51,48,45,32,74,58,74,0.0,0.14,1.99
20150201,55,52,46,45,30,64,58,73,0.0,0.15,1.06
20150202,58,52,49,45,32,66,58,73,0.0,0.14,2.92
20150203,59,52,52,45,32,65,58,76,0.0,0.15,1.02
20150204,57,52,50,46,32,64,58,75,0.0,0.15,1.3
20150205,59,52,53,46,31,64,58,73,0.0,0.16,1.26
20150206,61,52,55,46,31,67,59,75,0.72,0.15,1.66
20150207,62,52,59,46,32,65,59,73,0.08,0.15,1.24
20150208,61,52,57,46,33,65,59,74,1.21,0.15,1.52
20150209,59,52,54,46,36,64,59,74,1e-16,0.15,2.03
20150210,56,52,48,46,35,64,59,71,0.0,0.14,1.47
20150211,58,53,48,46,32,67,59,74,0.0,0.14,1.61
20150212,62,53,51,46,32,73,59,76,0.0,0.14,1.65
20150213,61,53,52,46,32,69,59,70,0.0,0.15,2.21
20150214,63,53,52,46,30,73,60,74,0.0,0.14,1.48
20150215,63,53,51,46,33,75,60,75,0.0,0.14,2.42
20150216,60,53,51,47,35,68,60,74,0.0,0.15,1.33
20150217,56,53,53,47,35,59,60,73,0.0,0.15,1.83
20150218,59,53,54,47,33,64,60,71,0.0,0.14,1.75
20150219,58,53,54,47,36,62,60,72,0.0,0.15,1.36
20150220,61,54,54,47,36,68,60,71,0.0,0.15,2.16
20150221,58,54,49,47,34,67,60,72,0.0,0.14,1.49
20150222,57,54,49,47,34,65,60,73,0.0,0.14,1.27
20150223,58,54,53,47,35,63,61,73,0.0,0.14,0.77
20150224,55,54,44,47,35,66,61,74,0.0,0.15,1.51
20150225,57,54,49,47,35,65,61,74,0.0,0.14,1.46
20150226,59,54,50,47,35,67,61,77,0.0,0.14,1.06
20150227,58,54,53,47,32,62,61,75,1e-16,0.13,1.17
20150228,56,54,50,47,33,62,61,73,1e-16,0.14,0.68
20150301,57,54,48,47,35,65,61,74,0.0,0.13,1.06
20150302,56,54,50,47,34,61,61,71,0.0,0.13,1.26
20150303,56,54,47,47,31,64,61,80,0.0,0.12,0.89
20150304,56,54,46,47,35,66,61,77,0.0,0.12,1.36
20150305,58,54,47,47,35,68,61,76,0.0,0.11,1.45
20150306,60,54,48,47,35,72,62,74,0.0,0.11,1.13
20150307,61,54,48,47,35,73,62,77,0.0,0.11,0.63
20150308,57,54,48,48,37,65,62,79,0.0,0.11,1.99
20150309,59,55,51,48,37,66,62,75,0.0,0.11,0.91
20150310,56,55,50,48,33,62,62,78,0.0,0.11,1.8
20150311,62,55,55,48,35,68,62,83,0.02,0.1,0.7
20150312,62,55,52,48,35,72,62,77,0.0,0.11,1.46
20150313,64,55,53,48,33,74,62,77,0.0,0.1,0.92
20150314,70,55,57,48,36,83,62,83,0.0,0.1,1.52
20150315,65,55,59,48,39,71,62,81,0.0,0.1,1.2
20150316,63,55,57,48,36,69,62,82,0.0,0.1,1.22
20150317,59,55,53,48,36,65,62,82,0.0,0.09,0.68
20150318,60,55,51,48,37,69,62,77,0.0,0.09,0.72
20150319,62,55,50,48,39,74,62,78,0.0,0.09,1.05
20150320,62,55,52,48,38,71,62,78,0.0,0.09,1.51
20150321,65,55,56,48,38,73,62,74,0.0,0.08,1.86
20150322,61,55,55,48,39,67,63,73,0.04,0.08,1.83
20150323,60,55,55,48,39,65,63,73,1e-16,0.09,1.51
20150324,59,55,53,48,38,65,63,78,0.0,0.08,1.48
20150325,62,55,52,48,37,72,63,85,0.0,0.07,0.57
20150326,66,55,52,48,38,79,63,79,0.0,0.08,1.05
20150327,58,55,52,48,40,63,63,77,0.0,0.07,1.59
20150328,63,56,52,48,37,74,63,77,0.0,0.07,0.65
20150329,61,56,50,48,38,71,63,81,0.0,0.07,1.05
20150330,58,56,52,48,38,64,63,79,0.0,0.07,1.14
20150331,59,56,53,48,39,65,63,80,0.0,0.07,1.67
20150401,57,56,49,48,37,64,63,83,0.0,0.06,1.22
20150402,59,56,49,48,39,68,63,85,0.0,0.06,2.3
20150403,57,56,48,48,39,65,63,79,0.0,0.06,0.76
20150404,57,56,50,48,40,63,64,82,0.0,0.06,0.81
20150405,54,56,48,48,39,59,64,84,0.11,0.06,0.74
20150406,55,56,46,48,38,63,64,89,0.0,0.06,1.46
20150407,56,56,50,49,39,61,64,89,0.59,0.05,0.7
20150408,57,56,50,49,41,63,64,92,0.06,0.05,0.58
20150409,58,56,49,49,38,66,64,90,0.0,0.05,0.96
20150410,57,56,49,49,41,65,64,91,0.0,0.05,1.54
20150411,60,56,51,49,38,69,64,84,0.0,0.04,0.92
20150412,63,57,51,49,39,74,64,88,0.0,0.05,1.31
20150413,57,57,51,49,39,62,64,84,1e-16,0.04,0.76
20150414,57,57,50,49,39,63,65,87,0.0,0.05,0.7
20150415,59,57,48,49,38,69,65,83,0.0,0.04,1.02
20150416,66,57,51,49,40,80,65,81,0.0,0.04,0.64
20150417,61,57,51,49,40,70,65,83,0.0,0.04,0.8
20150418,58,57,49,49,39,67,65,83,0.0,0.04,0.42
20150419,58,57,51,49,40,64,65,86,0.0,0.04,1.25
20150420,61,57,53,49,38,68,65,91,0.0,0.03,0.69
20150421,57,57,54,50,39,59,65,86,0.0,0.04,0.83
20150422,59,58,52,50,42,65,65,83,0.0,0.04,0.6
20150423,59,58,51,50,41,67,66,88,0.0,0.03,0.6
20150424,58,58,52,50,39,63,66,81,0.12,0.04,0.34
20150425,57,58,52,50,41,61,66,87,0.29,0.03,0.48
20150426,59,58,51,50,42,67,66,90,0.0,0.03,0.94
20150427,66,58,52,50,36,80,66,87,0.0,0.03,0.89
20150428,58,58,52,50,39,64,66,89,0.0,0.03,0.6
20150429,60,58,51,50,40,68,66,92,0.0,0.02,0.73
20150430,70,58,52,50,41,88,66,90,0.0,0.03,0.71
20150501,65,58,54,50,44,75,66,89,0.0,0.03,0.2
20150502,60,58,53,50,42,67,66,89,0.0,0.02,0.42
20150503,59,58,52,51,39,65,67,87,0.0,0.02,0.44
20150504,57,59,52,51,40,61,67,84,0.0,0.03,0.48
20150505,57,59,52,51,41,62,67,91,0.0,0.02,0.24
20150506,59,59,51,51,41,66,67,87,0.0,0.02,0.66
20150507,59,59,50,51,40,68,67,89,0.0,0.01,0.44
20150508,59,59,50,51,44,68,67,86,0.0,0.02,0.3
20150509,59,59,52,51,41,65,67,88,0.0,0.02,0.2
20150510,57,59,52,51,43,62,67,84,0.0,0.01,0.2
20150511,57,59,52,51,42,62,67,85,0.0,0.02,0.11
20150512,57,59,51,51,42,62,67,96,0.0,0.02,0.4
20150513,59,59,52,51,45,65,67,92,0.0,0.01,0.32
20150514,60,59,55,52,41,65,67,91,0.0,0.02,0.33
20150515,58,60,53,52,43,62,68,96,0.0,0.01,1.03
20150516,58,60,54,52,44,61,68,93,0.0,0.02,0.13
20150517,59,60,55,52,45,62,68,93,0.0,0.01,0.24
20150518,58,60,55,52,42,60,68,85,0.0,0.02,1.23
20150519,59,60,55,52,42,63,68,86,1e-16,0.01,0.3
20150520,59,60,55,52,45,62,68,93,1e-16,0.01,1.53
20150521,61,60,55,52,45,67,68,92,0.01,0.01,0.24
20150522,60,60,56,52,44,64,68,83,0.01,0.02,0.2
20150523,59,60,54,52,46,63,68,88,0.0,0.01,0.21
20150524,56,60,51,52,45,61,68,91,0.0,0.01,0.14
20150525,59,60,53,52,45,64,68,87,1e-16,0.01,0.12
20150526,60,60,54,52,42,65,69,89,1e-16,0.01,0.12
20150527,59,60,53,53,42,64,69,97,0.0,0.01,0.92
20150528,57,61,52,53,45,62,69,92,0.0,0.01,0.41
20150529,58,61,53,53,45,62,69,94,0.0,0.01,0.16
20150530,58,61,52,53,46,64,69,95,0.0,0.01,0.28
20150531,60,61,53,53,46,67,69,91,0.0,0.01,0.11
20150601,66,61,58,53,43,74,69,91,0.0,0.01,0.15
20150602,61,61,56,53,43,65,69,91,0.0,0.0,0.1
20150603,60,61,55,53,45,65,69,87,0.0,0.01,0.18
20150604,62,61,54,53,45,70,69,92,0.0,0.01,0.66
20150605,64,61,54,53,46,73,70,89,0.0,0.01,0.02
20150606,66,61,57,53,46,74,70,88,0.0,0.0,0.6
20150607,63,62,55,53,45,71,70,89,0.0,0.01,0.12
20150608,70,62,55,53,47,84,70,98,0.0,0.0,0.6
20150609,67,62,54,53,47,79,70,91,0.0,0.01,0.15
20150610,62,62,56,54,47,68,70,94,0.26,0.01,0.26
20150611,63,62,54,54,46,71,70,88,0.0,0.0,0.05
20150612,64,62,55,54,47,73,70,88,0.0,0.0,0.04
20150613,67,62,56,54,48,77,70,95,0.0,0.01,0.01
20150614,62,62,53,54,49,70,71,106,0.0,0.0,0.06
20150615,57,62,53,54,48,61,71,95,0.0,0.0,0.19
20150616,60,62,53,54,46,66,71,90,0.0,0.0,0.35
20150617,60,62,52,54,44,67,71,95,0.0,0.01,0.08
20150618,60,62,52,54,44,67,71,97,0.0,0.0,0.14
20150619,60,62,51,54,45,69,71,92,0.0,0.0,0.08
20150620,61,63,53,54,49,69,71,96,0.0,0.01,0.01
20150621,61,63,55,54,46,66,71,94,0.0,0.0,0.0
20150622,59,63,54,54,47,64,71,98,0.0,0.0,0.0
20150623,61,63,54,54,49,68,71,94,0.0,0.0,0.0
20150624,63,63,54,54,46,71,72,97,0.0,0.0,0.04
20150625,66,63,56,54,44,76,72,96,0.0,0.0,0.1
20150626,65,63,56,54,45,73,72,96,0.0,0.0,0.0
20150627,67,63,58,55,48,75,72,97,0.0,0.01,0.05
20150628,66,63,59,55,46,72,72,94,0.0,0.0,0.52
20150629,62,63,56,55,48,68,72,87,0.0,0.0,0.2
20150630,67,63,55,55,44,79,72,92,0.0,0.0,0.06
20150701,65,63,56,55,46,74,72,99,0.0,0.0,0.01
20150702,66,63,58,55,47,73,72,97,1e-16,0.0,0.35
20150703,65,63,58,55,48,72,72,89,1e-16,0.0,0.01
20150704,65,63,58,55,46,71,72,85,0.0,0.0,0.0
20150705,68,64,59,55,48,77,72,81,0.0,0.0,0.0
20150706,66,64,60,55,47,72,72,95,0.0,0.0,0.0
20150707,68,64,61,55,49,74,72,98,0.0,0.0,0.0
20150708,65,64,60,55,48,69,72,93,1e-16,0.0,0.23
20150709,64,64,59,55,47,68,72,102,1e-16,0.0,0.01
20150710,66,64,60,55,47,71,72,98,1e-16,0.0,0.0
20150711,67,64,60,55,48,73,72,93,0.0,0.0,0.0
20150712,68,64,62,55,47,74,72,88,0.0,0.0,0.0
20150713,67,64,62,55,49,72,72,97,0.0,0.0,0.0
20150714,64,64,59,55,48,68,72,98,1e-16,0.0,0.0
20150715,69,64,59,55,49,79,72,93,0.0,0.0,0.13
20150716,68,64,59,55,49,77,72,87,0.0,0.0,0.01
20150717,66,64,59,56,47,73,72,91,0.0,0.0,0.0
20150718,68,64,59,56,50,76,72,88,0.0,0.0,0.01
20150719,76,64,63,56,49,88,72,90,0.0,0.0,0.0
20150720,68,64,60,56,49,76,72,93,0.0,0.0,0.03
20150721,65,64,60,56,49,70,72,83,0.0,0.0,0.09
20150722,64,64,60,56,49,68,72,97,0.0,0.0,0.0
20150723,64,64,60,56,50,68,72,89,0.0,0.0,0.01
20150724,65,64,58,56,50,72,72,90,0.0,0.0,0.0
20150725,64,64,59,56,49,69,72,91,0.0,0.0,0.15
20150726,67,64,59,56,49,74,72,94,0.0,0.0,0.0
20150727,69,64,57,56,48,81,72,86,0.0,0.0,0.0
20150728,73,64,58,56,48,87,72,88,0.0,0.0,0.01
20150729,69,64,57,56,44,81,72,91,0.0,0.0,0.0
20150730,67,64,60,56,45,73,72,97,0.0,0.0,0.03
20150731,67,64,60,56,49,73,72,97,0.0,0.0,0.02
20150801,69,64,62,56,48,75,72,100,0.0,0.0,0.0
20150802,67,64,62,56,49,71,72,91,0.0,0.0,0.0
20150803,68,64,63,56,45,73,72,91,0.0,0.0,0.01
20150804,67,64,61,56,50,73,72,87,1e-16,0.0,0.0
20150805,66,64,59,56,49,73,72,89,0.0,0.0,0.01
20150806,65,64,59,56,46,70,72,93,1e-16,0.0,0.01
20150807,67,64,58,56,46,76,72,94,0.0,0.01,0.0
20150808,66,64,61,56,47,71,72,89,0.0,0.0,0.01
20150809,66,64,60,56,48,71,72,95,0.0,0.0,0.02
20150810,67,64,60,56,47,73,72,87,0.0,0.0,0.0
20150811,67,64,60,56,48,73,72,84,0.0,0.0,0.29
20150812,68,64,58,56,47,77,72,89,0.0,0.0,0.05
20150813,69,64,62,56,47,75,73,89,0.0,0.0,0.18
20150814,68,64,61,56,47,74,73,85,0.0,0.0,0.13
20150815,76,64,60,56,46,92,73,92,0.0,0.0,0.13
20150816,76,64,61,56,48,90,73,90,0.0,0.01,0.01
20150817,68,64,60,56,48,76,73,82,0.0,0.0,0.03
20150818,68,65,59,56,48,76,73,85,0.0,0.0,0.35
20150819,67,65,59,56,49,74,73,89,0.0,0.0,0.56
20150820,65,65,61,56,47,69,73,84,0.0,0.0,0.04
20150821,65,65,59,56,48,71,73,85,0.0,0.0,0.04
20150822,66,65,59,56,49,73,73,90,0.0,0.0,0.02
20150823,67,65,60,56,49,74,73,92,0.0,0.01,0.03
20150824,66,65,60,56,49,72,73,99,0.0,0.0,0.07
20150825,65,65,58,56,50,71,73,93,0.0,0.0,0.01
20150826,67,65,57,56,48,77,73,89,0.0,0.0,0.01
20150827,74,65,61,56,46,86,73,94,0.0,0.0,0.08
20150828,79,65,64,56,49,93,73,95,0.0,0.0,0.07
20150829,70,65,65,56,49,75,74,98,1e-16,0.01,0.14
20150830,69,65,63,56,45,74,74,87,0.0,0.0,0.11
20150831,68,65,60,56,48,76,74,89,0.0,0.0,0.01
20150901,68,65,59,56,49,76,74,104,0.0,0.0,0.07
20150902,68,65,62,56,49,73,74,104,0.0,0.0,0.02
20150903,64,65,59,56,50,69,74,93,0.0,0.01,0.42
20150904,63,65,56,56,50,69,74,92,0.0,0.0,0.2
20150905,65,65,53,56,45,77,74,94,0.0,0.0,0.03
20150906,71,65,56,56,47,85,74,94,0.0,0.01,0.02
20150907,74,65,58,56,50,89,74,93,0.0,0.0,0.0
20150908,77,65,61,56,48,92,74,100,0.0,0.0,0.17
20150909,76,65,60,56,46,91,74,92,0.0,0.01,0.26
20150910,70,65,57,56,49,83,74,94,0.0,0.0,0.11
20150911,67,65,57,56,49,76,74,98,0.0,0.0,0.22
20150912,65,65,57,56,47,73,74,100,0.0,0.01,0.07
20150913,66,65,59,56,47,72,74,101,1e-16,0.0,0.27
20150914,63,65,58,56,46,68,74,103,1e-16,0.01,0.0
20150915,63,65,57,56,48,68,74,98,0.0,0.0,0.05
20150916,64,65,58,56,49,70,74,90,1e-16,0.01,0.88
20150917,64,65,58,56,50,70,74,94,0.0,0.01,0.28
20150918,68,65,56,56,46,79,74,93,0.0,0.0,2.29
20150919,70,65,55,56,46,85,74,93,0.0,0.01,0.46
20150920,77,65,61,56,48,93,74,93,0.0,0.0,0.08
20150921,76,65,60,56,45,91,74,95,0.0,0.01,0.23
20150922,62,64,58,56,48,65,74,91,0.0,0.01,0.2
20150923,65,64,55,55,45,75,74,92,0.0,0.0,0.31
20150924,73,64,60,55,48,85,73,93,0.0,0.01,0.18
20150925,66,64,58,55,47,74,73,94,0.0,0.01,0.41
20150926,64,64,57,55,46,71,73,95,0.0,0.01,0.27
20150927,64,64,57,55,47,71,73,96,0.0,0.0,0.81
20150928,63,64,55,55,47,70,73,95,0.0,0.01,0.17
20150929,62,64,57,55,45,67,73,93,0.0,0.02,0.11
20150930,62,64,58,55,41,65,73,94,0.02,0.01,0.56
20151001,67,64,59,55,42,74,73,97,0.0,0.01,0.34
20151002,66,64,56,55,41,76,73,96,0.0,0.02,0.38
20151003,63,64,55,55,42,71,73,95,0.0,0.01,0.16
20151004,63,64,53,55,47,73,72,95,0.0,0.02,0.33
20151005,66,63,57,55,47,74,72,99,0.0,0.01,0.68
20151006,67,63,60,54,44,74,72,92,0.0,0.02,0.1
20151007,66,63,59,54,45,73,72,92,0.0,0.02,0.44
20151008,69,63,58,54,43,80,72,94,0.0,0.01,0.23
20151009,68,63,57,54,45,79,72,91,0.0,0.02,0.95
20151010,66,63,60,54,44,71,72,89,0.0,0.02,1.26
20151011,66,63,58,54,46,74,72,88,0.0,0.02,2.38
20151012,69,62,56,54,46,82,71,94,0.0,0.03,1.94
20151013,75,62,62,54,45,87,71,92,0.0,0.02,2.64
20151014,70,62,61,54,44,78,71,95,0.0,0.03,1.02
20151015,66,62,61,53,42,71,71,95,0.0,0.03,1.42
20151016,66,62,60,53,44,72,71,88,0.0,0.03,1.01
20151017,65,62,60,53,42,69,70,90,1e-16,0.04,0.18
20151018,65,62,60,53,42,69,70,86,1e-16,0.03,0.17
20151019,64,62,60,53,43,68,70,85,1e-16,0.03,1.65
20151020,68,61,57,53,37,79,70,89,0.0,0.04,0.59
20151021,65,61,55,53,39,75,70,82,0.0,0.03,0.13
20151022,64,61,54,53,42,73,69,85,0.0,0.04,0.91
20151023,62,61,55,52,40,69,69,90,0.0,0.03,1.16
20151024,62,61,53,52,41,70,69,91,0.0,0.04,0.74
20151025,64,60,58,52,40,70,69,87,0.0,0.05,1.5
20151026,64,60,55,52,39,73,69,89,0.0,0.04,1.2
20151027,63,60,58,52,42,68,68,86,1e-16,0.05,0.83
20151028,65,60,59,52,40,70,68,85,1e-16,0.05,1.07
20151029,64,60,56,52,42,72,68,82,0.0,0.05,0.91
20151030,66,59,53,51,39,78,68,83,0.0,0.05,1.03
20151031,64,59,55,51,41,73,67,83,0.0,0.06,0.27
20151101,64,59,57,51,40,71,67,85,0.03,0.06,1.32
20151102,59,59,54,51,38,63,67,85,0.41,0.06,0.41
20151103,58,59,51,51,40,64,66,84,0.0,0.06,0.88
20151104,57,58,50,51,38,64,66,82,0.0,0.07,0.45
20151105,56,58,47,50,36,64,66,79,0.0,0.06,2.14
20151106,58,58,48,50,41,67,66,78,0.0,0.07,0.9
20151107,57,58,47,50,41,66,65,81,0.0,0.07,1.27
20151108,56,58,49,50,42,62,65,81,0.03,0.06,1.58
20151109,52,57,47,50,40,57,65,78,0.36,0.07,1.29
20151110,53,57,45,50,39,60,64,82,0.0,0.07,1.1
20151111,54,57,44,50,38,63,64,74,0.0,0.07,0.99
20151112,54,57,45,49,38,63,64,74,0.0,0.07,1.76
20151113,57,56,46,49,37,67,64,76,0.0,0.07,2.12
20151114,55,56,46,49,36,64,63,78,0.0,0.08,1.04
20151115,55,56,50,49,35,59,63,79,0.31,0.08,1.03
20151116,54,56,47,49,38,60,63,73,0.0,0.08,1.6
20151117,56,55,50,48,36,61,62,73,0.0,0.08,0.91
20151118,56,55,48,48,36,63,62,74,0.0,0.08,2.26
20151119,58,55,48,48,35,68,62,73,0.0,0.09,1.12
20151120,60,55,52,48,35,68,62,69,0.0,0.09,0.75
20151121,59,54,49,48,35,68,61,70,0.0,0.09,1.81
20151122,58,54,48,48,36,67,61,74,0.0,0.08,0.54
20151123,54,54,49,47,33,58,61,77,0.0,0.09,0.86
20151124,53,54,48,47,32,58,61,75,0.25,0.09,1.47
20151125,48,54,42,47,36,54,60,72,0.03,0.1,1.43
20151126,48,54,42,47,36,53,60,76,0.0,0.09,1.2
20151127,49,53,42,47,37,56,60,69,0.0,0.1,1.11
20151128,49,53,42,47,32,56,60,70,0.0,0.1,1.76
20151129,46,53,37,47,36,55,59,71,0.0,0.1,0.91
20151130,45,53,38,46,31,51,59,71,1e-16,0.1,2.39
20151201,50,52,43,46,38,56,59,70,0.0,0.11,1.68
20151202,52,52,46,46,37,58,59,75,0.0,0.1,1.85
20151203,52,52,45,46,38,59,58,73,0.2,0.11,1.89
20151204,52,52,45,46,36,58,58,75,0.0,0.11,1.56
20151205,50,52,44,46,31,56,58,69,0.0,0.11,1.39
20151206,57,52,52,46,37,61,58,67,0.01,0.11,1.41
20151207,56,52,54,45,33,58,58,69,0.0,0.13,1.86
