date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20030810,67,None,61,None,47,73,None,87,0.0,None,0.0
20030811,66,None,59,None,48,73,None,84,0.0,None,0.29
20030812,64,None,57,None,47,72,None,89,0.0,None,0.05
20030813,64,None,57,None,47,73,None,89,0.0,None,0.18
20030814,65,None,59,None,47,72,None,85,0.0,None,0.13
20030815,64,None,57,None,46,72,None,92,0.0,None,0.13
20030816,66,None,55,None,48,78,None,90,0.0,None,0.01
20030817,64,None,55,None,48,75,None,82,0.0,None,0.03
20030818,65,None,59,None,48,71,None,85,0.0,None,0.35
20030819,65,None,60,None,49,71,None,89,0.0,None,0.56
20030820,68,None,60,None,47,77,None,84,0.0,None,0.04
20030821,68,None,62,None,48,75,None,85,0.0,None,0.04
20030822,70,None,63,None,49,75,None,90,0.0,None,0.02
20030823,68,None,61,None,49,78,None,92,0.0,None,0.03
20030824,74,None,61,None,49,88,None,99,0.0,None,0.07
20030825,74,None,62,None,50,86,None,93,0.0,None,0.01
20030826,65,None,57,None,48,75,None,89,0.0,None,0.01
20030827,62,None,57,None,46,68,None,94,0.0,None,0.08
20030828,60,None,57,None,49,64,None,95,0.0,None,0.07
20030829,62,None,54,None,49,69,None,98,0.0,None,0.14
20030830,60,None,53,None,45,66,None,87,0.0,None,0.11
20030831,62,None,55,None,48,70,None,89,0.0,None,0.01
20030901,63,None,54,None,49,72,None,104,0.0,None,0.07
20030902,64,None,55,None,49,72,None,104,0.0,None,0.02
20030903,67,None,61,None,50,75,None,93,0.0,None,0.42
20030904,66,None,60,None,50,73,None,92,0.0,None,0.2
20030905,65,None,59,None,45,72,None,94,0.0,None,0.03
20030906,64,None,57,None,47,72,None,94,0.0,None,0.02
20030907,62,None,59,None,50,68,None,93,0.0,None,0.0
20030908,63,None,55,None,48,73,None,100,0.0,None,0.17
20030909,64,None,57,None,46,73,None,92,0.0,None,0.26
20030910,67,None,57,None,49,78,None,94,0.0,None,0.11
20030911,74,None,60,None,49,89,None,98,0.0,None,0.22
20030912,80,None,66,None,47,95,None,100,0.0,None,0.07
20030913,78,None,63,None,47,93,None,101,0.0,None,0.27
20030914,64,None,57,None,46,72,None,103,0.0,None,0.0
20030915,66,None,57,None,48,75,None,98,0.0,None,0.05
20030916,62,None,55,None,49,68,None,90,0.0,None,0.88
20030917,65,None,55,None,50,77,None,94,0.0,None,0.28
20030918,70,None,57,None,46,86,None,93,0.0,None,2.29
20030919,68,None,57,None,46,81,None,93,0.0,None,0.46
20030920,70,None,55,None,48,87,None,93,0.0,None,0.08
20030921,76,None,60,None,45,95,None,95,0.0,None,0.23
20030922,76,None,64,None,48,90,None,91,0.0,None,0.2
20030923,66,None,60,None,45,72,None,92,0.0,None,0.31
20030924,62,None,57,None,48,69,None,93,0.0,None,0.18
20030925,62,None,59,None,47,64,None,94,0.0,None,0.41
20030926,62,None,57,None,46,68,None,95,0.0,None,0.27
20030927,60,None,57,None,47,64,None,96,0.0,None,0.81
20030928,62,None,57,None,47,66,None,95,0.0,None,0.17
20030929,63,None,57,None,45,69,None,93,0.0,None,0.11
20030930,62,None,55,None,41,68,None,94,0.0,None,0.56
20031001,60,None,55,None,42,66,None,97,0.0,None,0.34
20031002,58,None,55,None,41,63,None,96,0.0,None,0.38
20031003,61,None,54,None,42,68,None,95,0.0,None,0.16
20031004,60,None,55,None,47,66,None,95,0.0,None,0.33
20031005,63,None,55,None,47,73,None,99,0.0,None,0.68
20031006,61,None,52,None,44,71,None,92,0.0,None,0.1
20031007,60,None,55,None,45,66,None,92,0.0,None,0.44
20031008,61,None,54,None,43,69,None,94,0.0,None,0.23
20031009,62,None,55,None,45,68,None,91,0.0,None,0.95
20031010,62,None,53,None,44,69,None,89,0.0,None,1.26
20031011,60,None,51,None,46,69,None,88,0.0,None,2.38
20031012,63,None,53,None,46,73,None,94,0.0,None,1.94
20031013,65,None,52,None,45,79,None,92,0.0,None,2.64
20031014,60,None,53,None,44,69,None,95,0.0,None,1.02
20031015,58,None,52,None,42,63,None,95,0.0,None,1.42
20031016,63,None,54,None,44,73,None,88,0.0,None,1.01
20031017,62,None,53,None,42,75,None,90,0.0,None,0.18
20031018,62,None,55,None,42,69,None,86,0.0,None,0.17
20031019,64,None,54,None,43,73,None,85,0.0,None,1.65
20031020,64,None,55,None,37,75,None,89,0.0,None,0.59
20031021,67,None,55,None,39,80,None,82,0.0,None,0.13
20031022,62,None,55,None,42,68,None,85,0.0,None,0.91
20031023,65,None,55,None,40,75,None,90,0.0,None,1.16
20031024,69,None,54,None,41,84,None,91,0.0,None,0.74
20031025,74,None,61,None,40,87,None,87,0.0,None,1.5
20031026,74,None,59,None,39,89,None,89,0.0,None,1.2
20031027,72,None,59,None,42,84,None,86,0.0,None,0.83
20031028,70,None,61,None,40,79,None,85,0.0,None,1.07
20031029,60,None,53,None,42,66,None,82,0.0,None,0.91
20031030,56,None,51,None,39,60,None,83,0.0,None,1.03
20031031,52,None,48,None,41,55,None,83,0.0,None,0.27
20031101,54,None,48,None,40,60,None,85,0.0,None,1.32
20031102,51,None,45,None,38,57,None,85,0.15,None,0.41
20031103,54,None,48,None,40,57,None,84,0.12,None,0.88
20031104,51,None,45,None,38,57,None,82,0.0,None,0.45
20031105,50,None,46,None,36,55,None,79,0.01,None,2.14
20031106,56,None,53,None,41,60,None,78,0.25,None,0.9
20031107,58,None,53,None,41,62,None,81,0.0,None,1.27
20031108,60,None,55,None,42,64,None,81,0.7,None,1.58
20031109,59,None,54,None,40,64,None,78,0.0,None,1.29
20031110,58,None,51,None,39,63,None,82,0.0,None,1.1
20031111,57,None,48,None,38,66,None,74,0.0,None,0.99
20031112,59,None,52,None,38,66,None,74,0.0,None,1.76
20031113,56,None,51,None,37,62,None,76,0.0,None,2.12
20031114,57,None,53,None,36,61,None,78,0.07,None,1.04
20031115,54,None,48,None,35,57,None,79,0.04,None,1.03
20031116,53,None,45,None,38,61,None,73,0.0,None,1.6
20031117,57,None,51,None,36,61,None,73,0.03,None,0.91
20031118,56,None,48,None,36,63,None,74,0.0,None,2.26
20031119,56,None,50,None,35,62,None,73,0.0,None,1.12
20031120,55,None,50,None,35,59,None,69,0.0,None,0.75
20031121,50,None,45,None,35,55,None,70,0.0,None,1.81
20031122,48,None,41,None,36,55,None,74,0.0,None,0.54
20031123,48,None,42,None,33,55,None,77,0.0,None,0.86
20031124,49,None,43,None,32,55,None,75,0.0,None,1.47
20031125,48,None,41,None,36,55,None,72,0.0,None,1.43
20031126,52,None,46,None,36,59,None,76,0.0,None,1.2
20031127,50,None,46,None,37,55,None,69,0.0,None,1.11
20031128,53,None,51,None,32,55,None,70,0.0,None,1.76
20031129,52,None,48,None,36,55,None,71,0.0,None,0.91
20031130,52,None,51,None,31,54,None,71,0.8,None,2.39
20031201,56,None,52,None,38,59,None,70,0.26,None,1.68
20031202,57,None,52,None,37,61,None,75,0.0,None,1.85
20031203,54,None,50,None,38,57,None,73,0.0,None,1.89
20031204,50,None,46,None,36,54,None,75,0.18,None,1.56
20031205,58,None,53,None,31,64,None,69,0.18,None,1.39
20031206,58,None,55,None,37,62,None,67,0.43,None,1.41
20031207,54,None,50,None,33,57,None,69,0.0,None,1.86
20031208,49,None,43,None,29,55,None,69,0.0,None,1.32
20031209,50,None,46,None,24,55,None,67,0.76,None,1.17
20031210,56,None,52,None,29,59,None,70,0.57,None,1.48
20031211,50,None,46,None,26,55,None,74,0.0,None,3.43
20031212,50,None,45,None,29,55,None,75,0.09,None,1.16
20031213,58,None,55,None,30,62,None,69,0.04,None,2.47
20031214,50,None,44,None,30,55,None,69,0.03,None,0.88
20031215,48,None,41,None,31,54,None,71,0.0,None,1.49
20031216,47,None,39,None,33,55,None,70,0.0,None,2.1
20031217,50,None,43,None,30,57,None,67,0.0,None,1.26
20031218,52,None,46,None,30,57,None,65,0.0,None,1.77
20031219,52,None,48,None,32,55,None,68,0.48,None,1.81
20031220,53,None,51,None,31,55,None,69,0.05,None,0.91
20031221,54,None,51,None,28,57,None,68,0.0,None,1.73
20031222,50,None,46,None,27,55,None,68,0.0,None,2.99
20031223,54,None,50,None,28,57,None,68,0.09,None,1.74
20031224,58,None,53,None,29,62,None,65,0.44,None,2.0
20031225,50,None,46,None,31,53,None,68,0.19,None,1.23
20031226,47,None,42,None,32,52,None,72,0.0,None,1.46
20031227,44,None,37,None,33,50,None,70,0.0,None,2.24
20031228,44,None,37,None,32,50,None,71,0.0,None,1.46
20031229,52,None,48,None,33,57,None,68,2.6,None,2.6
20031230,49,None,46,None,33,52,None,69,0.02,None,2.19
20031231,50,None,46,None,29,54,None,67,0.0,None,1.86
20040101,50,None,45,None,31,55,None,68,2.16,None,2.16
20040102,45,None,39,None,29,51,None,69,0.26,None,1.67
20040103,46,None,39,None,31,50,None,69,0.0,None,1.33
20040104,42,None,35,None,29,48,None,66,0.0,None,5.59
20040105,46,None,39,None,26,53,None,66,0.0,None,1.98
20040106,48,None,45,None,29,51,None,66,0.06,None,2.34
20040107,52,None,46,None,31,57,None,66,0.0,None,0.87
20040108,56,None,51,None,30,60,None,70,0.0,None,3.12
20040109,56,None,51,None,33,61,None,71,0.16,None,1.31
20040110,55,None,51,None,29,59,None,68,0.01,None,1.82
20040111,53,None,46,None,30,60,None,69,0.0,None,1.3
20040112,50,None,46,None,32,54,None,70,0.01,None,1.56
20040113,50,None,46,None,29,55,None,72,0.0,None,1.97
20040114,48,None,46,None,31,50,None,72,0.02,None,2.21
20040115,50,None,46,None,31,54,None,73,0.0,None,1.03
20040116,52,None,50,None,31,53,None,73,0.0,None,1.84
20040117,51,None,48,None,32,54,None,70,0.0,None,1.06
20040118,52,None,48,None,30,55,None,68,0.0,None,1.82
20040119,52,None,50,None,35,54,None,68,0.0,None,1.52
20040120,52,None,46,None,30,55,None,67,0.01,None,2.49
20040121,51,None,45,None,30,57,None,68,0.0,None,4.07
20040122,49,None,39,None,32,59,None,71,0.0,None,1.55
20040123,47,None,42,None,31,52,None,71,0.05,None,1.3
20040124,52,None,48,None,31,55,None,72,0.2,None,1.72
20040125,49,None,44,None,31,54,None,68,0.0,None,2.54
20040126,50,None,46,None,30,55,None,66,0.0,None,1.52
20040127,54,None,50,None,31,57,None,68,0.04,None,1.65
20040128,50,None,44,None,33,57,None,69,0.0,None,1.04
20040129,50,None,48,None,31,52,None,66,0.0,None,1.57
20040130,52,None,48,None,30,55,None,71,0.05,None,1.91
20040131,48,None,42,None,32,55,None,74,0.0,None,1.99
20040201,48,None,46,None,30,51,None,73,0.01,None,1.06
20040202,52,None,48,None,32,55,None,73,0.71,None,2.92
20040203,51,None,48,None,32,54,None,76,0.42,None,1.02
20040204,52,None,46,None,32,55,None,75,0.0,None,1.3
20040205,48,None,42,None,31,55,None,73,0.0,None,1.26
20040206,52,None,46,None,31,57,None,75,0.02,None,1.66
20040207,50,None,45,None,32,55,None,73,0.0,None,1.24
20040208,48,None,39,None,33,57,None,74,0.0,None,1.52
20040209,50,None,39,None,36,60,None,74,0.0,None,2.03
20040210,54,None,46,None,35,60,None,71,0.0,None,1.47
20040211,50,None,39,None,32,61,None,74,0.0,None,1.61
20040212,52,None,43,None,32,62,None,76,0.0,None,1.65
20040213,52,None,46,None,32,59,None,70,0.0,None,2.21
20040214,54,None,51,None,30,57,None,74,0.0,None,1.48
20040215,54,None,48,None,33,61,None,75,0.05,None,2.42
20040216,56,None,51,None,35,61,None,74,0.52,None,1.33
20040217,60,None,57,None,35,64,None,73,0.57,None,1.83
20040218,54,None,50,None,33,57,None,71,0.39,None,1.75
20040219,50,None,46,None,36,54,None,72,0.0,None,1.36
20040220,52,None,48,None,36,55,None,71,0.05,None,2.16
20040221,50,None,46,None,34,53,None,72,0.04,None,1.49
20040222,52,None,48,None,34,55,None,73,0.06,None,1.27
20040223,54,None,48,None,35,59,None,73,0.0,None,0.77
20040224,55,None,51,None,35,59,None,74,0.09,None,1.51
20040225,54,None,48,None,35,59,None,74,1.46,None,1.46
20040226,52,None,48,None,35,55,None,77,0.13,None,1.06
20040227,50,None,46,None,32,55,None,75,0.06,None,1.17
20040228,50,None,44,None,33,57,None,73,0.0,None,0.68
20040229,51,None,48,None,38,54,None,71,0.0,None,1.34
20040301,50,None,48,None,35,53,None,74,0.07,None,1.06
20040302,54,None,45,None,34,64,None,71,0.0,None,1.26
20040303,54,None,50,None,31,57,None,80,0.0,None,0.89
20040304,54,None,48,None,35,60,None,77,0.0,None,1.36
20040305,52,None,46,None,35,59,None,76,0.0,None,1.45
20040306,55,None,48,None,35,62,None,74,0.0,None,1.13
20040307,60,None,48,None,35,73,None,77,0.0,None,0.63
20040308,62,None,50,None,37,75,None,79,0.0,None,1.99
20040309,64,None,54,None,37,73,None,75,0.0,None,0.91
20040310,66,None,55,None,33,77,None,78,0.0,None,1.8
20040311,64,None,52,None,35,75,None,83,0.0,None,0.7
20040312,60,None,50,None,35,71,None,77,0.0,None,1.46
20040313,60,None,51,None,33,69,None,77,0.0,None,0.92
20040314,62,None,48,None,36,77,None,83,0.0,None,1.52
20040315,67,None,53,None,39,81,None,81,0.0,None,1.2
20040316,70,None,57,None,36,82,None,82,0.0,None,1.22
20040317,69,None,55,None,36,81,None,82,0.0,None,0.68
20040318,64,None,52,None,37,75,None,77,0.0,None,0.72
20040319,58,None,50,None,39,66,None,78,0.0,None,1.05
20040320,62,None,48,None,38,77,None,78,0.0,None,1.51
20040321,58,None,53,None,38,63,None,74,0.0,None,1.86
20040322,56,None,52,None,39,60,None,73,0.0,None,1.83
20040323,56,None,51,None,39,61,None,73,0.0,None,1.51
20040324,59,None,54,None,38,64,None,78,0.0,None,1.48
20040325,56,None,50,None,37,61,None,85,0.52,None,0.57
20040326,52,None,46,None,38,57,None,79,0.0,None,1.05
20040327,56,None,51,None,40,62,None,77,0.07,None,1.59
20040328,60,None,48,None,37,71,None,77,0.0,None,0.65
20040329,58,None,53,None,38,64,None,81,0.0,None,1.05
20040330,54,None,50,None,38,59,None,79,0.01,None,1.14
20040331,54,None,48,None,39,59,None,80,0.0,None,1.67
20040401,54,None,45,None,37,64,None,83,0.0,None,1.22
20040402,64,None,55,None,39,70,None,85,0.0,None,2.3
20040403,58,None,51,None,39,66,None,79,0.0,None,0.76
20040404,53,None,51,None,40,55,None,82,0.0,None,0.81
20040405,55,None,51,None,39,59,None,84,0.0,None,0.74
20040406,54,None,48,None,38,60,None,89,0.0,None,1.46
20040407,56,None,48,None,39,66,None,89,0.0,None,0.7
20040408,56,None,51,None,41,63,None,92,0.0,None,0.58
20040409,60,None,50,None,38,70,None,90,0.0,None,0.96
20040410,58,None,46,None,41,70,None,91,0.0,None,1.54
20040411,54,None,48,None,38,61,None,84,0.0,None,0.92
20040412,56,None,51,None,39,60,None,88,0.0,None,1.31
20040413,56,None,50,None,39,64,None,84,0.0,None,0.76
20040414,58,None,52,None,39,66,None,87,0.0,None,0.7
20040415,54,None,50,None,38,59,None,83,0.0,None,1.02
20040416,54,None,46,None,40,63,None,81,0.0,None,0.64
20040417,55,None,50,None,40,61,None,83,0.03,None,0.8
20040418,52,None,48,None,39,57,None,83,0.04,None,0.42
20040419,56,None,51,None,40,62,None,86,0.01,None,1.25
20040420,59,None,55,None,38,64,None,91,0.02,None,0.69
20040421,57,None,52,None,39,62,None,86,0.0,None,0.83
20040422,60,None,48,None,42,73,None,83,0.0,None,0.6
20040423,64,None,52,None,41,75,None,88,0.0,None,0.6
20040424,66,None,52,None,39,81,None,81,0.0,None,0.34
20040425,70,None,55,None,41,87,None,87,0.0,None,0.48
20040426,74,None,60,None,42,90,None,90,0.0,None,0.94
20040427,70,None,55,None,36,87,None,87,0.0,None,0.89
20040428,60,None,55,None,39,69,None,89,0.0,None,0.6
20040429,65,None,54,None,40,77,None,92,0.0,None,0.73
20040430,58,None,51,None,41,68,None,90,0.0,None,0.71
20040501,62,None,50,None,44,75,None,89,0.0,None,0.2
20040502,67,None,54,None,42,82,None,89,0.0,None,0.42
20040503,60,None,51,None,39,71,None,87,0.0,None,0.44
20040504,59,None,52,None,40,66,None,84,0.0,None,0.48
20040505,58,None,52,None,41,64,None,91,0.0,None,0.24
20040506,60,None,54,None,41,66,None,87,0.0,None,0.66
20040507,64,None,57,None,40,71,None,89,0.0,None,0.44
20040508,60,None,53,None,44,69,None,86,0.0,None,0.3
20040509,60,None,53,None,41,66,None,88,0.0,None,0.2
20040510,58,None,52,None,43,64,None,84,0.0,None,0.2
20040511,56,None,51,None,42,63,None,85,0.0,None,0.11
20040512,58,None,48,None,42,70,None,96,0.0,None,0.4
20040513,58,None,51,None,45,68,None,92,0.0,None,0.32
20040514,58,None,52,None,41,66,None,91,0.0,None,0.33
20040515,58,None,53,None,43,64,None,96,0.0,None,1.03
20040516,57,None,52,None,44,64,None,93,0.0,None,0.13
20040517,59,None,54,None,45,64,None,93,0.0,None,0.24
20040518,58,None,53,None,42,64,None,85,0.0,None,1.23
20040519,58,None,51,None,42,64,None,86,0.0,None,0.3
20040520,58,None,54,None,45,63,None,93,0.0,None,1.53
20040521,58,None,55,None,45,62,None,92,0.0,None,0.24
20040522,58,None,55,None,44,62,None,83,0.0,None,0.2
20040523,59,None,54,None,46,64,None,88,0.0,None,0.21
20040524,60,None,55,None,45,66,None,91,0.0,None,0.14
20040525,62,None,55,None,45,69,None,87,0.0,None,0.12
20040526,64,None,55,None,42,73,None,89,0.0,None,0.12
20040527,62,None,57,None,42,69,None,97,0.0,None,0.92
20040528,60,None,55,None,45,66,None,92,0.07,None,0.41
20040529,60,None,53,None,45,66,None,94,0.0,None,0.16
20040530,62,None,53,None,46,72,None,95,0.0,None,0.28
20040531,62,None,53,None,46,70,None,91,0.0,None,0.11
20040601,61,None,53,None,43,70,None,91,0.0,None,0.15
20040602,60,None,53,None,43,66,None,91,0.0,None,0.1
20040603,58,None,53,None,45,64,None,87,0.0,None,0.18
20040604,58,None,53,None,45,64,None,92,0.0,None,0.66
20040605,62,None,55,None,46,69,None,89,0.0,None,0.02
20040606,61,None,54,None,46,68,None,88,0.0,None,0.6
20040607,58,None,53,None,45,64,None,89,0.0,None,0.12
20040608,57,None,51,None,47,63,None,98,0.0,None,0.6
20040609,58,None,51,None,47,66,None,91,0.0,None,0.15
20040610,59,None,54,None,47,64,None,94,0.0,None,0.26
20040611,58,None,53,None,46,64,None,88,0.0,None,0.05
20040612,60,None,53,None,47,66,None,88,0.0,None,0.04
20040613,61,None,53,None,48,71,None,95,0.0,None,0.01
20040614,62,None,53,None,49,73,None,106,0.0,None,0.06
20040615,67,None,54,None,48,82,None,95,0.0,None,0.19
20040616,64,None,55,None,46,75,None,90,0.0,None,0.35
20040617,64,None,57,None,44,72,None,95,0.0,None,0.08
20040618,64,None,59,None,44,72,None,97,0.0,None,0.14
20040619,60,None,57,None,45,64,None,92,0.0,None,0.08
20040620,58,None,54,None,49,62,None,96,0.0,None,0.01
20040621,60,None,55,None,46,64,None,94,0.0,None,0.0
20040622,60,None,55,None,47,64,None,98,0.0,None,0.0
20040623,60,None,55,None,49,68,None,94,0.0,None,0.0
20040624,60,None,55,None,46,68,None,97,0.0,None,0.04
20040625,64,None,55,None,44,73,None,96,0.0,None,0.1
20040626,63,None,55,None,45,71,None,96,0.0,None,0.0
20040627,62,None,54,None,48,72,None,97,0.0,None,0.05
20040628,64,None,55,None,46,72,None,94,0.0,None,0.52
20040629,66,None,60,None,48,73,None,87,0.0,None,0.2
20040630,64,None,57,None,44,71,None,92,0.0,None,0.06
20040701,62,None,57,None,46,66,None,99,0.0,None,0.01
20040702,64,None,57,None,47,71,None,97,0.0,None,0.35
20040703,63,None,55,None,48,73,None,89,0.0,None,0.01
20040704,65,None,57,None,46,75,None,85,0.0,None,0.0
20040705,64,None,57,None,48,72,None,81,0.0,None,0.0
20040706,64,None,57,None,47,71,None,95,0.0,None,0.0
20040707,64,None,57,None,49,72,None,98,0.0,None,0.0
20040708,65,None,57,None,48,73,None,93,0.0,None,0.23
20040709,64,None,57,None,47,71,None,102,0.0,None,0.01
20040710,60,None,55,None,47,66,None,98,0.0,None,0.0
20040711,62,None,55,None,48,71,None,93,0.0,None,0.0
20040712,60,None,54,None,47,66,None,88,0.0,None,0.0
20040713,62,None,57,None,49,66,None,97,0.0,None,0.0
20040714,63,None,57,None,48,70,None,98,0.0,None,0.0
20040715,64,None,55,None,49,73,None,93,0.0,None,0.13
20040716,64,None,57,None,49,71,None,87,0.0,None,0.01
20040717,66,None,57,None,47,75,None,91,0.0,None,0.0
20040718,68,None,62,None,50,77,None,88,0.0,None,0.01
20040719,69,None,62,None,49,75,None,90,0.0,None,0.0
20040720,65,None,60,None,49,70,None,93,0.0,None,0.03
20040721,66,None,57,None,49,75,None,83,0.0,None,0.09
20040722,65,None,57,None,49,73,None,97,0.0,None,0.0
20040723,64,None,57,None,50,73,None,89,0.0,None,0.01
20040724,68,None,62,None,50,73,None,90,0.0,None,0.0
20040725,66,None,57,None,49,73,None,91,0.0,None,0.15
20040726,64,None,57,None,49,73,None,94,0.0,None,0.0
20040727,66,None,57,None,48,75,None,86,0.0,None,0.0
20040728,65,None,57,None,48,75,None,88,0.0,None,0.01
20040729,64,None,59,None,44,71,None,91,0.0,None,0.0
20040730,66,None,59,None,45,73,None,97,0.0,None,0.03
20040731,60,None,57,None,49,64,None,97,0.0,None,0.02
20040801,64,None,59,None,48,68,None,100,0.0,None,0.0
20040802,62,None,59,None,49,66,None,91,0.0,None,0.0
20040803,64,None,59,None,45,70,None,91,0.0,None,0.01
20040804,64,None,59,None,50,71,None,87,0.0,None,0.0
20040805,65,None,59,None,49,71,None,89,0.0,None,0.01
20040806,66,None,59,None,46,73,None,93,0.0,None,0.01
20040807,66,None,57,None,46,75,None,94,0.0,None,0.0
20040808,65,None,57,None,47,73,None,89,0.0,None,0.01
20040809,63,None,57,None,48,70,None,95,0.0,None,0.02
20040810,64,None,57,None,47,72,None,87,0.0,None,0.0
20040811,65,None,55,None,48,75,None,84,0.0,None,0.29
20040812,65,None,57,None,47,73,None,89,0.0,None,0.05
20040813,67,None,59,None,47,75,None,89,0.0,None,0.18
