date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20060215,42,31,30,24,-14,54,39,61,0.0,0.11,1.56
20060216,44,32,34,24,-9,54,39,60,0.0,0.11,2.64
20060217,43,32,28,24,-11,57,39,61,0.08,0.11,1.6
20060218,22,32,11,25,-4,32,39,66,1e-16,0.11,1.91
20060219,19,32,9,25,4,29,39,65,0.0,0.11,2.4
20060220,27,32,20,25,0,34,40,70,0.0,0.12,1.87
20060221,31,33,22,25,-1,40,40,72,0.0,0.12,2.45
20060222,35,33,28,26,2,41,40,66,0.0,0.12,1.84
20060223,37,33,30,26,-3,43,40,68,0.05,0.12,1.36
20060224,31,33,24,26,-7,37,40,73,1e-16,0.12,2.42
20060225,24,34,19,26,-6,28,41,69,0.06,0.12,2.15
20060226,18,34,13,27,-1,23,41,68,0.07,0.12,1.75
20060227,14,None,8,None,-4,21,None,64,0.0,None,1.37
20060228,22,34,16,27,2,28,42,63,0.0,0.12,2.01
20060301,26,35,18,27,-1,33,42,63,0.0,0.12,1.72
20060302,29,35,23,28,0,35,42,66,1e-16,0.12,2.3
20060303,26,35,20,28,4,31,42,61,1e-16,0.12,1.95
20060304,30,35,20,28,2,40,43,70,0.0,0.12,2.64
20060305,37,36,28,28,-4,46,43,72,0.0,0.12,1.28
20060306,32,36,26,29,-8,38,43,70,0.0,0.12,2.15
20060307,33,36,26,29,2,40,44,69,0.0,0.12,1.91
20060308,33,37,27,29,7,38,44,68,0.0,0.12,1.88
20060309,38,37,34,30,5,42,44,77,1e-16,0.12,2.14
20060310,52,37,38,30,6,66,44,71,0.0,0.12,2.14
20060311,51,37,43,30,9,59,45,67,0.0,0.12,1.94
20060312,46,38,35,30,7,57,45,71,1e-16,0.12,1.55
20060313,47,38,40,31,3,53,45,73,0.3,0.12,1.83
20060314,47,38,36,31,12,58,46,76,0.25,0.12,3.4
20060315,36,None,32,None,12,41,None,72,0.0,None,2.11
20060316,36,None,30,None,10,43,None,71,0.0,None,2.15
20060317,33,None,24,None,10,41,None,70,0.0,None,1.58
20060318,29,None,21,None,5,37,None,74,0.0,None,3.49
20060319,29,None,24,None,5,34,None,74,0.0,None,1.35
20060320,28,None,21,None,10,34,None,79,0.0,None,1.58
20060321,34,None,23,None,7,45,None,83,0.0,None,2.5
20060322,36,None,30,None,8,42,None,83,0.0,None,2.59
20060323,44,None,33,None,6,55,None,78,0.0,None,2.22
20060324,41,41,36,34,6,45,49,72,0.0,0.13,1.44
20060325,39,42,36,34,10,42,49,78,0.01,0.13,1.5
20060326,42,None,37,None,13,48,None,79,0.0,None,2.56
20060327,46,None,37,None,16,55,None,79,0.0,None,1.13
20060328,44,None,37,None,11,50,None,85,0.0,None,2.43
20060329,44,None,35,None,4,54,None,86,0.0,None,1.96
20060330,51,None,45,None,10,57,None,81,0.0,None,2.93
20060331,58,None,42,None,15,73,None,89,0.0,None,1.89
20060401,60,None,50,None,13,69,None,76,0.03,None,4.29
20060402,55,None,46,None,19,64,None,75,0.0,None,1.83
20060403,46,None,41,None,21,52,None,77,0.02,None,2.3
20060404,44,None,37,None,17,51,None,77,0.39,None,2.61
20060405,36,None,33,None,11,39,None,84,0.2,None,2.52
20060406,43,None,35,None,20,53,None,82,0.0,None,1.6
20060407,48,None,37,None,16,61,None,90,0.11,None,1.24
20060408,46,None,39,None,21,53,None,85,0.12,None,1.18
20060409,40,None,36,None,24,44,None,85,0.0,None,1.72
20060410,46,None,37,None,26,57,None,85,0.0,None,2.08
20060411,48,None,39,None,25,57,None,84,0.0,None,1.27
20060412,55,None,42,None,20,69,None,85,0.0,None,1.44
20060413,61,None,54,None,20,69,None,86,0.01,None,1.97
20060414,56,None,46,None,26,68,None,81,0.03,None,1.63
20060415,60,None,46,None,28,77,None,82,0.0,None,2.05
20060416,52,None,46,None,28,59,None,87,0.0,None,2.5
20060417,48,None,44,None,26,53,None,93,0.0,None,2.47
20060418,54,None,46,None,26,64,None,94,0.02,None,1.9
20060419,60,None,48,None,22,73,None,87,0.0,None,1.65
20060420,54,None,45,None,21,64,None,89,0.0,None,0.87
20060421,46,None,44,None,21,48,None,88,0.0,None,3.32
20060422,42,None,39,None,26,48,None,88,0.11,None,2.3
20060423,46,None,43,None,29,48,None,86,0.61,None,1.48
20060424,46,None,44,None,28,48,None,84,0.13,None,1.95
20060425,57,None,45,None,27,70,None,83,0.02,None,2.1
20060426,48,None,37,None,28,60,None,87,0.0,None,1.6
20060427,48,None,43,None,33,55,None,92,0.0,None,1.5
20060428,46,None,42,None,30,50,None,93,0.0,None,2.97
20060429,46,None,39,None,31,55,None,85,0.0,None,1.52
20060430,48,None,42,None,31,55,None,86,0.0,None,1.44
20060501,49,None,44,None,33,55,None,89,0.01,None,1.82
20060502,45,None,44,None,33,46,None,91,0.85,None,1.14
20060503,49,None,44,None,31,54,None,92,0.28,None,2.4
20060504,61,None,53,None,33,71,None,90,0.0,None,2.71
20060505,68,None,57,None,35,80,None,89,0.0,None,2.06
20060506,62,None,55,None,33,68,None,90,0.0,None,1.0
20060507,53,None,46,None,37,61,None,95,0.0,None,1.5
20060508,52,None,46,None,34,57,None,87,0.0,None,1.42
20060509,50,None,46,None,35,54,None,95,0.92,None,2.5
20060510,48,None,46,None,34,50,None,94,0.57,None,1.43
20060511,48,None,46,None,33,52,None,91,0.08,None,1.42
20060512,48,None,46,None,33,51,None,88,0.26,None,1.42
20060513,48,None,46,None,38,50,None,87,3.74,None,3.84
20060514,47,None,46,None,37,48,None,86,3.91,None,3.77
20060515,48,None,46,None,36,50,None,93,0.37,None,1.73
20060516,52,None,48,None,34,55,None,93,0.52,None,4.47
20060517,59,None,50,None,39,69,None,92,0.0,None,1.88
20060518,64,None,53,None,37,75,None,95,0.0,None,1.72
20060519,58,None,53,None,38,64,None,90,0.47,None,1.55
20060520,58,None,50,None,40,68,None,91,0.0,None,1.23
20060521,56,None,46,None,41,68,None,93,0.11,None,2.24
20060522,56,None,45,None,39,66,None,93,0.0,None,3.23
20060523,54,None,46,None,40,63,None,93,0.0,None,1.09
20060524,59,None,51,None,36,68,None,93,0.0,None,1.73
20060525,62,None,48,None,40,77,None,92,0.0,None,2.63
20060526,67,None,57,None,39,78,None,97,0.27,None,1.36
20060527,67,None,61,None,39,73,None,96,0.0,None,1.48
20060528,67,None,63,None,43,72,None,92,0.0,None,2.39
20060529,72,None,63,None,39,84,None,94,0.0,None,1.63
20060530,62,None,55,None,35,70,None,96,0.0,None,1.52
20060531,64,None,53,None,39,79,None,96,0.0,None,4.12
20060601,76,None,64,None,41,89,None,96,0.04,None,1.94
20060602,65,None,59,None,42,71,None,96,0.63,None,2.19
20060603,56,None,53,None,44,59,None,98,1.85,None,1.91
20060604,56,None,51,None,44,60,None,96,0.32,None,2.46
20060605,63,None,57,None,45,70,None,96,0.0,None,2.94
20060606,60,None,57,None,45,64,None,100,0.0,None,4.0
20060607,55,None,53,None,45,57,None,97,2.72,None,3.07
20060608,56,None,51,None,42,61,None,97,0.22,None,1.11
20060609,60,None,57,None,47,63,None,96,0.02,None,3.07
20060610,57,None,53,None,45,61,None,96,0.47,None,4.36
20060611,62,None,53,None,46,73,None,98,0.0,None,1.38
20060612,66,None,57,None,46,77,None,96,0.0,None,1.96
20060613,68,None,63,None,46,73,None,98,0.0,None,5.69
20060614,67,None,61,None,46,73,None,96,0.0,None,1.17
20060615,69,None,60,None,42,78,None,98,0.1,None,2.45
20060616,71,None,62,None,48,80,None,96,0.0,None,2.37
20060617,75,None,66,None,48,84,None,95,0.0,None,2.26
20060618,78,None,64,None,47,91,None,94,0.0,None,0.83
20060619,82,None,72,None,47,93,None,96,0.0,None,3.32
20060620,76,None,70,None,47,84,None,98,0.37,None,2.4
20060621,71,None,64,None,48,79,None,96,0.0,None,2.36
20060622,72,None,62,None,46,84,None,97,0.0,None,1.82
20060623,75,None,66,None,47,84,None,96,1.35,None,1.36
20060624,66,None,64,None,46,70,None,95,0.69,None,2.07
20060625,64,None,62,None,48,66,None,97,0.94,None,2.23
20060626,72,None,62,None,52,82,None,100,0.01,None,1.43
20060627,76,None,70,None,52,84,None,96,0.0,None,1.73
20060628,72,None,68,None,52,77,None,97,0.05,None,1.43
20060629,73,None,69,None,49,78,None,99,0.0,None,2.47
20060630,72,None,64,None,52,81,None,95,0.13,None,2.04
20060701,75,None,66,None,50,84,None,98,0.0,None,4.45
20060702,78,None,69,None,51,87,None,98,0.0,None,1.38
20060703,77,None,72,None,51,84,None,102,0.0,None,2.03
20060704,78,None,68,None,53,88,None,104,0.0,None,1.88
20060705,76,None,71,None,52,81,None,101,0.0,None,1.04
20060706,70,None,64,None,50,77,None,101,0.15,None,2.04
20060707,72,None,63,None,52,82,None,99,0.0,None,1.16
20060708,69,None,62,None,55,75,None,99,0.0,None,1.87
20060709,74,None,62,None,53,87,None,99,0.0,None,6.04
20060710,76,None,66,None,53,87,None,101,0.0,None,2.39
20060711,75,None,68,None,54,84,None,100,0.02,None,2.36
20060712,72,None,66,None,54,80,None,97,0.94,None,1.33
20060713,68,None,64,None,56,75,None,97,0.17,None,3.36
20060714,78,None,66,None,55,91,None,100,0.0,None,2.05
20060715,79,None,70,None,54,89,None,98,0.0,None,1.35
20060716,76,None,69,None,54,84,None,99,0.0,None,0.97
20060717,80,None,71,None,54,91,None,98,0.0,None,2.68
20060718,84,None,73,None,54,96,None,98,0.0,None,2.52
20060719,70,None,66,None,54,77,None,99,0.41,None,1.68
20060720,67,None,64,None,54,72,None,99,0.0,None,1.78
20060721,77,None,68,None,52,88,None,102,1.28,None,2.33
20060722,73,None,68,None,55,78,None,103,0.12,None,1.2
20060723,73,None,69,None,54,77,None,100,0.11,None,2.13
20060724,63,None,44,None,54,84,None,98,0.0,None,2.4
20060725,77,None,68,None,53,87,None,96,0.0,None,1.92
20060726,78,None,70,None,56,88,None,96,0.0,None,1.24
20060727,81,75,71,67,52,91,83,98,0.0,0.1,1.75
20060728,83,75,73,66,54,92,83,99,0.29,0.1,3.49
20060729,81,74,71,66,55,90,82,97,0.0,0.1,1.81
20060730,75,74,66,66,52,84,82,98,0.0,0.1,2.3
20060731,73,74,66,66,54,80,82,98,0.0,0.1,1.85
20060801,86,74,77,66,54,94,82,98,0.02,0.1,3.58
20060802,88,74,78,66,54,98,82,102,0.0,0.1,1.97
20060803,81,74,67,66,55,95,82,98,0.0,0.1,1.89
20060804,71,74,67,66,52,74,82,96,0.31,0.1,2.28
20060805,77,74,69,66,54,84,82,100,0.0,0.11,2.49
20060806,70,74,64,66,52,75,82,97,0.0,0.11,2.6
20060807,77,74,68,66,55,86,82,98,0.04,0.11,1.73
20060808,76,74,68,66,52,83,82,96,0.0,0.11,1.94
20060809,71,74,64,66,53,77,81,99,0.0,0.11,3.27
20060810,77,73,67,66,53,86,81,101,1e-16,0.11,2.97
20060811,67,73,61,65,54,73,81,99,0.0,0.11,2.8
20060812,67,73,57,65,53,77,81,101,0.0,0.11,2.29
20060813,69,73,59,65,53,78,81,100,0.0,0.11,2.13
20060814,73,73,60,65,52,86,81,101,0.0,0.11,2.96
20060815,76,73,70,65,52,82,80,98,0.53,0.11,1.9
20060816,75,73,66,65,47,83,80,97,0.0,0.11,1.77
20060817,71,72,66,65,51,76,80,97,0.0,0.11,1.92
20060818,74,72,66,64,53,82,80,95,0.0,0.11,4.88
20060819,74,72,64,64,51,84,80,92,1e-16,0.11,7.06
20060820,74,72,63,64,52,84,80,98,0.8,0.11,2.1
20060821,70,72,62,64,52,77,79,97,0.0,0.11,1.72
20060822,75,71,65,64,47,84,79,93,0.0,0.11,3.36
20060823,69,71,65,64,49,73,79,96,0.0,0.11,1.55
20060824,67,71,63,63,50,71,79,96,0.01,0.11,1.45
20060825,62,71,59,63,46,65,79,96,0.84,0.11,2.76
20060826,64,71,58,63,50,69,78,99,0.0,0.11,4.15
20060827,62,70,57,63,47,67,78,100,0.4,0.11,2.19
20060828,66,70,59,62,47,72,78,99,0.11,0.11,1.31
20060829,61,70,60,62,47,62,78,98,0.14,0.11,1.69
20060830,67,70,61,62,48,73,77,99,0.0,0.11,3.65
20060831,65,69,55,62,47,74,77,97,0.0,0.11,2.58
20060901,65,69,60,61,50,69,77,96,0.0,0.11,2.11
20060902,64,69,62,61,49,66,77,100,1e-16,0.11,2.71
20060903,64,69,61,61,47,67,76,97,0.25,0.11,3.15
20060904,69,68,62,61,43,76,76,94,0.0,0.11,1.73
20060905,67,68,61,60,48,72,76,93,0.07,0.11,1.06
20060906,68,68,62,60,43,74,76,97,0.01,0.11,2.1
20060907,68,67,62,60,43,73,75,102,0.0,0.11,1.7
20060908,71,67,62,59,48,80,75,96,0.0,0.11,1.65
20060909,74,67,63,59,45,84,75,93,1e-16,0.11,2.19
20060910,62,67,56,59,41,67,74,95,0.0,0.11,4.71
20060911,59,66,52,58,40,66,74,99,0.0,0.11,5.63
20060912,59,66,50,58,43,67,74,93,0.0,0.11,2.95
20060913,59,66,50,58,45,67,73,93,1e-16,0.11,2.3
20060914,65,65,58,57,40,71,73,92,0.3,0.12,2.46
20060915,66,65,61,57,41,71,73,94,0.0,0.12,3.48
20060916,67,65,59,57,42,74,72,96,0.0,0.12,5.63
20060917,69,64,61,56,44,77,72,91,0.0,0.12,2.77
20060918,73,64,62,56,43,83,72,90,0.0,0.12,2.87
20060919,75,64,68,56,42,82,72,92,0.5,0.12,1.21
20060920,66,63,58,55,42,74,71,97,0.07,0.12,2.82
20060921,60,63,53,55,40,66,71,94,0.0,0.12,2.77
20060922,61,63,52,55,35,70,70,94,0.0,0.12,1.88
20060923,65,62,59,54,35,71,70,96,0.04,0.12,2.64
20060924,74,62,64,54,39,83,70,90,1e-16,0.12,1.25
20060925,61,62,54,54,38,68,69,89,1e-16,0.12,2.9
20060926,63,61,54,53,34,71,69,95,0.0,0.12,2.12
20060927,60,61,50,53,37,69,69,86,0.0,0.12,2.37
20060928,61,60,53,53,37,68,68,90,0.0,0.12,1.88
20060929,60,60,51,52,34,68,68,88,0.48,0.12,2.83
20060930,54,None,46,None,36,61,None,87,0.0,None,2.46
20061001,56,None,54,None,36,60,None,90,0.38,None,1.63
20061002,59,59,50,51,34,68,67,88,0.0,0.12,2.81
20061003,63,58,50,51,35,76,66,85,1e-16,0.12,1.48
20061004,68,58,58,50,34,77,66,86,1e-16,0.12,1.57
20061005,61,58,52,50,28,69,66,87,0.12,0.12,4.0
20061006,53,57,47,50,31,58,65,86,0.0,0.12,3.0
20061007,53,57,47,49,30,59,65,90,0.0,0.12,2.3
20061008,56,57,45,49,35,66,65,88,0.0,0.12,2.0
20061009,65,56,50,48,32,80,64,87,0.0,0.12,2.06
20061010,59,56,54,48,32,64,64,87,0.0,0.12,1.3
20061011,56,56,52,48,32,60,63,82,0.85,0.12,0.85
20061012,66,55,59,47,31,73,63,90,0.39,0.12,2.93
20061013,52,55,44,47,30,60,63,87,1e-16,0.12,4.85
20061014,51,55,41,47,31,61,62,81,0.0,0.12,3.34
20061015,49,54,41,47,31,57,62,86,0.0,0.12,3.23
20061016,50,54,43,46,30,57,62,88,0.0,0.12,2.64
20061017,49,54,43,46,27,55,61,89,0.13,0.12,1.18
20061018,62,53,53,46,31,71,61,82,1e-16,0.12,3.13
20061019,60,53,54,45,28,65,61,84,1e-16,0.12,2.06
20061020,55,53,45,45,32,64,60,79,0.4,0.12,6.11
20061021,49,52,42,45,30,56,60,82,0.0,0.12,1.78
20061022,48,52,38,44,28,57,60,83,1e-16,0.12,1.53
20061023,51,52,46,44,29,56,59,84,0.21,0.12,2.33
20061024,49,51,43,44,30,54,59,80,1e-16,0.12,2.13
20061025,49,51,42,44,26,55,59,80,0.0,0.13,1.84
20061026,46,None,42,None,25,51,None,84,0.0,None,1.74
20061027,43,51,37,43,25,49,58,85,0.0,0.13,1.95
20061028,55,50,46,43,28,63,58,81,2.02,0.13,2.02
20061029,49,50,45,43,26,53,58,79,0.0,0.13,1.49
20061030,51,50,44,42,28,58,57,78,0.0,0.13,1.68
20061031,55,50,44,42,27,65,57,81,0.0,0.13,2.54
20061101,59,49,50,42,26,68,57,77,0.09,0.13,2.67
20061102,47,49,40,42,26,53,56,83,0.23,0.13,1.74
20061103,42,49,35,41,27,48,56,76,0.0,0.13,1.75
20061104,41,48,34,41,21,48,56,78,0.0,0.13,2.18
20061105,41,48,34,41,17,48,55,79,0.0,0.13,2.24
20061106,48,48,39,41,21,57,55,73,0.0,0.13,1.58
20061107,48,48,38,41,25,58,55,77,0.14,0.13,2.54
20061108,53,47,50,40,25,55,54,74,1.19,0.13,1.95
20061109,59,47,53,40,24,65,54,74,0.08,0.13,2.01
20061110,55,47,46,40,24,63,54,78,0.0,0.14,2.33
20061111,54,46,42,39,23,66,53,69,0.0,0.14,1.1
20061112,54,46,49,39,25,58,53,76,0.45,0.14,3.11
20061113,52,46,49,39,14,54,53,69,0.52,0.14,1.65
20061114,57,46,51,39,16,62,52,71,0.35,0.14,1.49
20061115,58,45,52,38,17,63,52,78,1e-16,0.14,1.41
20061116,61,45,53,38,12,69,52,76,0.15,0.14,1.69
20061117,59,45,50,38,14,68,51,76,0.49,0.14,1.65
20061118,48,44,43,37,14,53,51,73,0.0,0.13,3.09
20061119,43,44,41,37,14,45,51,75,0.0,0.13,1.71
20061120,39,44,33,37,15,44,50,74,0.0,0.13,3.85
20061121,37,43,32,36,10,42,50,74,0.0,0.13,2.31
20061122,40,43,34,36,9,46,50,74,0.0,0.13,2.18
20061123,43,43,39,36,11,47,49,77,1.83,0.13,3.31
20061124,48,42,42,35,11,53,49,72,0.27,0.13,2.11
20061125,40,42,34,35,13,45,49,70,0.0,0.13,2.76
20061126,47,41,36,35,12,58,48,67,0.0,0.13,1.79
20061127,53,41,43,34,8,62,48,72,0.0,0.13,1.79
20061128,47,41,39,34,11,54,47,74,0.01,0.13,1.98
20061129,46,40,39,33,8,53,47,69,1e-16,0.13,2.34
20061130,61,40,52,33,-2,69,47,69,0.0,0.13,2.17
20061201,63,40,59,33,0,67,46,71,0.18,0.13,1.35
20061202,51,39,39,32,4,62,46,65,0.0,0.12,1.63
20061203,40,39,35,32,0,45,46,69,0.0,0.12,1.82
20061204,36,39,30,32,2,41,45,70,0.19,0.12,2.15
20061205,31,38,28,31,4,34,45,66,0.0,0.12,2.76
20061206,36,38,25,31,8,46,45,72,0.0,0.12,2.91
20061207,44,37,34,30,4,54,44,76,1e-16,0.12,1.6
20061208,27,37,20,30,-4,34,44,65,0.01,0.12,1.33
20061209,31,37,24,30,-8,38,44,70,0.0,0.12,2.9
20061210,43,36,34,29,-1,52,43,64,0.0,0.12,2.58
20061211,42,36,35,29,-2,48,43,68,1e-16,0.12,1.52
20061212,39,36,33,29,2,45,43,68,0.0,0.12,4.21
20061213,46,35,40,29,4,52,42,63,0.1,0.12,1.67
20061214,51,35,44,28,0,57,42,66,0.0,0.12,1.99
20061215,49,35,43,28,-2,54,42,66,0.0,0.12,1.51
20061216,47,35,40,28,1,53,41,64,0.01,0.12,1.81
20061217,46,34,36,27,-4,56,41,64,0.0,0.12,2.82
20061218,49,34,42,27,-6,55,41,61,0.02,0.12,1.44
20061219,38,34,32,27,-10,43,41,64,0.0,0.12,1.35
20061220,36,33,29,26,-11,43,40,63,0.0,0.12,1.35
20061221,46,33,39,26,-5,52,40,65,0.0,0.12,1.91
20061222,38,33,32,26,1,43,40,62,0.06,0.12,1.31
20061223,51,33,43,26,-12,58,40,67,0.81,0.12,1.22
20061224,44,32,38,25,0,50,39,69,0.0,0.12,1.33
20061225,40,32,33,25,-8,46,39,65,0.09,0.12,0.89
20061226,44,32,39,25,-4,49,39,61,0.34,0.12,3.51
20061227,39,32,34,25,0,43,39,61,1e-16,0.12,2.32
20061228,38,32,31,24,-2,44,39,63,0.0,0.12,1.7
20061229,30,31,25,24,-17,34,38,73,0.0,0.12,1.32
20061230,31,31,25,24,-15,37,38,63,0.08,0.12,2.08
20061231,34,31,27,24,-8,40,38,65,0.0,0.12,1.68
20070101,41,31,33,24,-3,48,38,70,0.86,0.12,1.4
20070102,40,30,35,23,-3,45,38,66,1e-16,0.12,2.24
20070103,43,30,35,23,-1,51,38,64,0.0,0.12,1.51
20070104,46,30,39,23,-4,53,37,64,0.0,0.12,1.57
20070105,56,30,48,23,-4,63,37,63,0.01,0.12,1.66
20070106,60,30,51,23,-10,69,37,69,0.07,0.13,1.76
20070107,47,30,43,22,-2,51,37,63,0.0,0.13,1.67
20070108,47,30,40,22,-6,53,37,67,0.57,0.13,1.47
20070109,39,29,34,22,-4,43,37,64,0.0,0.13,2.14
20070110,30,29,24,22,-3,36,37,58,0.0,0.13,2.86
20070111,28,29,21,22,-4,35,37,62,0.0,0.13,1.41
20070112,43,29,35,22,-10,50,36,61,0.0,0.13,1.65
20070113,45,29,38,22,-9,51,36,63,0.06,0.13,1.36
20070114,36,29,31,22,-8,40,36,69,0.13,0.13,1.23
20070115,36,29,30,22,-12,41,36,66,0.64,0.13,1.79
20070116,30,29,18,22,-7,41,36,64,0.06,0.13,1.22
20070117,14,29,8,22,-4,19,36,59,0.0,0.13,1.25
20070118,26,29,13,22,-3,39,36,63,0.12,0.13,1.41
20070119,37,29,33,22,-6,40,36,61,0.01,0.13,1.81
20070120,25,29,16,21,-3,33,36,60,1e-16,0.13,2.05
20070121,20,29,12,21,0,27,36,68,0.0,0.13,2.52
20070122,24,29,21,21,-3,27,36,66,0.02,0.13,2.0
20070123,27,29,21,21,-6,32,36,68,1e-16,0.13,1.48
20070124,34,29,25,22,-13,42,36,62,0.0,0.13,1.53
20070125,18,29,7,22,-5,28,36,59,0.0,0.13,2.08
20070126,8,29,3,22,0,13,36,72,0.0,0.12,1.18
20070127,17,29,6,22,-6,27,36,63,1e-16,0.12,1.82
20070128,32,29,25,22,-5,39,36,63,0.02,0.12,1.68
20070129,24,29,19,22,-6,28,36,65,1e-16,0.12,1.27
20070130,25,29,18,22,-5,31,36,63,0.0,0.12,1.01
20070131,26,29,19,22,-8,33,37,62,1e-16,0.12,1.02
20070201,30,29,23,22,-7,37,37,66,0.0,0.12,1.14
20070202,33,29,28,22,-5,37,37,55,0.19,0.12,1.29
20070203,29,30,22,22,-5,35,37,59,0.06,0.12,1.42
20070204,20,30,15,22,-2,25,37,64,0.0,0.12,2.55
20070205,15,30,10,23,-10,19,37,65,0.0,0.12,1.77
20070206,21,30,15,23,-6,27,37,57,0.0,0.12,1.4
20070207,18,30,12,23,-5,24,37,56,0.0,0.12,1.93
20070208,21,30,15,23,-12,27,37,66,0.0,0.12,1.52
20070209,24,30,19,23,-18,29,38,61,0.0,0.12,1.67
20070210,26,31,18,23,-5,33,38,60,0.0,0.12,1.73
20070211,25,31,19,23,-4,31,38,62,0.0,0.12,1.67
20070212,29,31,21,24,-11,37,38,58,0.0,0.12,4.45
20070213,16,31,9,24,-4,22,38,66,1e-16,0.12,2.66
20070214,26,31,15,24,-9,37,38,59,1.62,0.11,1.62
20070215,17,31,12,24,-14,22,54,61,0.0,0.11,1.56
20070216,20,32,10,24,-9,29,39,60,0.0,0.11,2.64
20070217,29,32,22,24,-11,35,39,61,0.0,0.11,1.6
20070218,27,32,19,25,-4,34,39,66,0.0,0.11,1.91
20070219,15,32,8,25,4,22,39,65,0.0,0.11,2.4
20070220,35,32,20,25,0,49,40,70,1e-16,0.12,1.87
20070221,40,33,34,25,-1,45,40,72,1e-16,0.12,2.45
20070222,34,33,27,26,2,40,40,66,0.02,0.12,1.84
20070223,26,33,18,26,-3,34,40,68,0.01,0.12,1.36
20070224,25,33,15,26,-7,35,40,73,0.0,0.12,2.42
20070225,34,34,24,26,-6,43,41,69,0.0,0.12,2.15
20070226,34,34,31,27,-1,36,41,68,0.3,0.12,1.75
20070227,34,34,30,27,-4,38,41,64,0.0,0.12,1.37
20070228,36,34,30,27,2,41,42,63,0.0,0.12,2.01
20070301,33,35,26,27,-1,40,42,63,0.0,0.12,1.72
20070302,38,35,32,28,0,44,42,66,1.48,0.12,2.3
20070303,44,35,30,28,4,57,42,61,0.0,0.12,1.95
20070304,36,35,30,28,2,41,43,70,0.0,0.12,2.64
20070305,31,36,22,28,-4,39,43,72,1e-16,0.12,1.28
20070306,15,36,6,29,-8,23,43,70,0.0,0.12,2.15
20070307,15,36,6,29,2,24,44,69,0.0,0.12,1.91
20070308,17,37,7,29,7,26,44,68,1e-16,0.12,1.88
20070309,18,37,5,30,5,31,44,77,0.0,0.12,2.14
20070310,38,37,23,30,6,52,44,71,0.0,0.12,2.14
20070311,46,37,39,30,9,53,45,67,0.27,0.12,1.94
20070312,45,38,35,30,7,55,45,71,0.0,0.12,1.55
20070313,50,38,38,31,3,61,45,73,0.0,0.12,1.83
20070314,57,38,45,31,12,68,46,76,0.0,0.12,3.4
20070315,48,39,38,31,12,57,46,72,0.12,0.12,2.11
20070316,32,39,26,31,10,38,46,71,0.42,0.12,2.15
20070317,32,39,28,32,10,36,47,70,1.46,0.12,1.58
20070318,29,39,24,32,5,34,47,74,0.0,0.12,3.49
20070319,34,40,27,32,5,40,47,74,0.05,0.13,1.35
20070320,34,40,24,33,10,44,47,79,0.02,0.13,1.58
20070321,28,40,20,33,7,35,48,83,0.0,0.13,2.5
20070322,46,41,34,33,8,57,48,83,1e-16,0.13,2.59
20070323,50,41,40,33,6,59,48,78,0.0,0.13,2.22
20070324,39,41,32,34,6,46,49,72,0.34,0.13,1.44
20070325,40,42,34,34,10,46,49,78,1e-16,0.13,1.5
20070326,42,42,36,34,13,47,49,79,0.11,0.13,2.56
20070327,50,42,42,35,16,58,50,79,0.04,0.13,1.13
20070328,48,42,39,35,11,56,50,85,0.0,0.13,2.43
20070329,43,43,33,35,4,52,50,86,0.0,0.13,1.96
20070330,50,43,38,35,10,61,51,81,0.0,0.13,2.93
20070331,41,43,36,36,15,46,51,89,0.0,0.13,1.89
20070401,43,44,33,36,13,52,51,76,0.17,0.13,4.29
20070402,40,44,38,36,19,41,52,75,0.15,0.13,1.83
20070403,40,44,36,37,21,44,52,77,0.01,0.13,2.3
20070404,37,45,35,37,17,39,52,77,0.94,0.13,2.61
20070405,38,45,30,37,11,45,53,84,0.27,0.13,2.52
20070406,34,45,28,38,20,39,53,82,0.0,0.12,1.6
20070407,36,46,30,38,16,42,53,90,0.0,0.12,1.24
20070408,36,46,29,38,21,42,53,85,0.0,0.12,1.18
20070409,42,46,34,38,24,50,54,85,0.0,0.12,1.72
20070410,40,47,35,39,26,44,54,85,0.0,0.12,2.08
20070411,42,47,34,39,25,50,54,84,0.0,0.12,1.27
20070412,38,47,35,39,20,41,55,85,0.87,0.12,1.44
20070413,42,47,35,40,20,49,55,86,0.0,0.12,1.97
20070414,46,48,39,40,26,52,56,81,0.0,0.12,1.63
20070415,41,48,38,40,28,44,56,82,1.42,0.12,2.05
20070416,45,48,42,41,28,48,56,87,0.93,0.12,2.5
20070417,40,49,37,41,26,42,57,93,0.16,0.12,2.47
20070418,41,49,39,41,26,43,57,94,0.05,0.12,1.9
20070419,45,49,39,42,22,51,57,87,1e-16,0.12,1.65
20070420,44,50,36,42,21,51,58,89,0.0,0.12,0.87
20070421,60,50,44,42,21,75,58,88,0.0,0.12,3.32
20070422,58,50,49,43,26,67,58,88,0.0,0.12,2.3
20070423,69,51,52,43,29,86,59,86,0.0,0.12,1.48
20070424,63,51,52,43,28,73,59,84,0.0,0.12,1.95
20070425,52,51,45,43,27,59,59,83,0.17,0.12,2.1
20070426,50,52,42,44,28,58,60,87,0.0,0.11,1.6
20070427,47,52,44,44,33,50,60,92,1.06,0.11,1.5
20070428,48,52,44,44,30,52,60,93,0.37,0.11,2.97
20070429,47,53,44,45,31,49,61,85,0.06,0.11,1.52
