date,temperature,min_temperature,max_temperature,precip,icon
19910718,86.0,77.0,96.0,0.0,partlycloudy
19910719,84.0,78.0,91.0,0.0,mostlysunny
19910720,88.0,78.0,99.0,1.39,mostlysunny
19910721,90.0,81.0,99.0,0.0,partlycloudy
19910722,77.0,72.0,81.0,0.0,partlysunny
19910723,83.0,70.0,96.0,0.15,rain
19910724,82.0,75.0,90.0,0.0,partlycloudy
19910725,74.0,66.0,82.0,0.0,rain
19910726,70.0,64.0,75.0,0.84,tstorms
19910727,70.0,64.0,77.0,0.31,rain
19910728,70.0,64.0,77.0,0.0,mostlysunny
19910729,68.0,64.0,72.0,0.0,mostlycloudy
19910730,69.0,66.0,72.0,0.0,cloudy
19910731,73.0,64.0,82.0,0.0,rain
19910801,78.0,66.0,90.0,0.0,mostlysunny
19910802,82.0,73.0,91.0,0.0,partlysunny
19910803,74.0,66.0,79.0,0.05,rain
19910804,66.0,64.0,69.0,0.04,rain
19910805,72.0,64.0,80.0,0.0,rain
19910806,68.0,63.0,72.0,0.0,partlycloudy
19910807,71.0,63.0,79.0,0.0,partlycloudy
19910808,75.0,68.0,82.0,0.0,partlycloudy
19910809,72.0,66.0,77.0,0.04,rain
19910810,73.0,66.0,80.0,0.49,rain
19910811,74.0,66.0,82.0,0.0,mostlysunny
19910812,70.0,66.0,75.0,0.0,mostlysunny
19910813,78.0,66.0,89.0,0.0,mostlysunny
19910814,81.0,73.0,89.0,0.0,partlycloudy
19910815,76.0,71.0,80.0,0.06,rain
19910816,78.0,69.0,88.0,0.0,mostlysunny
19910817,80.0,69.0,91.0,0.0,hazy
19910818,81.0,71.0,91.0,0.0,hazy
19910819,70.0,66.0,75.0,2.21,tstorms
19910820,62.0,59.0,66.0,0.38,rain
19910821,60.0,57.0,64.0,1.72,rain
19910822,73.0,64.0,82.0,0.0,hazy
19910823,78.0,68.0,88.0,0.0,mostlysunny
19910824,66.0,61.0,69.0,0.0,partlycloudy
19910825,62.0,57.0,66.0,0.0,mostlysunny
19910826,68.0,57.0,80.0,0.0,hazy
19910827,78.0,68.0,89.0,0.0,partlycloudy
19910828,82.0,73.0,91.0,0.0,partlycloudy
19910829,76.0,71.0,81.0,0.0,hazy
19910830,80.0,70.0,91.0,0.0,hazy
19910831,75.0,64.0,84.0,0.2,rain
19910901,60.0,53.0,68.0,0.0,mostlysunny
19910902,62.0,51.0,72.0,0.0,clear
19910903,68.0,59.0,78.0,0.0,mostlysunny
19910904,74.0,64.0,84.0,0.0,partlysunny
19910905,69.0,61.0,77.0,0.89,tstorms
19910906,64.0,59.0,68.0,0.0,partlysunny
19910907,66.0,60.0,73.0,0.0,hazy
19910908,72.0,63.0,82.0,0.0,mostlysunny
19910909,66.0,62.0,70.0,0.0,partlycloudy
19910910,73.0,64.0,82.0,0.0,mostlycloudy
19910911,65.0,57.0,73.0,0.0,partlycloudy
19910912,62.0,52.0,71.0,0.0,mostlysunny
19910913,58.0,52.0,64.0,0.0,mostlysunny
19910914,60.0,57.0,62.0,0.05,rain
19910915,64.0,60.0,69.0,0.12,rain
19910916,79.0,69.0,89.0,0.0,rain
19910917,82.0,75.0,89.0,0.0,partlycloudy
19910918,72.0,66.0,77.0,0.0,hazy
19910919,68.0,55.0,81.0,0.56,rain
19910920,56.0,50.0,60.0,0.78,rain
19910921,52.0,45.0,60.0,0.0,mostlysunny
19910922,55.0,44.0,66.0,0.15,clear
19910923,62.0,54.0,70.0,0.15,rain
19910924,65.0,60.0,70.0,0.0,hazy
19910925,64.0,57.0,70.0,2.38,rain
19910926,58.0,55.0,61.0,1.22,rain
19910927,57.0,52.0,62.0,0.0,mostlysunny
19910928,53.0,46.0,60.0,0.0,mostlysunny
19910929,56.0,45.0,66.0,0.0,rain
19910930,46.0,39.0,53.0,0.0,mostlysunny
19911001,58.0,46.0,71.0,0.0,partlysunny
19911002,72.0,64.0,80.0,0.0,partlycloudy
19911003,64.0,60.0,68.0,0.0,rain
19911004,68.0,60.0,75.0,0.0,mostlysunny
19911005,62.0,57.0,66.0,0.07,hazy
19911006,65.0,57.0,71.0,0.88,rain
19911007,50.0,46.0,55.0,0.0,partlycloudy
19911008,52.0,44.0,61.0,0.0,clear
19911009,59.0,50.0,68.0,0.0,mostlysunny
19911010,60.0,52.0,68.0,0.1,hazy
19911011,58.0,51.0,64.0,0.0,rain
19911012,54.0,48.0,57.0,0.2,rain
19911013,52.0,44.0,60.0,0.0,mostlysunny
19911014,47.0,39.0,55.0,0.0,mostlysunny
19911015,51.0,43.0,59.0,0.05,rain
19911016,58.0,51.0,64.0,0.31,rain
19911017,50.0,45.0,55.0,0.19,rain
19911018,62.0,52.0,72.0,0.84,rain
19911019,60.0,53.0,66.0,0.0,mostlysunny
19911020,46.0,41.0,51.0,0.0,mostlysunny
19911021,46.0,37.0,54.0,0.0,partlysunny
19911022,58.0,46.0,69.0,0.0,partlycloudy
19911023,52.0,46.0,57.0,0.0,clear
19911024,56.0,48.0,64.0,0.0,hazy
19911025,60.0,53.0,66.0,0.0,hazy
19911026,67.0,61.0,73.0,0.0,hazy
19911027,65.0,57.0,73.0,0.0,hazy
19911028,51.0,37.0,63.0,0.0,rain
19911029,44.0,35.0,52.0,0.0,mostlysunny
19911030,48.0,42.0,54.0,0.15,rain
19911031,50.0,48.0,51.0,1.53,rain
19911101,50.0,50.0,51.0,0.97,rain
19911102,56.0,50.0,61.0,0.0,hazy
19911103,54.0,50.0,57.0,0.0,hazy
19911104,44.0,39.0,48.0,0.0,partlysunny
19911105,40.0,36.0,45.0,0.0,partlysunny
19911106,40.0,34.0,46.0,0.0,partlysunny
19911107,45.0,39.0,51.0,0.0,partlysunny
19911108,42.0,37.0,46.0,0.0,snow
19911109,36.0,32.0,39.0,0.0,snow
19911110,38.0,34.0,42.0,0.18,rain
19911111,39.0,36.0,42.0,1.1,snow
19911112,40.0,37.0,44.0,0.02,rain
19911113,40.0,37.0,44.0,0.0,cloudy
19911114,47.0,42.0,52.0,0.0,partlysunny
19911115,45.0,37.0,54.0,0.02,rain
19911116,46.0,36.0,57.0,0.0,rain
19911117,36.0,30.0,43.0,0.0,mostlysunny
19911118,42.0,33.0,52.0,0.0,mostlysunny
19911119,56.0,45.0,68.0,0.0,partlysunny
19911120,62.0,51.0,72.0,0.0,partlycloudy
19911121,58.0,52.0,64.0,0.13,rain
19911122,50.0,48.0,53.0,0.74,rain
19911123,48.0,45.0,50.0,0.58,rain
19911124,46.0,44.0,48.0,0.19,rain
19911125,40.0,35.0,43.0,0.0,mostlysunny
19911126,36.0,30.0,39.0,0.0,clear
19911127,32.0,28.0,37.0,0.0,partlycloudy
19911128,44.0,34.0,53.0,0.0,partlysunny
19911129,48.0,43.0,52.0,0.01,rain
19911130,52.0,41.0,63.0,0.0,rain
19911201,56.0,48.0,63.0,0.0,rain
19911202,44.0,37.0,51.0,0.0,cloudy
19911203,35.0,28.0,42.0,0.76,snow
19911204,30.0,23.0,37.0,0.21,snow
19911205,24.0,19.0,28.0,0.0,mostlysunny
19911206,31.0,25.0,37.0,0.25,snow
19911207,36.0,27.0,45.0,0.0,rain
19911208,44.0,41.0,48.0,0.0,hazy
19911209,53.0,45.0,61.0,0.0,rain
19911210,40.0,36.0,45.0,0.05,rain
19911211,44.0,36.0,53.0,0.0,partlycloudy
19911212,44.0,39.0,48.0,0.0,partlysunny
19911213,52.0,45.0,59.0,0.03,rain
19911214,50.0,43.0,57.0,0.39,rain
19911215,36.0,30.0,41.0,0.0,mostlysunny
19911216,24.0,19.0,30.0,0.03,snow
19911217,20.0,10.0,32.0,0.08,snow
19911218,26.0,15.0,34.0,0.0,snow
19911219,18.0,12.0,25.0,0.0,snow
19911220,26.0,19.0,34.0,0.0,partlycloudy
19911221,36.0,30.0,41.0,0.1,snow
19911222,36.0,32.0,39.0,0.0,partlycloudy
19911223,40.0,36.0,45.0,0.03,rain
19911224,32.0,19.0,42.0,0.0,partlycloudy
19911225,23.0,16.0,30.0,0.0,mostlysunny
19911226,26.0,19.0,32.0,0.0,partlycloudy
19911227,36.0,32.0,41.0,0.0,partlycloudy
19911228,40.0,30.0,50.0,0.0,partlycloudy
19911229,42.0,36.0,48.0,0.58,rain
19911230,36.0,27.0,45.0,0.05,snow
19911231,29.0,21.0,37.0,0.0,clear
19920101,35.0,28.0,42.0,0.0,clear
19920102,36.0,27.0,44.0,0.0,partlycloudy
19920103,38.0,33.0,43.0,0.0,hazy
19920104,42.0,39.0,45.0,1.29,rain
19920105,42.0,39.0,46.0,0.02,hazy
19920106,42.0,37.0,46.0,0.0,partlycloudy
19920107,40.0,35.0,46.0,0.0,mostlysunny
19920108,32.0,27.0,37.0,0.0,mostlysunny
19920109,32.0,26.0,41.0,0.16,snow
19920110,36.0,30.0,43.0,0.0,snow
19920111,24.0,19.0,28.0,0.0,mostlysunny
19920112,22.0,15.0,30.0,0.0,mostlysunny
19920113,42.0,32.0,53.0,0.0,hazy
19920114,48.0,39.0,57.0,0.39,rain
19920115,28.0,19.0,37.0,0.0,mostlysunny
19920116,14.0,8.0,19.0,0.0,snow
19920117,16.0,7.0,26.0,0.01,snow
19920118,20.0,12.0,27.0,0.0,partlycloudy
19920119,14.0,8.0,21.0,0.0,mostlysunny
19920120,18.0,15.0,21.0,0.02,snow
19920121,24.0,17.0,30.0,0.0,partlysunny
19920122,26.0,23.0,28.0,0.0,partlycloudy
19920123,41.0,27.0,55.0,1.18,rain
19920124,42.0,27.0,55.0,0.0,rain
19920125,21.0,17.0,25.0,0.0,partlycloudy
19920126,21.0,16.0,26.0,0.0,snow
19920127,20.0,12.0,28.0,0.0,partlysunny
19920128,30.0,28.0,32.0,0.0,snow
19920129,36.0,28.0,44.0,0.0,hazy
19920130,36.0,30.0,43.0,0.0,mostlycloudy
19920131,40.0,36.0,43.0,0.02,snow
19920201,28.0,21.0,36.0,0.02,snow
19920202,24.0,19.0,30.0,0.0,snow
19920203,27.0,19.0,35.0,0.0,clear
19920204,29.0,24.0,34.0,0.04,snow
19920205,26.0,19.0,32.0,0.0,mostlysunny
19920206,20.0,16.0,25.0,0.0,clear
19920207,30.0,23.0,36.0,0.03,snow
19920208,30.0,27.0,34.0,0.07,snow
19920209,22.0,12.0,30.0,0.0,snow
19920210,16.0,7.0,25.0,0.0,clear
19920211,34.0,23.0,44.0,0.0,rain
19920212,20.0,9.0,30.0,0.0,clear
19920213,24.0,12.0,36.0,0.0,snow
19920214,37.0,30.0,44.0,0.15,snow
19920215,32.0,26.0,39.0,0.28,rain
19920216,47.0,39.0,55.0,0.57,rain
19920217,44.0,34.0,53.0,0.0,partlycloudy
19920218,38.0,34.0,41.0,0.13,rain
19920219,42.0,39.0,46.0,0.04,rain
19920220,42.0,34.0,50.0,0.0,rain
19920221,39.0,30.0,48.0,0.0,snow
19920222,34.0,27.0,41.0,0.0,rain
19920223,42.0,37.0,46.0,0.0,rain
19920224,35.0,33.0,37.0,0.01,snow
19920225,36.0,34.0,37.0,0.07,snow
19920226,38.0,34.0,43.0,0.57,rain
19920227,37.0,30.0,44.0,0.0,partlysunny
19920228,35.0,28.0,43.0,0.0,rain
19920229,28.0,10.0,46.0,0.03,snow
19920301,25.0,9.0,41.0,0.0,snow
19920302,26.0,19.0,32.0,0.0,snow
19920303,32.0,28.0,35.0,0.06,snow
19920304,33.0,30.0,36.0,0.0,mostlysunny
19920305,46.0,32.0,60.0,0.0,hazy
19920306,40.0,35.0,46.0,0.0,partlysunny
19920307,40.0,36.0,43.0,0.63,rain
19920308,42.0,39.0,44.0,0.01,hazy
19920309,39.0,37.0,41.0,0.0,mostlycloudy
19920310,44.0,37.0,52.0,0.0,hazy
19920311,42.0,26.0,57.0,0.94,rain
19920312,28.0,21.0,35.0,0.0,snow
19920313,26.0,21.0,32.0,0.0,mostlysunny
19920314,26.0,19.0,32.0,0.0,mostlysunny
19920315,26.0,21.0,32.0,0.0,snow
19920316,24.0,14.0,34.0,0.0,clear
19920317,33.0,24.0,42.0,0.0,partlysunny
19920318,33.0,25.0,41.0,0.0,mostlysunny
19920319,32.0,28.0,35.0,0.41,snow
19920320,32.0,24.0,39.0,0.0,partlycloudy
19920321,32.0,28.0,35.0,0.01,snow
19920322,24.0,19.0,30.0,0.07,snow
19920323,30.0,26.0,33.0,0.26,snow
19920324,32.0,24.0,39.0,0.0,partlycloudy
19920325,35.0,27.0,43.0,0.0,mostlysunny
19920326,46.0,37.0,55.0,0.03,rain
19920327,50.0,42.0,57.0,0.41,rain
19920328,40.0,35.0,46.0,0.3,snow
19920329,43.0,35.0,51.0,0.0,snow
19920330,46.0,37.0,55.0,0.0,rain
19920331,41.0,37.0,45.0,0.32,rain
19920401,46.0,36.0,55.0,0.0,rain
19920402,40.0,37.0,44.0,0.0,rain
19920403,40.0,35.0,46.0,0.0,partlycloudy
19920404,42.0,33.0,50.0,0.0,mostlysunny
19920405,42.0,35.0,50.0,0.0,partlycloudy
19920406,47.0,39.0,55.0,0.0,partlycloudy
19920407,48.0,42.0,54.0,0.0,rain
19920408,54.0,46.0,62.0,0.0,partlysunny
19920409,48.0,37.0,59.0,0.0,partlysunny
19920410,56.0,46.0,66.0,0.0,partlysunny
19920411,42.0,35.0,48.0,0.2,snow
19920412,46.0,35.0,57.0,0.23,tstorms
19920413,38.0,30.0,45.0,0.0,mostlysunny
19920414,42.0,30.0,54.0,0.0,mostlysunny
19920415,44.0,35.0,53.0,0.0,mostlysunny
19920416,38.0,34.0,43.0,0.24,snow
19920417,37.0,35.0,39.0,0.76,snow
19920418,38.0,36.0,41.0,0.09,rain
19920419,42.0,39.0,46.0,0.0,rain
19920420,53.0,42.0,64.0,0.0,hazy
19920421,64.0,54.0,73.0,0.0,mostlycloudy
19920422,62.0,55.0,68.0,0.05,rain
19920423,60.0,45.0,75.0,0.0,hazy
19920424,45.0,42.0,48.0,0.15,rain
19920425,40.0,39.0,41.0,0.29,rain
19920426,40.0,37.0,44.0,0.08,rain
19920427,44.0,39.0,48.0,0.0,partlysunny
19920428,45.0,37.0,53.0,0.0,mostlysunny
19920429,44.0,37.0,51.0,0.0,clear
19920430,50.0,39.0,62.0,0.0,mostlysunny
19920501,56.0,51.0,61.0,0.0,rain
19920502,57.0,45.0,69.0,0.2,tstorms
19920503,58.0,46.0,69.0,0.14,tstorms
19920504,52.0,44.0,59.0,0.0,rain
19920505,42.0,39.0,46.0,0.0,partlysunny
19920506,44.0,39.0,48.0,0.0,partlycloudy
19920507,42.0,37.0,48.0,0.0,partlycloudy
19920508,46.0,44.0,48.0,0.02,rain
19920509,50.0,45.0,54.0,0.23,rain
19920510,56.0,48.0,64.0,0.0,partlysunny
19920511,48.0,44.0,52.0,0.0,hazy
19920512,46.0,41.0,51.0,0.0,hazy
19920513,52.0,46.0,57.0,0.01,rain
19920514,60.0,50.0,71.0,0.0,hazy
19920515,52.0,48.0,55.0,0.0,partlysunny
19920516,51.0,48.0,54.0,0.05,rain
19920517,54.0,46.0,62.0,0.0,hazy
19920518,67.0,55.0,79.0,0.01,rain
19920519,56.0,53.0,59.0,0.0,clear
19920520,62.0,50.0,73.0,0.0,mostlysunny
19920521,68.0,55.0,82.0,0.0,partlycloudy
19920522,76.0,66.0,87.0,0.0,partlysunny
19920523,77.0,63.0,91.0,0.0,clear
19920524,60.0,46.0,75.0,0.06,rain
19920525,48.0,46.0,51.0,0.0,rain
19920526,47.0,42.0,52.0,0.0,partlycloudy
19920527,49.0,46.0,52.0,0.0,partlysunny
19920528,57.0,48.0,66.0,0.0,partlycloudy
19920529,60.0,50.0,71.0,0.0,mostlysunny
19920530,62.0,51.0,72.0,0.0,partlycloudy
19920531,58.0,52.0,64.0,0.09,rain
19920601,50.0,48.0,53.0,1.98,rain
19920602,58.0,48.0,69.0,0.0,rain
19920603,68.0,55.0,81.0,0.0,partlycloudy
19920604,71.0,61.0,81.0,0.0,partlycloudy
19920605,58.0,54.0,62.0,0.09,rain
19920606,64.0,55.0,73.0,0.92,rain
19920607,70.0,57.0,82.0,0.0,hazy
19920608,75.0,64.0,86.0,0.42,tstorms
19920609,72.0,66.0,79.0,0.22,hazy
19920610,66.0,60.0,71.0,0.0,mostlysunny
19920611,62.0,57.0,66.0,0.0,mostlysunny
19920612,71.0,60.0,82.0,0.0,mostlysunny
19920613,75.0,64.0,86.0,0.0,mostlysunny
19920614,76.0,64.0,87.0,0.0,mostlysunny
19920615,64.0,55.0,70.0,0.0,partlycloudy
19920616,65.0,55.0,75.0,0.0,mostlysunny
19920617,68.0,60.0,75.0,0.0,mostlysunny
19920618,69.0,59.0,79.0,0.0,mostlysunny
19920619,70.0,62.0,79.0,0.0,partlysunny
19920620,70.0,64.0,77.0,0.11,tstorms
19920621,71.0,64.0,78.0,0.0,hazy
19920622,65.0,59.0,71.0,0.01,rain
19920623,63.0,53.0,73.0,0.0,mostlysunny
19920624,62.0,57.0,68.0,0.29,tstorms
19920625,66.0,59.0,73.0,0.11,tstorms
19920626,70.0,59.0,80.0,0.1,mostlysunny
19920627,68.0,62.0,73.0,0.64,tstorms
19920628,70.0,62.0,78.0,0.0,mostlysunny
19920629,75.0,64.0,86.0,0.0,mostlysunny
19920630,74.0,64.0,84.0,0.0,partlycloudy
19920701,70.0,66.0,73.0,0.0,hazy
19920702,62.0,57.0,68.0,0.0,clear
19920703,60.0,55.0,64.0,0.01,rain
19920704,58.0,55.0,60.0,0.28,rain
19920705,64.0,57.0,70.0,0.0,rain
19920706,67.0,61.0,73.0,0.23,rain
19920707,68.0,57.0,78.0,0.0,clear
19920708,70.0,64.0,77.0,0.0,rain
19920709,76.0,64.0,87.0,0.47,rain
19920710,77.0,70.0,84.0,0.0,clear
19920711,74.0,64.0,84.0,0.18,tstorms
19920712,74.0,66.0,82.0,0.0,rain
19920713,76.0,66.0,86.0,0.0,rain
19920714,70.0,62.0,78.0,0.2,tstorms
19920715,60.0,57.0,64.0,0.35,rain
19920716,62.0,57.0,66.0,0.01,rain
19920717,64.0,57.0,72.0,0.0,hazy
19920718,76.0,64.0,89.0,0.01,hazy
19920719,76.0,69.0,82.0,0.0,clear
19920720,75.0,64.0,86.0,0.0,clear
19920721,78.0,71.0,84.0,0.0,rain
19920722,67.0,62.0,72.0,0.0,clear
19920723,60.0,55.0,66.0,0.37,rain
19920724,64.0,55.0,73.0,0.0,rain
19920725,68.0,61.0,75.0,0.0,clear
19920726,70.0,61.0,79.0,0.0,hazy
19920727,70.0,64.0,75.0,0.0,rain
19920728,72.0,64.0,79.0,0.0,clear
19920729,74.0,64.0,84.0,0.05,tstorms
19920730,73.0,66.0,80.0,0.0,clear
19920731,67.0,61.0,73.0,0.31,rain
19920801,70.0,66.0,73.0,0.08,rain
19920802,72.0,60.0,84.0,0.0,clear
19920803,73.0,64.0,82.0,0.0,clear
19920804,71.0,60.0,82.0,0.01,rain
19920805,70.0,62.0,79.0,0.0,clear
19920806,73.0,62.0,84.0,0.0,clear
19920807,70.0,62.0,79.0,0.0,clear
19920808,69.0,60.0,78.0,0.0,clear
19920809,64.0,61.0,66.0,0.83,rain
19920810,68.0,64.0,73.0,0.0,hazy
19920811,79.0,68.0,90.0,0.45,tstorms
19920812,68.0,64.0,72.0,0.0,rain
19920813,64.0,59.0,70.0,0.0,rain
19920814,62.0,60.0,64.0,0.31,rain
19920815,62.0,59.0,64.0,0.2,rain
19920816,60.0,59.0,61.0,0.83,rain
19920817,60.0,59.0,62.0,0.38,rain
19920818,66.0,62.0,69.0,1.15,rain
19920819,73.0,63.0,82.0,0.01,hazy
19920820,66.0,60.0,73.0,0.0,clear
19920821,68.0,57.0,79.0,0.0,clear
19920822,72.0,62.0,81.0,0.0,clear
19920823,70.0,66.0,75.0,0.0,clear
19920824,75.0,66.0,84.0,0.0,clear
19920825,76.0,66.0,87.0,0.0,clear
19920826,75.0,71.0,79.0,0.0,hazy
19920827,76.0,71.0,82.0,0.0,hazy
19920828,76.0,71.0,82.0,0.0,hazy
19920829,75.0,70.0,80.0,0.0,rain
19920830,69.0,59.0,79.0,0.0,clear
19920831,74.0,66.0,81.0,0.0,clear
19920901,66.0,59.0,73.0,0.0,clear
19920902,63.0,53.0,73.0,0.0,clear
19920903,58.0,55.0,60.0,0.88,rain
19920904,60.0,55.0,64.0,0.0,rain
19920905,62.0,57.0,68.0,0.0,clear
19920906,62.0,57.0,66.0,0.0,clear
19920907,62.0,57.0,68.0,0.0,rain
19920908,70.0,64.0,77.0,0.24,rain
19920909,77.0,70.0,84.0,0.02,rain
19920910,78.0,71.0,84.0,0.0,hazy
19920911,68.0,62.0,73.0,0.48,rain
19920912,58.0,53.0,64.0,0.0,clear
19920913,58.0,51.0,64.0,0.0,clear
19920914,64.0,54.0,75.0,0.0,clear
19920915,66.0,55.0,77.0,0.0,clear
19920916,72.0,63.0,82.0,0.0,clear
19920917,75.0,66.0,84.0,0.0,clear
19920918,76.0,70.0,82.0,0.0,clear
19920919,67.0,59.0,73.0,0.13,rain
19920920,58.0,52.0,63.0,0.0,clear
19920921,64.0,54.0,75.0,0.0,clear
19920922,71.0,60.0,82.0,0.07,rain
19920923,59.0,48.0,66.0,0.35,rain
19920924,48.0,42.0,54.0,0.0,clear
19920925,52.0,44.0,59.0,0.0,clear
19920926,58.0,55.0,60.0,1.22,rain
19920927,68.0,60.0,75.0,0.0,rain
19920928,67.0,61.0,73.0,0.0,clear
19920929,58.0,50.0,64.0,0.0,rain
19920930,46.0,39.0,52.0,0.0,clear
19921001,44.0,37.0,52.0,0.0,clear
19921002,54.0,39.0,70.0,0.0,clear
19921003,67.0,57.0,77.0,0.0,clear
19921004,59.0,48.0,70.0,0.0,clear
19921005,46.0,41.0,52.0,0.0,clear
19921006,46.0,39.0,54.0,0.0,clear
19921007,59.0,46.0,72.0,0.0,clear
19921008,54.0,48.0,61.0,0.0,clear
19921009,60.0,50.0,69.0,0.08,rain
19921010,66.0,60.0,73.0,0.55,rain
19921011,58.0,55.0,62.0,0.02,rain
19921012,62.0,55.0,66.0,0.39,rain
19921013,56.0,48.0,61.0,0.0,clear
19921014,52.0,46.0,59.0,0.0,clear
19921015,56.0,53.0,60.0,0.0,clear
19921016,57.0,51.0,64.0,0.02,rain
19921017,55.0,45.0,64.0,0.04,rain
19921018,44.0,39.0,50.0,0.0,clear
19921019,44.0,41.0,48.0,0.09,rain
19921020,45.0,39.0,51.0,0.0,clear
19921021,48.0,46.0,50.0,0.1,rain
19921022,46.0,39.0,52.0,0.0,hazy
19921023,52.0,44.0,60.0,0.0,clear
19921024,56.0,46.0,66.0,0.11,rain
19921025,48.0,42.0,55.0,0.18,rain
19921026,46.0,39.0,54.0,0.0,clear
19921027,50.0,42.0,54.0,0.0,clear
19921028,46.0,37.0,55.0,0.0,clear
19921029,52.0,43.0,60.0,0.0,clear
19921030,50.0,45.0,55.0,0.01,rain
19921031,42.0,37.0,48.0,0.03,rain
19921101,39.0,33.0,45.0,0.0,clear
19921102,36.0,30.0,42.0,0.0,rain
19921103,44.0,41.0,48.0,0.72,rain
19921104,50.0,46.0,54.0,0.02,hazy
19921105,50.0,44.0,57.0,0.14,rain
19921106,44.0,39.0,48.0,0.06,rain
19921107,38.0,33.0,43.0,0.0,clear
19921108,34.0,28.0,37.0,0.0,snow
19921109,32.0,25.0,39.0,0.0,clear
19921110,34.0,26.0,42.0,0.0,clear
19921111,46.0,37.0,54.0,0.06,rain
19921112,50.0,45.0,57.0,0.0,rain
19921113,55.0,44.0,64.0,0.31,rain
19921114,42.0,37.0,46.0,0.0,clear
19921115,40.0,35.0,46.0,0.0,clear
19921116,34.0,30.0,39.0,0.0,clear
19921117,37.0,35.0,39.0,0.12,snow
19921118,32.0,30.0,35.0,0.08,snow
19921119,34.0,30.0,39.0,0.0,clear
19921120,33.0,27.0,39.0,0.0,clear
19921121,46.0,34.0,57.0,0.04,rain
19921122,58.0,54.0,61.0,0.44,rain
19921123,52.0,41.0,61.0,3.31,tstorms
19921124,42.0,39.0,44.0,0.14,rain
19921125,44.0,43.0,46.0,0.11,rain
19921126,51.0,45.0,57.0,0.4,rain
19921127,50.0,43.0,57.0,0.0,hazy
19921128,42.0,37.0,48.0,0.0,clear
19921129,42.0,37.0,48.0,0.0,clear
19921130,43.0,41.0,45.0,0.0,clear
19921201,44.0,37.0,50.0,0.0,clear
19921202,40.0,35.0,46.0,0.0,clear
19921203,42.0,37.0,45.0,0.9,rain
19921204,38.0,34.0,42.0,0.0,snow
19921205,29.0,23.0,35.0,0.08,snow
19921206,28.0,21.0,34.0,0.0,clear
19921207,36.0,30.0,39.0,0.0,snow
19921208,24.0,18.0,30.0,0.0,clear
19921209,22.0,17.0,28.0,0.0,clear
19921210,29.0,21.0,37.0,0.0,snow
19921211,40.0,37.0,43.0,1.01,snow
19921212,36.0,33.0,39.0,4.11,snow
19921213,36.0,34.0,39.0,0.14,snow
19921214,34.0,30.0,37.0,0.0,snow
19921215,34.0,28.0,39.0,0.0,hazy
19921216,38.0,32.0,45.0,0.0,hazy
19921217,48.0,42.0,55.0,0.67,rain
19921218,38.0,32.0,44.0,0.0,rain
19921219,34.0,27.0,42.0,0.0,clear
19921220,42.0,34.0,48.0,0.09,rain
19921221,30.0,28.0,33.0,0.0,clear
19921222,35.0,28.0,42.0,0.0,snow
19921223,37.0,30.0,44.0,0.0,clear
19921224,26.0,12.0,37.0,0.0,clear
19921225,27.0,12.0,42.0,0.01,snow
19921226,30.0,23.0,36.0,0.0,clear
19921227,20.0,14.0,25.0,0.0,clear
19921228,29.0,21.0,37.0,0.0,snow
19921229,40.0,35.0,46.0,0.27,rain
19921230,40.0,37.0,43.0,0.2,rain
19921231,44.0,37.0,52.0,0.26,rain
19930101,36.0,24.0,48.0,0.71,partlycloudy
19930102,26.0,19.0,32.0,0.0,mostlysunny
19930103,28.0,16.0,42.0,0.0,rain
19930104,52.0,43.0,61.0,0.02,rain
19930105,52.0,39.0,62.0,0.65,rain
19930106,36.0,34.0,39.0,0.0,cloudy
19930107,38.0,35.0,42.0,0.0,mostlycloudy
19930108,40.0,35.0,44.0,0.0,cloudy
19930109,28.0,23.0,34.0,0.04,snow
19930110,18.0,15.0,21.0,0.0,snow
19930111,24.0,19.0,30.0,0.02,snow
19930112,32.0,30.0,35.0,0.02,snow
19930113,30.0,23.0,36.0,0.67,snow
19930114,22.0,19.0,25.0,0.05,snow
19930115,28.0,24.0,33.0,0.12,snow
19930116,32.0,28.0,37.0,0.04,partlycloudy
19930117,32.0,28.0,35.0,0.07,snow
19930118,28.0,21.0,35.0,0.0,clear
19930119,21.0,17.0,25.0,0.0,mostlysunny
19930120,30.0,19.0,42.0,0.11,partlycloudy
19930121,33.0,27.0,39.0,0.0,partlysunny
19930122,42.0,36.0,48.0,0.22,rain
19930123,46.0,41.0,50.0,0.03,rain
19930124,44.0,33.0,54.0,0.03,rain
19930125,43.0,30.0,54.0,0.02,rain
19930126,28.0,23.0,33.0,0.0,mostlysunny
19930127,32.0,28.0,36.0,0.0,snow
19930128,32.0,28.0,36.0,0.0,snow
19930129,31.0,19.0,43.0,0.0,partlysunny
19930130,21.0,12.0,30.0,0.02,partlycloudy
19930131,17.0,10.0,24.0,0.22,snow
19930201,14.0,10.0,19.0,0.05,snow
19930202,18.0,10.0,25.0,0.03,snow
19930203,29.0,19.0,39.0,0.0,partlysunny
19930204,32.0,25.0,37.0,0.06,mostlysunny
19930205,36.0,24.0,48.0,0.37,partlysunny
19930206,21.0,8.0,33.0,0.0,snow
19930207,12.0,1.0,25.0,0.0,snow
19930208,34.0,23.0,42.0,0.22,snow
19930209,19.0,12.0,26.0,0.0,mostlysunny
19930210,36.0,24.0,48.0,0.0,partlysunny
19930211,38.0,30.0,45.0,0.0,partlysunny
19930212,34.0,30.0,39.0,0.86,snow
19930213,36.0,32.0,41.0,1.09,snow
