date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20050327,42,None,37,None,23,46,None,83,0.04,None,1.2
20050328,41,None,37,None,23,45,None,83,2.83,None,2.83
20050329,50,None,42,None,25,57,None,86,0.0,None,1.9
20050330,52,None,44,None,23,61,None,79,0.0,None,2.65
20050331,46,None,39,None,24,52,None,82,0.01,None,2.1
20050401,44,None,39,None,27,50,None,80,0.01,None,1.89
20050402,48,None,39,None,32,57,None,79,1.66,None,1.66
20050403,44,None,41,None,25,48,None,77,0.02,None,1.59
20050404,48,None,42,None,24,55,None,76,0.0,None,1.74
20050405,56,None,45,None,25,66,None,74,0.0,None,2.12
20050406,60,None,48,None,22,72,None,80,0.0,None,2.45
20050407,59,None,45,None,22,77,None,91,0.25,None,2.0
20050408,54,None,48,None,25,61,None,89,0.66,None,2.03
20050409,53,None,46,None,26,60,None,84,0.0,None,2.28
20050410,58,None,43,None,29,73,None,82,0.0,None,2.85
20050411,50,None,44,None,32,57,None,82,0.0,None,0.94
20050412,47,None,37,None,29,57,None,86,0.0,None,1.59
20050413,47,None,41,None,25,55,None,85,0.0,None,1.63
20050414,54,None,45,None,27,63,None,84,0.0,None,0.93
20050415,48,None,42,None,28,55,None,86,0.0,None,6.69
20050416,50,None,42,None,31,57,None,89,0.0,None,2.5
20050417,56,None,39,None,32,75,None,94,0.0,None,1.71
20050418,65,None,54,None,35,75,None,91,0.0,None,0.58
20050419,60,None,48,None,35,73,None,85,0.0,None,1.41
20050420,72,None,60,None,35,84,None,85,0.0,None,1.89
20050421,61,None,50,None,33,72,None,86,0.0,None,1.84
20050422,52,54,47,46,33,57,62,85,0.01,0.12,1.9
