date,temperature,min_temperature,max_temperature,precip,icon
20041216,62.0,50.0,75.0,0.0,hazy
20041217,66.0,54.0,77.0,0.0,clear
20041218,62.0,48.0,77.0,0.0,mostlysunny
20041219,64.0,51.0,77.0,0.0,mostlysunny
20041220,57.0,50.0,64.0,0.0,partlycloudy
20041221,58.0,55.0,62.0,0.0,partlycloudy
20041222,58.0,51.0,64.0,0.0,partlycloudy
20041223,56.0,48.0,64.0,0.0,mostlysunny
20041224,58.0,50.0,66.0,0.0,clear
20041225,54.0,45.0,63.0,0.0,mostlysunny
20041226,54.0,48.0,60.0,0.0,mostlycloudy
20041227,60.0,55.0,64.0,0.0,partlysunny
20041228,60.0,57.0,63.0,1.26,rain
20041229,59.0,55.0,63.0,1.57,tstorms
20041230,57.0,53.0,61.0,0.02,partlycloudy
20041231,56.0,51.0,60.0,0.27,rain
20050101,54.0,46.0,61.0,0.01,partlycloudy
20050102,52.0,46.0,59.0,0.0,partlycloudy
20050103,56.0,53.0,60.0,1.08,rain
20050104,50.0,46.0,54.0,0.6,tstorms
20050105,53.0,46.0,60.0,0.0,partlycloudy
20050106,52.0,46.0,59.0,0.0,partlycloudy
20050107,53.0,51.0,55.0,0.57,rain
20050108,58.0,55.0,61.0,0.2,rain
20050109,62.0,60.0,64.0,0.47,rain
20050110,60.0,57.0,62.0,0.03,rain
20050111,57.0,53.0,61.0,0.74,rain
20050112,56.0,50.0,62.0,0.0,mostlysunny
20050113,54.0,46.0,62.0,0.0,partlysunny
20050114,57.0,50.0,64.0,0.0,partlycloudy
20050115,58.0,46.0,69.0,0.0,clear
20050116,60.0,46.0,75.0,0.0,partlycloudy
20050117,64.0,50.0,77.0,0.0,mostlysunny
20050118,67.0,54.0,80.0,0.0,mostlysunny
20050119,69.0,54.0,84.0,0.0,clear
20050120,64.0,57.0,71.0,0.0,partlysunny
20050121,60.0,55.0,66.0,0.0,hazy
20050122,61.0,53.0,69.0,0.0,hazy
20050123,62.0,53.0,72.0,0.0,mostlysunny
20050124,62.0,57.0,68.0,0.0,hazy
20050125,62.0,57.0,66.0,0.01,rain
20050126,62.0,59.0,64.0,0.01,rain
20050127,59.0,55.0,63.0,0.01,rain
20050128,58.0,52.0,63.0,0.41,rain
20050129,58.0,53.0,61.0,0.0,partlycloudy
20050130,55.0,48.0,62.0,0.0,clear
20050131,57.0,48.0,66.0,0.0,clear
20050201,58.0,48.0,69.0,0.0,mostlysunny
20050202,62.0,51.0,73.0,0.0,clear
20050203,66.0,59.0,73.0,0.0,mostlysunny
20050204,62.0,52.0,73.0,0.0,mostlysunny
20050205,56.0,48.0,63.0,0.0,partlysunny
20050206,58.0,57.0,59.0,0.0,mostlycloudy
20050207,57.0,53.0,61.0,0.02,rain
20050208,58.0,52.0,63.0,0.0,partlycloudy
20050209,60.0,52.0,69.0,0.0,partlycloudy
20050210,60.0,57.0,64.0,0.19,rain
20050211,60.0,55.0,66.0,1.2,rain
20050212,58.0,55.0,60.0,0.25,rain
20050213,60.0,57.0,64.0,0.0,rain
20050214,59.0,55.0,63.0,0.0,partlysunny
20050215,58.0,53.0,62.0,0.0,rain
20050216,60.0,51.0,70.0,0.0,partlysunny
20050217,62.0,55.0,68.0,0.03,rain
20050218,60.0,57.0,64.0,0.53,rain
20050219,61.0,59.0,63.0,0.08,rain
20050220,59.0,55.0,63.0,0.0,rain
20050221,58.0,55.0,62.0,2.11,tstorms
20050222,58.0,55.0,62.0,0.78,rain
20050223,57.0,53.0,61.0,0.47,rain
20050224,57.0,51.0,63.0,0.0,mostlysunny
20050225,58.0,53.0,64.0,0.0,partlysunny
20050226,61.0,59.0,63.0,0.0,mostlycloudy
20050227,60.0,55.0,64.0,0.0,partlysunny
20050228,59.0,54.0,64.0,0.0,partlysunny
20050301,62.0,59.0,64.0,0.0,mostlycloudy
20050302,60.0,57.0,64.0,0.0,rain
20050303,60.0,57.0,63.0,0.01,rain
20050304,58.0,55.0,61.0,1.08,rain
20050305,58.0,53.0,62.0,0.31,rain
20050306,60.0,57.0,64.0,0.0,partlysunny
20050307,60.0,55.0,66.0,0.0,partlycloudy
20050308,60.0,57.0,64.0,0.0,partlysunny
20050309,60.0,57.0,64.0,0.0,mostlycloudy
20050310,60.0,57.0,64.0,0.0,partlysunny
20050311,60.0,57.0,63.0,0.0,mostlycloudy
20050312,60.0,57.0,63.0,0.0,cloudy
20050313,60.0,59.0,62.0,0.0,cloudy
20050314,60.0,55.0,64.0,0.02,rain
20050315,62.0,50.0,75.0,0.0,mostlysunny
20050316,62.0,52.0,72.0,0.0,mostlysunny
20050317,60.0,57.0,64.0,0.0,partlysunny
20050318,59.0,55.0,63.0,0.01,rain
20050319,58.0,53.0,64.0,0.06,rain
20050320,62.0,57.0,66.0,0.0,partlysunny
20050321,60.0,57.0,64.0,0.0,partlycloudy
20050322,60.0,55.0,66.0,0.38,rain
20050323,60.0,57.0,63.0,0.06,partlysunny
20050324,58.0,55.0,61.0,0.07,rain
20050325,60.0,55.0,64.0,0.0,partlycloudy
20050326,60.0,52.0,69.0,0.0,mostlysunny
20050327,64.0,55.0,73.0,0.0,partlysunny
20050328,60.0,57.0,64.0,0.01,rain
20050329,60.0,55.0,64.0,0.0,partlycloudy
20050330,62.0,57.0,66.0,0.0,partlycloudy
20050331,66.0,55.0,78.0,0.0,clear
20050401,66.0,57.0,75.0,0.0,mostlysunny
20050402,66.0,57.0,75.0,0.0,partlysunny
20050403,62.0,59.0,64.0,0.0,partlysunny
20050404,60.0,57.0,64.0,0.0,rain
20050405,66.0,53.0,81.0,0.0,clear
20050406,70.0,59.0,86.0,0.0,mostlysunny
20050407,62.0,57.0,70.0,0.0,partlycloudy
20050408,59.0,55.0,64.0,0.0,rain
20050409,58.0,55.0,63.0,0.0,mostlysunny
20050410,60.0,53.0,66.0,0.0,mostlysunny
20050411,62.0,54.0,71.0,0.0,mostlysunny
20050412,62.0,55.0,70.0,0.0,mostlysunny
20050413,60.0,55.0,66.0,0.0,partlycloudy
20050414,60.0,53.0,66.0,0.0,partlycloudy
20050415,61.0,54.0,69.0,0.0,mostlysunny
20050416,62.0,55.0,68.0,0.0,mostlysunny
20050417,60.0,57.0,63.0,0.0,partlysunny
20050418,60.0,57.0,63.0,0.01,rain
20050419,58.0,57.0,61.0,0.0,partlysunny
20050420,58.0,52.0,66.0,0.0,clear
20050421,62.0,55.0,68.0,0.0,mostlysunny
20050422,59.0,56.0,62.0,0.04,rain
20050423,60.0,53.0,66.0,0.01,partlycloudy
20050424,62.0,58.0,65.0,1e-16,rain
20050425,61.0,56.0,65.0,0.0,partlycloudy
20050426,61.0,56.0,66.0,0.0,partlysunny
20050427,62.0,59.0,65.0,0.0,partlysunny
20050428,62.0,58.0,66.0,0.51,rain
20050429,63.0,58.0,68.0,1e-16,rain
20050430,62.0,56.0,67.0,0.0,partlycloudy
20050501,63.0,59.0,67.0,0.0,partlysunny
20050502,64.0,59.0,69.0,0.0,partlysunny
20050503,64.0,60.0,68.0,0.0,partlysunny
20050504,64.0,61.0,66.0,0.0,cloudy
20050505,64.0,61.0,67.0,0.12,rain
20050506,64.0,60.0,68.0,0.0,partlysunny
20050507,63.0,58.0,67.0,0.0,partlycloudy
20050508,63.0,57.0,68.0,0.0,mostlysunny
20050509,65.0,59.0,70.0,0.0,partlycloudy
20050510,64.0,60.0,68.0,0.0,mostlysunny
20050511,63.0,56.0,70.0,0.0,clear
20050512,67.0,58.0,76.0,0.0,clear
20050513,69.0,62.0,75.0,0.0,mostlysunny
20050514,71.0,62.0,79.0,0.0,hazy
20050515,66.0,61.0,71.0,0.0,hazy
20050516,64.0,62.0,66.0,1e-16,rain
20050517,66.0,62.0,69.0,0.0,partlysunny
20050518,67.0,62.0,71.0,0.0,partlycloudy
20050519,68.0,61.0,75.0,0.0,mostlysunny
20050520,70.0,64.0,75.0,0.0,mostlysunny
20050521,71.0,63.0,78.0,0.0,clear
20050522,63.0,58.0,68.0,0.0,hazy
20050523,64.0,59.0,69.0,0.0,partlysunny
20050524,64.0,61.0,67.0,0.0,partlysunny
20050525,67.0,63.0,71.0,0.0,partlysunny
20050526,67.0,62.0,71.0,0.0,partlysunny
20050527,66.0,62.0,69.0,0.0,mostlycloudy
20050528,66.0,62.0,69.0,0.0,mostlycloudy
20050529,67.0,62.0,71.0,0.0,mostlycloudy
20050530,65.0,62.0,68.0,0.0,partlysunny
20050531,67.0,63.0,70.0,0.0,partlysunny
20050601,67.0,62.0,72.0,0.0,mostlycloudy
20050602,65.0,62.0,67.0,0.0,cloudy
20050603,67.0,63.0,71.0,0.02,mostlycloudy
20050604,65.0,61.0,68.0,0.0,cloudy
20050605,65.0,63.0,67.0,0.0,cloudy
20050606,68.0,62.0,74.0,0.0,partlycloudy
20050607,66.0,61.0,71.0,0.0,partlycloudy
20050608,67.0,62.0,71.0,0.0,partlycloudy
20050609,65.0,62.0,67.0,1e-16,mostlycloudy
20050610,65.0,63.0,67.0,0.0,cloudy
20050611,65.0,62.0,68.0,0.0,mostlycloudy
20050612,65.0,63.0,66.0,0.0,cloudy
20050613,68.0,63.0,72.0,0.0,mostlycloudy
20050614,65.0,63.0,66.0,1e-16,cloudy
20050615,65.0,63.0,67.0,0.0,cloudy
20050616,65.0,62.0,68.0,0.0,cloudy
20050617,67.0,63.0,71.0,0.0,partlysunny
20050618,67.0,63.0,71.0,0.0,partlycloudy
20050619,66.0,60.0,72.0,0.0,mostlysunny
20050620,68.0,62.0,74.0,0.0,partlycloudy
20050621,70.0,64.0,76.0,0.0,partlycloudy
20050622,70.0,64.0,75.0,0.0,mostlysunny
20050623,67.0,63.0,71.0,0.0,partlycloudy
20050624,67.0,61.0,72.0,0.0,partlycloudy
20050625,66.0,62.0,70.0,0.0,partlycloudy
20050626,67.0,63.0,70.0,0.0,partlycloudy
20050627,67.0,63.0,71.0,0.0,partlysunny
20050628,67.0,63.0,71.0,0.0,partlycloudy
20050629,67.0,63.0,71.0,0.0,partlysunny
20050630,66.0,62.0,70.0,0.0,partlysunny
20050701,66.0,61.0,71.0,1e-16,partlysunny
20050702,68.0,63.0,72.0,0.0,partlysunny
20050703,67.0,63.0,71.0,0.0,partlysunny
20050704,67.0,62.0,71.0,0.0,partlycloudy
20050705,67.0,63.0,71.0,0.0,partlysunny
20050706,67.0,64.0,70.0,0.0,partlycloudy
20050707,68.0,64.0,72.0,0.0,partlysunny
20050708,66.0,63.0,69.0,0.0,partlysunny
20050709,67.0,63.0,70.0,0.0,partlysunny
20050710,67.0,63.0,70.0,0.0,mostlycloudy
20050711,66.0,63.0,69.0,0.0,mostlycloudy
20050712,67.0,64.0,70.0,0.0,partlysunny
20050713,70.0,63.0,76.0,0.0,partlysunny
20050714,73.0,65.0,80.0,0.0,mostlycloudy
20050715,68.0,64.0,72.0,0.0,partlysunny
20050716,69.0,64.0,73.0,0.0,partlysunny
20050717,70.0,65.0,75.0,0.0,partlycloudy
20050718,70.0,65.0,74.0,0.0,partlysunny
20050719,69.0,65.0,73.0,1e-16,partlysunny
20050720,77.0,68.0,86.0,1e-16,rain
20050721,76.0,70.0,82.0,0.0,mostlysunny
20050722,78.0,70.0,85.0,0.0,mostlysunny
20050723,71.0,68.0,74.0,0.01,tstorms
20050724,72.0,67.0,76.0,0.0,partlysunny
20050725,73.0,68.0,77.0,0.0,partlycloudy
20050726,72.0,68.0,76.0,0.0,partlycloudy
20050727,73.0,69.0,76.0,0.0,partlycloudy
20050728,73.0,69.0,77.0,0.0,partlycloudy
20050729,72.0,68.0,75.0,0.0,partlycloudy
20050730,73.0,69.0,77.0,0.0,partlycloudy
20050731,72.0,68.0,76.0,0.0,partlysunny
20050801,72.0,68.0,75.0,0.0,partlysunny
20050802,71.0,66.0,75.0,0.0,mostlycloudy
20050803,71.0,66.0,75.0,0.0,partlycloudy
20050804,71.0,67.0,75.0,0.0,partlycloudy
20050805,71.0,67.0,75.0,0.0,partlysunny
20050806,72.0,68.0,76.0,0.0,partlysunny
20050807,73.0,69.0,76.0,0.0,partlysunny
20050808,72.0,68.0,76.0,0.0,partlysunny
20050809,74.0,68.0,79.0,0.0,partlysunny
20050810,72.0,68.0,75.0,1e-16,partlysunny
20050811,72.0,67.0,76.0,0.0,partlysunny
20050812,70.0,67.0,72.0,0.0,mostlycloudy
20050813,69.0,66.0,71.0,0.0,cloudy
20050814,69.0,65.0,72.0,0.0,mostlycloudy
20050815,69.0,66.0,72.0,0.0,partlycloudy
20050816,70.0,65.0,75.0,0.0,partlycloudy
20050817,71.0,66.0,75.0,0.0,partlycloudy
20050818,71.0,66.0,75.0,0.0,partlycloudy
20050819,70.0,64.0,75.0,0.0,mostlysunny
20050820,70.0,65.0,74.0,0.0,partlycloudy
20050821,70.0,65.0,74.0,0.0,partlysunny
20050822,69.0,64.0,74.0,0.0,partlysunny
20050823,67.0,62.0,71.0,0.0,partlysunny
20050824,69.0,63.0,75.0,0.0,partlycloudy
20050825,76.0,68.0,84.0,0.0,mostlysunny
20050826,77.0,69.0,84.0,0.0,mostlysunny
20050827,77.0,71.0,82.0,0.0,clear
20050828,74.0,68.0,80.0,1e-16,mostlysunny
20050829,73.0,67.0,79.0,0.0,partlycloudy
20050830,70.0,65.0,75.0,0.0,hazy
20050831,69.0,65.0,72.0,0.0,partlycloudy
20050901,70.0,65.0,74.0,0.0,partlycloudy
20050902,69.0,64.0,74.0,0.0,partlycloudy
20050903,69.0,63.0,75.0,0.0,partlycloudy
20050904,70.0,64.0,75.0,0.0,partlycloudy
20050905,71.0,62.0,79.0,0.0,mostlysunny
20050906,68.0,59.0,77.0,0.0,hazy
20050907,69.0,62.0,75.0,0.0,partlysunny
20050908,70.0,66.0,73.0,0.0,partlycloudy
20050909,69.0,65.0,72.0,0.0,cloudy
20050910,68.0,66.0,70.0,0.0,mostlycloudy
20050911,67.0,64.0,70.0,0.0,partlycloudy
20050912,67.0,62.0,71.0,0.0,partlycloudy
20050913,67.0,63.0,71.0,0.0,partlycloudy
20050914,66.0,62.0,70.0,0.0,partlysunny
20050915,68.0,63.0,72.0,0.0,cloudy
20050916,68.0,64.0,72.0,0.0,partlysunny
20050917,68.0,64.0,72.0,0.0,partlycloudy
20050918,66.0,62.0,69.0,0.0,partlysunny
20050919,68.0,64.0,72.0,0.01,tstorms
20050920,72.0,66.0,77.0,0.09,tstorms
20050921,69.0,64.0,74.0,0.0,partlysunny
20050922,68.0,61.0,75.0,0.0,hazy
20050923,66.0,61.0,70.0,0.0,partlysunny
20050924,67.0,63.0,71.0,0.0,partlysunny
20050925,65.0,59.0,71.0,0.0,mostlysunny
20050926,71.0,62.0,79.0,0.0,mostlysunny
20050927,69.0,62.0,76.0,0.0,mostlysunny
20050928,74.0,59.0,88.0,0.0,clear
20050929,73.0,63.0,82.0,0.0,hazy
20050930,70.0,62.0,78.0,0.0,hazy
20051001,70.0,63.0,76.0,0.0,hazy
20051002,68.0,64.0,72.0,0.0,partlysunny
20051003,68.0,63.0,72.0,0.0,partlycloudy
20051004,66.0,60.0,72.0,0.0,mostlysunny
20051005,72.0,61.0,83.0,0.0,clear
20051006,77.0,64.0,89.0,0.0,mostlysunny
20051007,70.0,61.0,78.0,0.0,mostlysunny
20051008,65.0,62.0,67.0,0.0,mostlycloudy
20051009,64.0,58.0,70.0,0.0,mostlysunny
20051010,66.0,59.0,73.0,0.0,clear
20051011,66.0,62.0,70.0,0.0,partlycloudy
20051012,65.0,61.0,69.0,0.0,partlycloudy
20051013,66.0,58.0,74.0,0.0,hazy
20051014,73.0,60.0,86.0,0.0,clear
20051015,65.0,62.0,68.0,0.0,hazy
20051016,64.0,60.0,68.0,0.01,rain
20051017,63.0,60.0,66.0,0.44,rain
20051018,64.0,60.0,68.0,0.01,tstorms
20051019,63.0,57.0,69.0,0.0,mostlysunny
20051020,65.0,61.0,69.0,0.0,partlysunny
20051021,64.0,62.0,65.0,0.0,cloudy
20051022,63.0,62.0,64.0,1e-16,cloudy
20051023,63.0,61.0,65.0,1e-16,rain
20051024,63.0,61.0,64.0,1e-16,cloudy
20051025,64.0,61.0,67.0,1e-16,partlysunny
20051026,64.0,60.0,67.0,0.0,partlysunny
20051027,65.0,61.0,69.0,0.0,mostlycloudy
20051028,64.0,60.0,68.0,0.0,partlycloudy
20051029,63.0,56.0,69.0,0.0,clear
20051030,63.0,57.0,69.0,0.0,mostlysunny
20051031,70.0,56.0,84.0,0.0,clear
20051101,73.0,60.0,85.0,0.0,partlycloudy
20051102,64.0,59.0,69.0,0.0,hazy
20051103,64.0,61.0,67.0,0.0,partlysunny
20051104,62.0,56.0,67.0,0.0,mostlysunny
20051105,62.0,56.0,67.0,0.0,mostlysunny
20051106,60.0,54.0,66.0,0.0,hazy
20051107,62.0,58.0,65.0,0.0,partlysunny
20051108,62.0,61.0,64.0,0.0,cloudy
20051109,65.0,62.0,67.0,0.0,cloudy
20051110,63.0,60.0,66.0,0.03,rain
20051111,61.0,56.0,65.0,0.06,rain
20051112,60.0,53.0,66.0,0.0,mostlysunny
20051113,61.0,53.0,68.0,0.0,hazy
20051114,60.0,52.0,68.0,0.0,hazy
20051115,64.0,52.0,76.0,0.0,hazy
20051116,65.0,51.0,78.0,0.0,clear
20051117,66.0,52.0,80.0,0.0,mostlysunny
20051118,68.0,53.0,82.0,0.0,mostlysunny
20051119,66.0,51.0,80.0,0.0,clear
20051120,68.0,53.0,83.0,0.0,mostlysunny
20051121,67.0,55.0,79.0,0.0,mostlysunny
20051122,67.0,55.0,78.0,0.0,partlysunny
20051123,65.0,59.0,71.0,0.0,mostlycloudy
20051124,61.0,55.0,66.0,0.0,hazy
20051125,60.0,56.0,64.0,0.01,rain
20051126,60.0,55.0,64.0,0.02,rain
20051127,57.0,49.0,65.0,0.0,clear
20051128,57.0,47.0,67.0,0.0,clear
20051129,57.0,49.0,65.0,0.0,mostlysunny
20051130,63.0,58.0,67.0,0.0,partlycloudy
20051201,60.0,55.0,64.0,0.0,partlysunny
20051202,60.0,52.0,67.0,0.05,rain
20051203,61.0,54.0,67.0,0.03,rain
20051204,57.0,47.0,67.0,0.0,mostlysunny
20051205,55.0,44.0,65.0,0.0,mostlysunny
20051206,56.0,44.0,68.0,0.0,clear
20051207,55.0,45.0,64.0,0.0,mostlysunny
20051208,58.0,50.0,66.0,0.0,mostlycloudy
20051209,65.0,55.0,74.0,0.0,partlycloudy
20051210,62.0,51.0,72.0,0.0,partlysunny
20051211,59.0,50.0,67.0,0.0,partlysunny
20051212,57.0,51.0,62.0,0.0,partlysunny
20051213,56.0,49.0,62.0,0.0,partlycloudy
20051214,54.0,48.0,60.0,0.0,partlysunny
20051215,57.0,53.0,60.0,0.0,partlysunny
20051216,56.0,50.0,61.0,0.0,partlycloudy
20051217,57.0,52.0,61.0,0.0,partlysunny
20051218,57.0,52.0,61.0,0.0,partlysunny
20051219,60.0,48.0,72.0,0.0,partlycloudy
20051220,60.0,49.0,70.0,0.0,partlysunny
20051221,68.0,56.0,80.0,0.0,partlysunny
20051222,60.0,55.0,65.0,0.0,hazy
20051223,61.0,55.0,67.0,1e-16,hazy
20051224,57.0,52.0,62.0,0.0,hazy
20051225,59.0,54.0,63.0,0.0,cloudy
20051226,61.0,57.0,64.0,0.0,partlysunny
20051227,59.0,53.0,65.0,0.0,hazy
20051228,61.0,55.0,66.0,0.0,cloudy
20051229,59.0,54.0,63.0,0.0,partlycloudy
20051230,57.0,51.0,63.0,0.0,partlysunny
20051231,57.0,53.0,61.0,0.17,rain
20060101,60.0,56.0,63.0,0.06,rain
20060102,59.0,54.0,63.0,0.3,rain
20060103,56.0,50.0,62.0,0.0,mostlysunny
20060104,61.0,48.0,73.0,0.0,partlycloudy
20060105,65.0,52.0,77.0,0.0,mostlysunny
20060106,67.0,51.0,83.0,0.0,mostlysunny
20060107,59.0,53.0,64.0,0.0,partlycloudy
20060108,55.0,48.0,62.0,0.0,hazy
20060109,62.0,48.0,76.0,0.0,hazy
20060110,60.0,48.0,71.0,0.0,clear
20060111,57.0,47.0,66.0,0.0,partlycloudy
20060112,58.0,51.0,64.0,0.0,hazy
20060113,55.0,47.0,62.0,0.0,hazy
20060114,59.0,54.0,63.0,1e-16,rain
20060115,55.0,49.0,60.0,1e-16,partlycloudy
20060116,53.0,42.0,63.0,0.0,mostlysunny
20060117,56.0,45.0,67.0,0.0,partlycloudy
20060118,55.0,47.0,63.0,0.0,partlysunny
20060119,56.0,50.0,61.0,0.0,partlycloudy
20060120,56.0,45.0,66.0,0.0,mostlysunny
20060121,53.0,43.0,62.0,0.0,clear
20060122,55.0,43.0,67.0,0.0,clear
20060123,56.0,44.0,68.0,0.0,mostlysunny
20060124,56.0,48.0,64.0,0.0,mostlysunny
20060125,56.0,50.0,61.0,0.0,mostlysunny
20060126,55.0,49.0,61.0,0.0,partlycloudy
20060127,57.0,52.0,61.0,1e-16,partlysunny
20060128,55.0,47.0,62.0,0.0,partlysunny
20060129,55.0,49.0,61.0,0.0,mostlysunny
20060130,56.0,50.0,62.0,0.0,partlycloudy
20060131,59.0,54.0,63.0,0.0,partlycloudy
20060201,58.0,52.0,64.0,0.0,partlycloudy
20060202,58.0,50.0,66.0,0.0,partlycloudy
20060203,57.0,51.0,63.0,0.0,hazy
20060204,57.0,54.0,60.0,0.0,mostlycloudy
20060205,60.0,55.0,64.0,0.0,mostlycloudy
20060206,63.0,49.0,77.0,0.0,hazy
20060207,64.0,48.0,79.0,0.0,partlycloudy
20060208,66.0,51.0,80.0,0.0,partlycloudy
20060209,58.0,51.0,65.0,0.0,hazy
20060210,58.0,52.0,64.0,0.0,partlycloudy
20060211,60.0,50.0,70.0,0.0,partlycloudy
20060212,64.0,49.0,78.0,0.0,mostlysunny
20060213,62.0,52.0,71.0,0.0,partlysunny
20060214,57.0,52.0,61.0,1e-16,rain
20060215,58.0,53.0,62.0,0.0,partlysunny
20060216,55.0,49.0,61.0,0.0,partlycloudy
20060217,55.0,51.0,59.0,0.07,rain
20060218,55.0,51.0,59.0,0.08,partlycloudy
20060219,55.0,50.0,59.0,0.19,rain
20060220,52.0,45.0,58.0,0.0,mostlysunny
20060221,56.0,52.0,59.0,0.0,partlycloudy
20060222,55.0,46.0,63.0,0.0,clear
20060223,57.0,47.0,67.0,0.0,mostlysunny
20060224,59.0,52.0,66.0,0.0,partlycloudy
20060225,57.0,47.0,66.0,0.0,partlysunny
20060226,64.0,52.0,75.0,0.0,partlycloudy
20060227,60.0,52.0,68.0,0.35,rain
20060228,61.0,56.0,65.0,0.42,rain
20060301,59.0,53.0,64.0,0.0,partlycloudy
20060302,56.0,50.0,61.0,0.0,mostlysunny
20060303,56.0,50.0,61.0,0.05,rain
20060304,56.0,50.0,61.0,0.0,mostlysunny
20060305,56.0,48.0,63.0,0.0,partlycloudy
20060306,60.0,53.0,66.0,1e-16,mostlycloudy
20060307,60.0,56.0,63.0,0.05,rain
20060308,58.0,54.0,62.0,0.0,partlycloudy
20060309,56.0,52.0,60.0,1e-16,rain
20060310,55.0,50.0,59.0,0.09,rain
20060311,52.0,47.0,57.0,0.22,tstorms
20060312,55.0,51.0,59.0,0.06,rain
20060313,54.0,48.0,59.0,0.04,rain
20060314,55.0,47.0,62.0,0.0,partlycloudy
20060315,57.0,53.0,61.0,0.0,partlycloudy
20060316,56.0,50.0,62.0,0.0,partlycloudy
20060317,57.0,51.0,63.0,0.06,rain
20060318,56.0,52.0,60.0,0.03,rain
20060319,54.0,48.0,60.0,0.02,rain
20060320,56.0,52.0,60.0,0.0,partlysunny
20060321,56.0,51.0,60.0,0.32,rain
20060322,56.0,48.0,63.0,0.0,mostlysunny
20060323,63.0,51.0,75.0,0.0,mostlysunny
20060324,60.0,52.0,68.0,0.0,partlycloudy
20060325,60.0,54.0,65.0,0.0,partlysunny
20060326,58.0,55.0,62.0,0.02,partlysunny
20060327,59.0,55.0,63.0,0.0,rain
20060328,60.0,55.0,66.0,0.32,rain
20060329,58.0,53.0,63.0,0.08,rain
20060330,60.0,55.0,64.0,0.0,partlysunny
20060331,58.0,55.0,61.0,0.0,mostlycloudy
20060401,60.0,55.0,64.0,0.0,partlycloudy
20060402,58.0,52.0,64.0,0.0,partlycloudy
20060403,64.0,57.0,73.0,0.0,partlysunny
20060404,63.0,57.0,70.0,0.39,rain
20060405,60.0,57.0,63.0,0.11,rain
20060406,58.0,53.0,63.0,0.0,rain
20060407,57.0,52.0,63.0,0.0,partlycloudy
20060408,61.0,53.0,69.0,0.0,mostlysunny
20060409,60.0,55.0,64.0,0.0,partlycloudy
20060410,59.0,54.0,66.0,0.0,rain
20060411,63.0,60.0,68.0,0.0,partlycloudy
20060412,62.0,55.0,69.0,0.0,mostlysunny
20060413,64.0,57.0,73.0,0.0,mostlysunny
20060414,62.0,59.0,66.0,0.27,rain
20060415,62.0,57.0,66.0,0.05,rain
20060416,62.0,59.0,66.0,0.0,partlysunny
20060417,60.0,57.0,64.0,0.0,rain
20060418,61.0,53.0,69.0,0.0,clear
20060419,64.0,57.0,72.0,0.0,clear
20060420,64.0,57.0,72.0,0.0,partlycloudy
20060421,63.0,60.0,68.0,0.0,partlysunny
20060422,62.0,60.0,64.0,0.0,rain
20060423,59.0,55.0,66.0,0.04,rain
20060424,60.0,55.0,66.0,0.0,mostlysunny
20060425,60.0,57.0,64.0,0.0,mostlycloudy
20060426,60.0,57.0,64.0,0.0,rain
20060427,59.0,57.0,62.0,0.01,rain
20060428,64.0,59.0,71.0,0.0,mostlycloudy
20060429,64.0,59.0,69.0,0.0,partlysunny
20060430,64.0,60.0,70.0,0.0,partlysunny
20060501,64.0,58.0,69.0,0.0,mostlycloudy
20060502,64.0,61.0,68.0,0.0,cloudy
20060503,62.0,60.0,66.0,0.0,cloudy
20060504,63.0,62.0,66.0,0.0,mostlycloudy
20060505,62.0,61.0,66.0,0.0,cloudy
20060506,63.0,60.0,66.0,0.0,cloudy
20060507,63.0,60.0,68.0,0.0,partlysunny
20060508,62.0,60.0,64.0,0.0,cloudy
20060509,63.0,60.0,66.0,0.0,partlysunny
20060510,64.0,60.0,69.0,0.0,mostlycloudy
20060511,64.0,62.0,68.0,0.0,cloudy
20060512,62.0,60.0,64.0,0.0,cloudy
20060513,62.0,60.0,66.0,0.0,partlysunny
20060514,63.0,60.0,66.0,0.0,mostlycloudy
20060515,63.0,60.0,68.0,0.0,mostlycloudy
20060516,63.0,60.0,68.0,0.0,partlysunny
20060517,63.0,62.0,64.0,0.0,cloudy
20060518,64.0,60.0,68.0,0.0,cloudy
20060519,66.0,63.0,69.0,0.0,partlysunny
20060520,66.0,62.0,70.0,0.0,partlycloudy
20060521,64.0,62.0,68.0,0.0,mostlycloudy
20060522,62.0,57.0,68.0,0.77,rain
20060523,66.0,59.0,72.0,0.0,clear
20060524,68.0,62.0,75.0,0.0,clear
20060525,66.0,64.0,70.0,0.0,partlysunny
20060526,65.0,62.0,68.0,0.0,mostlycloudy
20060527,63.0,60.0,66.0,0.0,mostlycloudy
20060528,64.0,57.0,72.0,0.0,mostlysunny
20060529,65.0,57.0,73.0,0.0,clear
20060530,66.0,60.0,73.0,0.0,mostlysunny
20060531,70.0,63.0,77.0,0.0,mostlysunny
20060601,68.0,64.0,73.0,0.0,partlycloudy
20060602,68.0,62.0,77.0,0.0,mostlysunny
20060603,72.0,64.0,82.0,0.0,hazy
20060604,67.0,62.0,72.0,0.0,mostlycloudy
20060605,68.0,64.0,73.0,0.0,partlysunny
20060606,68.0,66.0,70.0,0.0,cloudy
20060607,66.0,64.0,68.0,0.0,hazy
20060608,68.0,66.0,70.0,0.0,cloudy
20060609,65.0,64.0,66.0,0.0,cloudy
20060610,67.0,63.0,72.0,0.0,partlysunny
20060611,66.0,63.0,70.0,0.0,partlysunny
20060612,68.0,64.0,72.0,0.0,partlycloudy
