date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20150917,82,80,71,70,58,92,89,97,0.0,0.13,2.59
20150918,80,79,69,69,57,91,89,97,0.0,0.13,2.32
20150919,80,79,68,69,55,91,89,101,0.0,0.12,8.83
20150920,81,79,70,69,59,92,89,98,0.0,0.13,2.64
20150921,83,78,73,68,52,92,88,100,1e-16,0.13,3.28
20150922,82,78,72,68,53,92,88,99,0.0,0.12,3.86
20150923,81,78,68,68,54,93,88,96,0.0,0.13,4.6
20150924,79,78,67,67,54,90,88,94,0.0,0.13,2.6
20150925,82,77,71,67,55,93,87,97,0.0,0.13,1.76
20150926,81,77,68,67,53,94,87,97,0.0,0.13,2.31
20150927,74,77,69,66,46,78,87,98,0.08,0.13,5.62
20150928,73,76,70,66,49,76,87,97,0.12,0.13,1.3
20150929,80,76,69,66,50,90,86,96,1e-16,0.12,1.7
20150930,81,76,70,65,52,92,86,94,0.0,0.13,1.15
20151001,79,76,68,65,49,90,86,97,0.0,0.15,0.89
20151002,72,75,60,65,51,84,86,97,0.0,0.16,2.24
20151003,70,75,55,65,48,84,85,93,0.0,0.17,5.14
20151004,70,75,56,64,48,84,85,93,0.0,0.17,2.78
20151005,72,74,57,64,49,86,85,93,0.0,0.17,4.53
20151006,77,74,65,64,41,89,85,94,0.0,0.17,2.37
20151007,79,74,66,63,47,91,84,95,0.0,0.17,9.95
20151008,78,74,69,63,43,87,84,96,0.0,0.17,2.0
20151009,79,73,68,63,43,90,84,95,0.0,0.17,5.11
20151010,77,73,64,63,48,90,84,95,0.0,0.17,1.26
20151011,75,73,60,62,48,90,83,93,0.0,0.18,3.89
20151012,80,72,68,62,45,92,83,94,0.0,0.18,2.71
20151013,80,72,64,62,42,95,83,94,1e-16,0.18,3.38
20151014,74,72,56,61,46,92,83,93,0.0,0.19,5.42
20151015,75,72,57,61,45,92,82,93,0.0,0.2,5.06
20151016,75,72,59,61,45,91,82,94,0.0,0.21,6.96
20151017,72,71,59,61,45,84,82,92,0.0,0.2,7.86
20151018,67,71,52,60,40,82,82,94,0.0,0.21,7.23
20151019,66,71,51,60,40,81,81,90,0.0,0.21,1.28
20151020,68,70,58,60,37,77,81,92,0.02,0.2,7.02
20151021,76,70,67,60,40,85,81,91,0.0,0.21,1.5
20151022,79,70,71,59,45,86,80,90,0.02,0.2,2.05
20151023,81,70,76,59,37,85,80,90,0.01,0.2,2.25
20151024,72,69,67,59,36,77,80,90,5.54,0.19,4.53
20151025,64,69,60,59,42,68,80,92,2.03,0.2,4.7
20151026,67,69,61,58,41,72,79,90,0.01,0.2,4.6
20151027,71,68,61,58,37,80,79,92,0.0,0.18,1.43
20151028,72,68,58,58,39,86,79,89,0.0,0.18,1.57
20151029,67,68,53,57,39,80,78,89,0.0,0.18,2.65
20151030,73,68,67,57,38,79,78,89,0.28,0.17,4.86
20151031,72,67,67,57,33,76,78,90,1.9,0.16,5.3
20151101,66,67,63,57,34,69,77,90,0.34,0.15,3.08
20151102,68,67,60,56,34,76,77,90,0.0,0.14,5.63
20151103,68,66,58,56,28,77,77,90,0.0,0.15,4.35
20151104,70,66,60,56,33,79,76,88,0.0,0.16,2.29
20151105,75,66,66,55,32,83,76,90,0.0,0.16,4.3
20151106,75,65,67,55,36,83,76,89,1e-16,0.15,1.98
20151107,64,65,55,55,30,72,75,89,0.26,0.15,1.09
20151108,62,65,52,55,31,72,75,89,0.0,0.15,2.12
20151109,63,64,51,54,33,74,75,87,0.0,0.15,1.88
20151110,65,64,55,54,33,75,74,87,0.0,0.15,1.74
20151111,75,64,65,54,34,84,74,86,0.06,0.16,4.28
20151112,66,64,57,53,26,74,74,86,1e-16,0.15,1.56
20151113,59,63,51,53,30,67,73,86,1e-16,0.14,4.05
20151114,61,63,51,53,31,70,73,86,0.0,0.15,2.76
20151115,62,62,50,52,28,74,73,87,0.0,0.14,2.29
20151116,71,62,61,52,30,80,72,86,0.0,0.14,4.19
20151117,65,62,52,52,33,78,72,85,1.81,0.14,3.36
20151118,61,62,49,51,28,72,72,86,0.0,0.14,3.18
20151119,64,61,49,51,31,79,71,84,0.0,0.14,2.84
20151120,62,61,50,51,28,73,71,84,0.0,0.13,1.33
20151121,56,60,44,50,28,68,71,84,0.2,0.14,2.33
20151122,46,60,36,50,28,56,70,86,0.0,0.13,1.69
20151123,49,60,35,50,30,62,70,84,0.0,0.14,3.11
20151124,55,60,43,49,30,67,70,86,0.0,0.13,2.46
20151125,65,59,54,49,24,76,69,86,0.0,0.14,1.82
20151126,72,59,66,49,30,77,69,87,1e-16,0.14,3.05
20151127,73,58,69,49,25,76,69,86,0.13,0.14,3.05
20151128,58,58,47,48,28,68,68,84,0.93,0.14,1.61
20151129,50,58,47,48,27,52,68,85,0.07,0.15,2.12
20151130,56,58,51,48,25,61,68,82,0.0,0.15,1.05
20151201,54,57,50,47,30,57,67,83,0.02,0.15,2.71
20151202,54,57,46,47,33,61,67,84,0.0,0.13,3.43
20151203,51,57,40,47,32,62,67,85,0.0,0.14,2.25
20151204,50,56,38,47,32,61,67,83,0.0,0.13,2.55
20151205,52,56,37,46,27,66,66,84,0.0,0.13,2.8
20151206,55,56,39,46,21,70,66,81,0.0,0.13,1.17
20151207,58,56,45,46,19,70,66,82,0.0,0.13,4.95
20151208,57,56,42,46,27,72,66,83,0.0,0.13,2.99
20151209,62,55,49,45,28,75,65,82,0.0,0.13,2.52
20151210,65,55,51,45,24,78,65,82,0.0,0.12,3.26
20151211,76,55,71,45,26,81,65,82,0.0,0.12,2.24
20151212,74,55,71,45,23,77,65,82,0.04,0.13,1.49
20151213,62,55,49,45,23,74,65,81,2.1,0.12,1.91
20151214,61,54,49,45,27,72,64,82,0.0,0.12,1.88
20151215,63,54,48,44,25,77,64,81,0.02,0.12,2.13
20151216,60,54,50,44,23,70,64,82,1.3,0.12,1.8
20151217,53,54,42,44,22,63,64,82,0.0,0.12,4.18
20151218,51,54,40,44,24,61,64,81,0.0,0.11,1.65
20151219,51,54,38,44,25,63,64,81,0.0,0.12,2.37
20151220,58,54,46,44,26,69,63,81,0.0,0.12,1.6
20151221,68,54,61,44,23,74,63,82,0.3,0.12,2.68
20151222,64,53,55,44,15,72,63,82,0.01,0.11,2.82
20151223,70,53,58,44,9,81,63,83,1e-16,0.13,1.67
20151224,68,53,56,43,15,79,63,82,0.0,0.11,1.68
20151225,78,53,73,43,13,83,63,83,0.01,0.12,2.04
20151226,77,53,73,43,21,80,63,82,0.06,0.11,2.47
20151227,62,53,46,43,31,78,63,82,1.33,0.11,1.38
20151228,46,53,40,43,30,51,63,82,0.01,0.11,1.76
20151229,47,53,41,43,19,52,63,81,1e-16,0.1,4.45
20151230,53,53,48,43,22,57,63,83,0.01,0.1,1.88
20151231,51,53,47,43,22,55,63,81,1e-16,0.1,1.3
20160101,48,53,45,43,25,51,63,82,1e-16,0.1,3.61
20160102,48,53,45,43,16,51,63,82,1e-16,0.1,1.64
20160103,53,53,43,43,19,62,62,82,0.07,0.1,1.77
20160104,50,53,38,43,22,62,62,78,0.0,0.11,1.86
20160105,45,53,34,43,25,55,62,81,0.0,0.11,1.35
20160106,49,53,40,43,25,58,62,80,1.4,0.11,2.13
20160107,60,53,51,43,19,69,62,79,0.19,0.1,2.27
20160108,59,53,50,43,21,68,62,80,0.06,0.11,0.93
20160109,52,53,42,43,21,62,63,83,1e-16,0.1,4.06
20160110,45,53,37,43,17,52,63,83,0.0,0.11,1.35
20160111,44,53,32,43,15,56,63,80,0.0,0.1,1.96
20160112,49,53,35,43,17,62,63,80,0.0,0.11,2.17
20160113,50,53,36,43,23,64,63,81,0.0,0.1,2.09
20160114,55,53,44,43,19,65,63,84,0.0,0.11,1.88
20160115,59,53,45,43,25,72,63,79,0.0,0.11,1.35
20160116,51,53,42,43,25,60,63,82,0.17,0.11,1.84
20160117,47,53,36,43,19,57,63,80,0.0,0.11,2.38
20160118,49,53,36,43,20,61,63,81,0.0,0.12,2.24
20160119,54,53,39,43,12,68,63,81,0.0,0.11,3.41
20160120,56,53,46,43,19,65,63,82,0.0,0.11,2.3
20160121,59,53,44,43,20,74,63,81,1e-16,0.11,3.97
20160122,46,53,38,43,18,53,63,82,0.0,0.12,2.35
20160123,44,53,33,43,5,55,63,85,0.0,0.11,1.42
20160124,50,53,33,43,17,67,63,83,0.0,0.11,2.3
20160125,64,53,53,44,24,74,63,82,0.01,0.11,0.93
20160126,56,54,49,44,24,63,64,83,0.26,0.11,1.56
20160127,50,54,42,44,18,58,64,83,0.0,0.11,4.1
20160128,49,54,32,44,26,65,64,82,0.0,0.12,0.94
20160129,57,54,39,44,25,74,64,81,0.0,0.11,2.14
20160130,62,54,48,44,12,75,64,82,0.0,0.12,1.7
20160131,71,54,62,44,10,79,64,83,0.0,0.11,1.92
20160201,71,54,64,44,15,77,64,81,0.0,0.12,3.88
20160202,62,54,49,44,14,74,64,82,0.0,0.11,0.94
20160203,53,54,44,44,19,61,64,81,0.0,0.1,2.4
20160204,49,54,38,45,24,59,65,81,0.0,0.1,2.6
20160205,46,55,33,45,24,59,65,84,0.0,0.1,2.27
20160206,51,55,41,45,25,60,65,81,0.15,0.11,1.83
20160207,50,55,34,45,26,66,65,85,0.0,0.11,1.96
20160208,54,55,44,45,15,63,65,86,0.0,0.11,1.02
20160209,53,55,39,45,17,66,65,87,0.0,0.11,3.71
20160210,55,55,38,46,26,71,65,85,0.0,0.12,2.24
20160211,68,56,55,46,20,80,66,83,0.0,0.11,1.84
20160212,67,56,55,46,25,78,66,85,0.0,0.12,3.54
20160213,59,56,51,46,26,67,66,84,0.0,0.11,0.99
20160214,66,56,57,46,27,74,66,81,0.0,0.11,1.8
20160215,61,56,46,47,31,76,66,84,1e-16,0.13,1.05
20160216,60,57,41,47,28,79,66,83,0.0,0.12,1.42
20160217,60,57,47,47,28,73,67,84,0.0,0.12,0.87
20160218,60,57,42,47,21,77,67,87,0.0,0.13,2.57
20160219,72,57,63,47,26,81,67,87,0.0,0.12,0.48
20160220,71,57,63,48,32,79,67,85,0.0,0.12,1.78
20160221,69,58,63,48,27,74,67,86,0.0,0.12,2.56
20160222,63,58,57,48,24,68,68,86,0.67,0.12,1.81
20160223,61,58,48,48,30,73,68,86,1.13,0.11,2.88
20160224,52,58,41,48,26,63,68,84,1e-16,0.12,2.68
20160225,56,58,40,49,26,72,68,83,0.0,0.1,1.69
20160226,51,59,39,49,27,63,69,86,0.0,0.12,1.51
20160227,56,59,40,49,25,71,69,87,0.0,0.11,0.71
20160228,59,59,44,49,29,74,69,84,0.0,0.12,1.35
20160229,67,59,55,49,28,78,69,85,0.0,0.12,0.53
20160301,70,59,62,50,29,78,69,85,0.0,0.11,2.94
20160302,60,60,49,50,24,70,70,83,0.0,0.12,1.35
20160303,73,60,61,50,22,84,70,86,1e-16,0.11,1.78
20160304,61,60,48,50,27,74,70,81,0.0,0.12,1.28
20160305,62,60,47,50,27,76,70,86,0.0,0.12,4.79
20160306,61,60,47,51,26,75,71,85,0.0,0.12,1.47
20160307,69,61,62,51,29,75,71,87,1e-16,0.12,1.28
20160308,70,61,67,51,31,72,71,87,0.22,0.11,0.97
20160309,67,61,61,51,27,73,71,86,1.44,0.11,2.91
20160310,70,61,63,51,28,76,72,89,0.9,0.11,1.03
20160311,69,62,63,52,28,74,72,87,0.11,0.11,1.15
20160312,68,62,60,52,26,75,72,87,0.02,0.11,1.86
20160313,69,62,56,52,25,82,72,89,0.0,0.1,1.93
20160314,72,62,56,52,29,87,73,88,0.0,0.11,3.09
20160315,74,63,64,52,37,84,73,90,0.0,0.11,1.66
20160316,71,63,63,53,34,78,73,85,0.0,0.11,2.28
20160317,71,63,62,53,37,80,73,87,0.0,0.1,5.0
20160318,72,63,63,53,34,81,74,89,1e-16,0.1,2.01
20160319,60,63,50,53,25,69,74,86,0.0,0.09,4.46
20160320,52,64,43,53,29,61,74,84,0.0,0.11,1.71
20160321,49,64,34,54,34,63,74,84,0.0,0.1,1.59
20160322,56,64,42,54,33,70,75,90,0.0,0.12,1.46
20160323,70,64,63,54,34,76,75,89,0.03,0.11,2.66
20160324,60,64,51,54,36,69,75,85,0.38,0.11,2.35
20160325,56,65,42,54,37,70,75,88,0.0,0.12,1.77
20160326,61,65,46,55,31,75,75,88,0.0,0.12,3.45
20160327,67,65,57,55,31,77,76,88,0.0,0.11,2.04
20160328,62,65,49,55,33,75,76,91,0.0,0.11,1.76
20160329,65,66,59,55,35,71,76,91,1e-16,0.1,1.8
20160330,72,66,68,55,35,75,76,96,0.13,0.11,1.57
20160331,75,66,65,56,32,85,77,88,0.02,0.1,2.5
20160401,59,66,48,56,35,69,77,89,0.05,0.1,2.61
20160402,59,66,46,56,39,72,77,88,0.0,0.1,1.56
20160403,58,67,42,56,34,74,77,88,0.0,0.1,1.44
20160404,64,67,48,56,39,80,77,87,0.0,0.1,2.94
20160405,66,67,50,57,40,81,78,90,0.0,0.1,2.99
20160406,67,67,55,57,41,79,78,86,1e-16,0.1,3.68
20160407,67,68,49,57,35,85,78,90,0.0,0.1,1.55
20160408,67,68,52,57,34,82,78,90,0.0,0.1,5.38
20160409,66,68,54,58,38,78,78,92,1e-16,0.1,3.08
20160410,70,68,60,58,37,80,79,93,0.02,0.11,0.9
20160411,73,68,67,58,38,79,79,91,0.01,0.1,1.97
20160412,71,69,66,58,38,76,79,89,0.01,0.1,1.94
20160413,67,69,62,59,32,72,79,91,0.63,0.1,2.23
20160414,68,69,60,59,37,76,79,89,0.0,0.11,5.18
20160415,69,69,58,59,37,79,80,90,0.0,0.1,1.68
20160416,69,70,59,59,39,79,80,92,0.01,0.11,1.94
20160417,71,70,65,60,43,76,80,90,0.71,0.11,4.5
20160418,67,70,64,60,46,70,80,91,9.92,0.11,5.16
20160419,72,70,65,60,40,79,80,88,0.02,0.11,1.77
20160420,71,70,63,61,42,78,81,91,0.71,0.11,3.62
20160421,68,71,62,61,46,74,81,87,0.77,0.12,1.54
20160422,71,71,60,61,38,81,81,90,0.0,0.12,1.78
20160423,68,71,56,61,45,80,81,91,0.0,0.11,1.11
20160424,67,72,57,62,49,77,81,90,0.32,0.12,4.72
20160425,76,72,67,62,46,85,82,91,0.0,0.13,3.9
20160426,78,72,73,62,46,83,82,91,0.0,0.12,2.56
20160427,74,72,61,63,53,86,82,94,0.6,0.13,6.2
20160428,75,72,65,63,51,85,82,94,0.0,0.12,2.68
20160429,80,73,73,63,50,86,82,90,0.01,0.13,1.74
20160430,75,73,65,64,46,85,83,92,0.6,0.14,1.12
20160501,78,73,70,64,51,85,83,94,1e-16,0.15,2.1
20160502,68,74,61,64,50,74,83,92,0.05,0.15,4.36
20160503,66,74,56,64,48,76,83,96,0.0,0.16,9.48
20160504,68,74,54,65,44,82,84,94,0.0,0.16,1.91
20160505,72,74,59,65,50,85,84,94,0.0,0.17,1.63
20160506,70,75,55,65,51,84,84,94,0.0,0.17,1.67
20160507,70,75,57,65,52,83,84,96,0.0,0.17,3.38
20160508,71,75,63,66,52,79,85,94,1e-16,0.17,4.26
20160509,77,75,70,66,50,83,85,97,0.01,0.17,3.36
20160510,79,76,70,66,52,87,85,91,0.0,0.17,6.35
20160511,79,76,71,67,49,86,85,92,0.01,0.17,3.6
20160512,80,76,71,67,50,89,85,93,0.35,0.16,3.44
20160513,79,76,69,67,51,88,86,92,0.0,0.16,3.6
20160514,77,77,67,67,52,87,86,93,0.77,0.16,1.01
20160515,74,77,67,68,50,80,86,94,0.86,0.18,4.38
20160516,69,77,65,68,52,73,86,93,0.17,0.17,1.72
20160517,75,77,67,68,47,83,87,95,0.0,0.17,3.28
20160518,75,78,68,68,53,81,87,93,0.01,0.15,2.54
20160519,67,78,64,68,54,70,87,94,0.49,0.16,3.07
20160520,72,78,63,69,56,80,87,95,0.0,0.16,4.21
20160521,74,78,66,69,58,82,88,95,0.03,0.15,6.33
20160522,78,78,70,69,60,85,88,96,0.0,0.16,2.73
20160523,77,79,68,69,55,85,88,93,0.0,0.16,3.58
20160524,79,79,72,70,57,86,88,95,0.0,0.16,3.5
20160525,83,79,76,70,57,89,88,94,0.0,0.16,3.95
20160526,75,79,68,70,60,82,89,97,0.69,0.17,3.24
20160527,74,80,65,70,55,82,89,97,3.76,0.17,2.64
20160528,77,80,64,70,55,89,89,97,0.0,0.17,3.36
20160529,79,80,70,71,56,88,89,97,0.0,0.17,2.35
20160530,77,80,68,71,58,85,89,99,0.0,0.17,2.86
20160531,78,80,68,71,58,87,90,100,1e-16,0.17,3.99
20160601,77,80,68,71,56,85,90,100,3.94,0.18,3.89
20160602,72,81,67,71,59,77,90,98,3.57,0.17,2.91
20160603,74,81,68,72,58,80,90,97,1.89,0.18,1.99
20160604,72,81,68,72,61,76,90,97,0.88,0.17,4.86
20160605,76,81,68,72,59,84,90,102,0.44,0.18,8.53
20160606,79,81,70,72,61,87,91,101,0.0,0.18,1.86
20160607,80,81,71,72,64,89,91,98,0.0,0.18,3.22
20160608,80,82,71,72,66,89,91,97,0.0,0.19,5.03
20160609,81,82,72,73,65,90,91,98,0.0,0.19,6.49
20160610,81,82,71,73,57,91,91,96,1e-16,0.19,2.3
20160611,84,82,75,73,57,93,91,96,1e-16,0.21,5.9
20160612,81,82,74,73,60,87,91,97,2.11,0.22,4.46
20160613,84,82,74,73,64,93,91,100,0.0,0.21,2.07
20160614,87,82,79,73,64,94,91,101,0.0,0.21,2.38
20160615,87,82,78,73,58,96,92,101,0.0,0.21,5.75
20160616,88,83,79,74,61,97,92,100,0.0,0.21,3.62
20160617,88,83,79,74,63,96,92,102,0.0,0.21,2.43
20160618,86,83,75,74,65,97,92,101,0.0,0.22,5.63
20160619,83,83,73,74,62,92,92,101,1e-16,0.22,9.29
20160620,85,83,76,74,66,94,92,99,1e-16,0.21,1.45
20160621,84,83,75,74,66,93,92,99,0.0,0.21,3.32
20160622,84,83,75,74,66,93,92,101,0.02,0.22,1.55
20160623,84,83,74,74,67,93,92,98,0.0,0.2,1.92
20160624,83,83,73,74,68,93,92,101,1e-16,0.21,4.16
20160625,84,83,75,75,64,93,92,102,0.06,0.2,3.77
20160626,85,84,76,75,64,93,92,102,0.0,0.19,7.24
20160627,86,84,76,75,65,96,92,99,0.0,0.19,1.5
20160628,86,84,74,75,64,97,93,101,0.21,0.19,1.14
20160629,84,84,73,75,64,94,93,105,1e-16,0.19,2.81
20160630,85,84,75,75,66,94,93,99,0.0,0.19,1.77
20160701,85,84,76,75,67,94,93,100,0.0,0.16,3.92
20160702,86,84,76,75,68,96,93,101,0.0,0.16,4.97
20160703,89,84,80,75,69,97,93,99,0.0,0.16,2.05
20160704,90,84,82,75,69,97,93,100,0.0,0.15,6.0
20160705,90,84,83,75,70,97,93,103,0.0,0.16,2.79
20160706,89,84,82,75,68,96,93,100,0.0,0.15,2.12
20160707,89,84,81,75,68,97,93,100,0.0,0.15,7.07
20160708,88,84,78,75,70,98,93,105,0.0,0.15,1.38
20160709,88,84,77,75,66,98,93,103,0.28,0.14,2.42
20160710,88,84,80,75,66,96,93,100,1e-16,0.14,2.23
20160711,89,84,81,75,70,97,93,100,0.0,0.13,3.43
20160712,89,84,80,75,68,97,93,101,0.0,0.12,4.25
20160713,90,84,81,75,68,98,94,101,0.0,0.13,2.63
20160714,89,84,79,75,66,98,94,101,0.0,0.12,1.77
20160715,88,84,77,75,64,99,94,101,0.0,0.12,2.85
20160716,87,84,77,75,64,96,94,103,0.0,0.12,2.13
20160717,86,84,76,75,66,96,94,104,1e-16,0.1,3.26
20160718,87,84,76,75,66,97,94,100,0.24,0.11,2.62
20160719,85,84,77,75,70,93,94,100,0.22,0.11,1.35
20160720,87,85,76,75,70,97,94,100,0.01,0.11,2.32
20160721,87,85,75,75,70,98,94,99,0.0,0.1,1.07
20160722,88,85,76,75,70,99,94,99,0.0,0.1,1.02
20160723,89,85,77,75,69,100,94,101,0.0,0.11,2.9
20160724,89,85,78,75,69,100,94,101,0.0,0.1,3.98
20160725,88,85,77,75,68,98,94,101,1e-16,0.1,4.88
20160726,85,85,77,75,68,92,94,104,1e-16,0.11,5.51
20160727,79,85,73,75,68,85,95,99,0.22,0.1,5.45
20160728,84,85,76,75,71,91,95,101,0.12,0.1,1.55
20160729,86,85,75,75,68,96,95,102,1e-16,0.1,1.9
20160730,87,85,76,75,69,98,95,101,0.0,0.09,2.28
20160731,87,85,77,75,67,96,95,101,1e-16,0.09,1.61
20160801,86,85,74,75,69,98,95,101,0.0,0.1,8.58
20160802,88,85,77,75,67,99,95,101,0.0,0.1,1.62
20160803,87,85,76,75,68,98,95,100,0.0,0.1,1.09
20160804,88,85,76,75,69,99,95,100,0.0,0.11,4.16
20160805,87,85,77,75,69,97,95,100,0.0,0.1,1.99
20160806,88,85,77,75,68,98,95,101,0.0,0.11,1.31
20160807,89,85,78,75,69,100,95,102,0.0,0.11,1.3
20160808,89,85,77,75,70,100,95,102,0.0,0.1,1.26
20160809,89,85,77,75,66,101,95,105,0.0,0.11,2.33
20160810,90,85,79,75,67,100,95,104,0.0,0.11,1.38
20160811,92,85,82,75,69,101,95,104,0.0,0.1,2.61
20160812,91,85,82,75,62,99,95,102,0.0,0.11,2.02
20160813,87,85,76,75,63,97,95,106,0.83,0.11,2.73
20160814,81,85,72,75,67,89,95,101,1.66,0.11,4.18
20160815,81,85,75,75,66,86,95,101,1.43,0.11,5.52
20160816,78,85,74,75,65,82,95,100,2.05,0.12,2.16
20160817,78,85,73,75,66,83,95,102,1.73,0.12,2.17
20160818,81,85,74,75,67,88,95,102,0.19,0.13,0.93
20160819,84,85,75,75,69,92,95,103,0.39,0.13,3.58
20160820,83,85,75,75,66,91,95,101,0.53,0.13,2.45
20160821,82,85,76,75,60,87,94,101,1e-16,0.13,2.05
20160822,81,84,73,75,62,89,94,106,0.33,0.13,1.45
20160823,85,84,75,75,64,95,94,101,1e-16,0.13,1.99
20160824,85,84,76,75,65,94,94,100,1e-16,0.14,1.67
20160825,83,84,75,75,67,91,94,98,0.42,0.13,1.81
20160826,81,84,73,74,66,89,94,100,0.74,0.14,12.07
20160827,83,84,74,74,65,91,94,106,1e-16,0.14,14.58
20160828,82,84,75,74,65,88,94,103,1e-16,0.14,9.41
20160829,80,84,75,74,65,84,93,103,0.1,0.15,3.37
20160830,84,84,74,74,66,93,93,102,0.0,0.15,3.1
20160831,86,83,77,74,68,95,93,104,0.01,0.16,6.7
20160901,87,83,77,74,66,97,93,104,0.0,0.15,2.87
20160902,86,83,77,73,68,95,93,104,0.0,0.14,1.27
20160903,84,83,75,73,65,93,93,103,0.0,0.14,3.33
20160904,84,83,74,73,59,94,92,108,0.29,0.14,3.05
20160905,83,82,75,73,53,90,92,107,0.02,0.14,4.62
20160906,84,82,75,73,59,93,92,97,0.0,0.14,2.31
20160907,84,82,74,72,64,94,92,98,1e-16,0.15,2.83
20160908,85,82,76,72,58,94,92,97,0.0,0.15,1.8
20160909,83,82,75,72,58,91,91,98,0.04,0.15,2.34
20160910,82,81,74,72,64,90,91,98,1e-16,0.16,3.41
20160911,82,81,72,71,62,91,91,100,0.0,0.15,5.87
20160912,83,81,73,71,55,92,91,99,0.0,0.15,2.12
20160913,85,80,75,71,54,94,90,101,0.1,0.15,8.08
20160914,84,80,76,70,55,92,90,98,0.0,0.15,2.37
20160915,84,80,75,70,56,93,90,96,0.0,0.14,2.85
20160916,84,80,76,70,59,92,90,96,0.01,0.13,2.22
20160917,86,80,75,70,58,96,89,97,0.0,0.13,2.59
20160918,87,79,76,69,57,97,89,97,0.0,0.13,2.32
20160919,86,79,76,69,55,96,89,101,0.0,0.12,8.83
20160920,86,79,76,69,59,96,89,98,0.0,0.13,2.64
20160921,84,78,73,68,52,94,88,100,0.0,0.13,3.28
20160922,84,78,75,68,53,92,88,99,0.0,0.12,3.86
20160923,83,78,75,68,54,90,88,96,1e-16,0.13,4.6
20160924,84,78,76,67,54,92,88,94,0.69,0.13,2.6
20160925,81,77,72,67,55,90,87,97,0.53,0.13,1.76
20160926,80,77,73,67,53,86,87,97,0.02,0.13,2.31
20160927,78,77,71,66,46,85,87,98,1e-16,0.13,5.62
20160928,78,76,67,66,49,89,87,97,0.0,0.13,1.3
20160929,75,76,64,66,50,86,86,96,0.0,0.12,1.7
20160930,70,76,58,65,52,81,86,94,0.0,0.13,1.15
20161001,71,76,60,65,49,82,86,97,1e-16,0.15,0.89
20161002,76,75,65,65,51,86,86,97,0.0,0.16,2.24
20161003,75,75,62,65,48,87,85,93,0.0,0.17,5.14
20161004,78,75,66,64,48,90,85,93,0.0,0.17,2.78
20161005,82,74,73,64,49,91,85,93,1e-16,0.17,4.53
20161006,81,74,72,64,41,90,85,94,0.01,0.17,2.37
20161007,81,74,70,63,47,91,84,95,0.0,0.17,9.95
20161008,78,74,67,63,43,89,84,96,0.0,0.17,2.0
20161009,71,73,59,63,43,82,84,95,0.0,0.17,5.11
20161010,69,73,53,63,48,85,84,95,0.0,0.17,1.26
20161011,76,73,65,62,48,86,83,93,0.11,0.18,3.89
20161012,79,72,69,62,45,89,83,94,0.0,0.18,2.71
20161013,80,72,70,62,42,90,83,94,0.0,0.18,3.38
20161014,78,72,69,61,46,87,83,93,0.02,0.19,5.42
20161015,79,72,68,61,45,90,82,93,0.0,0.2,5.06
20161016,80,72,69,61,45,91,82,94,0.0,0.21,6.96
20161017,81,71,70,61,45,91,82,92,0.0,0.2,7.86
20161018,82,71,70,60,40,93,82,94,0.0,0.21,7.23
20161019,81,71,72,60,40,89,81,90,1e-16,0.21,1.28
20161020,77,70,66,60,37,88,81,92,1e-16,0.2,7.02
20161021,64,70,51,60,40,76,81,91,0.0,0.21,1.5
20161022,63,70,48,59,45,77,80,90,0.0,0.2,2.05
20161023,66,70,51,59,37,80,80,90,0.0,0.2,2.25
20161024,72,69,58,59,36,85,80,90,0.0,0.19,4.53
20161025,72,69,59,59,42,84,80,92,0.0,0.2,4.7
20161026,73,69,60,58,41,85,79,90,0.0,0.2,4.6
20161027,73,68,60,58,37,85,79,92,0.0,0.18,1.43
20161028,74,68,61,58,39,87,79,89,0.0,0.18,1.57
20161029,75,68,63,57,39,87,78,89,0.0,0.18,2.65
20161030,74,68,60,57,38,87,78,89,0.0,0.17,4.86
20161031,71,67,57,57,33,85,78,90,0.0,0.16,5.3
20161101,75,67,65,57,34,84,77,90,0.05,0.15,3.08
20161102,78,67,68,56,34,88,77,90,0.0,0.14,5.63
20161103,79,66,69,56,28,88,77,90,1e-16,0.15,4.35
20161104,79,66,70,56,33,87,76,88,0.0,0.16,2.29
20161105,75,66,66,55,32,83,76,90,0.0,0.16,4.3
20161106,71,65,61,55,36,80,76,89,1.4,0.15,1.98
20161107,71,65,64,55,30,78,75,89,0.13,0.15,1.09
20161108,68,65,63,55,31,72,75,89,0.0,0.15,2.12
20161109,69,64,61,54,33,76,75,87,1e-16,0.15,1.88
20161110,64,64,55,54,33,73,74,87,0.0,0.15,1.74
20161111,66,64,57,54,34,75,74,86,0.0,0.16,4.28
20161112,69,64,58,53,26,80,74,86,0.0,0.15,1.56
20161113,61,63,53,53,30,68,73,86,1e-16,0.14,4.05
20161114,65,63,51,53,31,79,73,86,0.0,0.15,2.76
20161115,70,62,56,52,28,84,73,87,0.0,0.14,2.29
20161116,67,62,50,52,30,84,72,86,0.0,0.14,4.19
20161117,70,62,57,52,33,83,72,85,0.0,0.14,3.36
20161118,70,62,56,51,28,83,72,86,0.04,0.14,3.18
20161119,55,61,44,51,31,65,71,84,0.0,0.14,2.84
20161120,51,61,36,51,28,66,71,84,0.0,0.13,1.33
20161121,59,60,42,50,28,76,71,84,0.0,0.14,2.33
20161122,68,60,54,50,28,82,70,86,0.0,0.13,1.69
