date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
19960317,42,None,39,None,13,46,None,88,0.06,None,1.34
19960318,50,None,44,None,13,57,None,81,0.34,None,1.0
19960319,48,None,45,None,12,52,None,87,1.01,None,2.12
19960320,42,None,39,None,12,46,None,83,0.41,None,1.95
19960321,42,None,37,None,10,48,None,89,0.54,None,2.15
19960322,38,None,33,None,17,44,None,90,0.58,None,1.83
19960323,43,None,33,None,16,53,None,93,0.57,None,1.85
19960324,47,None,37,None,17,57,None,85,0.51,None,1.45
19960325,58,None,43,None,19,45,None,84,0.24,None,1.6
19960326,56,None,46,None,23,64,None,87,0.68,None,2.16
19960327,43,None,36,None,20,50,None,86,0.72,None,1.81
19960328,39,None,37,None,21,41,None,85,1.15,None,1.63
19960329,40,None,37,None,18,44,None,92,0.2,None,1.64
19960330,46,None,37,None,21,55,None,87,0.38,None,1.59
19960331,53,None,43,None,21,63,None,85,0.0,None,1.82
19960401,50,None,46,None,15,52,None,88,0.92,None,1.67
19960402,46,None,39,None,23,54,None,89,0.0,None,1.79
19960403,54,None,39,None,27,70,None,87,0.64,None,2.28
19960404,58,None,46,None,27,71,None,85,0.64,None,0.97
19960405,50,None,45,None,24,53,None,86,0.44,None,1.32
19960406,42,None,39,None,26,45,None,92,0.03,None,2.23
19960407,46,None,39,None,24,53,None,94,0.44,None,1.04
19960408,44,None,36,None,29,52,None,93,0.47,None,2.13
19960409,41,None,37,None,28,45,None,90,0.36,None,1.53
19960410,42,None,36,None,28,48,None,91,0.03,None,1.57
19960411,56,None,39,None,26,73,None,91,0.4,None,1.93
19960412,68,None,54,None,24,82,None,90,0.03,None,1.99
19960413,62,None,53,None,26,70,None,90,0.51,None,1.16
19960414,59,None,52,None,24,66,None,91,0.88,None,3.04
19960415,49,None,44,None,28,54,None,89,0.51,None,2.41
19960416,55,None,48,None,29,60,None,92,0.25,None,2.09
19960417,52,None,44,None,26,59,None,95,0.41,None,2.74
19960418,57,None,43,None,25,71,None,95,0.55,None,1.4
19960419,62,None,50,None,22,73,None,93,0.09,None,1.75
19960420,70,None,62,None,28,78,None,94,0.27,None,1.71
19960421,66,None,57,None,31,75,None,89,0.43,None,1.58
19960422,73,None,59,None,30,87,None,93,0.27,None,1.47
19960423,73,None,55,None,33,82,None,95,0.13,None,1.38
19960424,56,None,46,None,34,66,None,94,0.4,None,1.23
19960425,64,None,50,None,32,77,None,93,0.24,None,1.5
19960426,66,None,61,None,34,70,None,94,0.02,None,3.21
19960427,56,None,51,None,38,62,None,95,0.61,None,1.64
19960428,60,None,46,None,33,73,None,92,0.5,None,1.4
19960429,72,None,61,None,30,84,None,91,0.57,None,2.05
19960430,64,None,52,None,34,73,None,92,0.55,None,2.7
19960501,55,None,42,None,34,68,None,96,0.64,None,1.42
19960502,62,None,50,None,35,73,None,91,0.27,None,1.36
19960503,66,None,57,None,36,75,None,91,0.05,None,2.41
19960504,70,None,61,None,39,80,None,93,0.58,None,1.77
19960505,67,None,60,None,39,73,None,94,0.48,None,3.24
19960506,65,None,55,None,37,73,None,93,0.0,None,1.27
19960507,51,None,48,None,38,54,None,95,0.27,None,2.35
19960508,56,None,51,None,39,62,None,92,0.3,None,2.14
19960509,58,None,55,None,34,61,None,96,0.32,None,2.22
19960510,66,None,57,None,35,75,None,95,0.55,None,1.38
19960511,74,None,59,None,33,87,None,94,0.39,None,2.63
19960512,54,None,48,None,37,61,None,93,0.44,None,2.11
19960513,52,None,43,None,39,60,None,95,0.51,None,2.81
19960514,54,None,43,None,41,64,None,93,0.24,None,1.49
19960515,58,None,51,None,40,64,None,94,0.01,None,1.28
19960516,58,None,52,None,38,63,None,93,0.31,None,2.25
19960517,63,None,60,None,40,66,None,92,0.07,None,1.24
19960518,74,None,63,None,40,84,None,96,0.5,None,1.38
19960519,80,None,64,None,43,95,None,96,0.41,None,3.15
19960520,81,None,66,None,42,96,None,96,0.34,None,2.63
19960521,82,None,71,None,41,93,None,95,0.53,None,1.79
19960522,74,None,66,None,39,82,None,96,0.51,None,2.2
19960523,72,None,62,None,45,82,None,97,0.3,None,2.34
19960524,76,None,69,None,41,46,None,92,0.27,None,1.97
19960525,63,None,55,None,42,71,None,94,0.4,None,2.17
19960526,58,None,54,None,42,63,None,96,0.08,None,1.65
19960527,56,None,55,None,42,57,None,95,0.31,None,1.5
19960528,57,None,54,None,42,60,None,97,0.2,None,1.56
19960529,57,None,55,None,41,59,None,97,0.44,None,1.38
19960530,59,None,46,None,44,72,None,98,0.38,None,1.68
19960531,60,None,48,None,44,73,None,99,0.24,None,2.25
19960601,67,None,54,None,45,80,None,98,0.2,None,2.49
19960602,66,None,55,None,43,78,None,97,0.45,None,3.48
19960603,66,None,57,None,45,75,None,99,0.03,None,1.97
19960604,70,None,60,None,46,81,None,99,0.2,None,1.49
19960605,72,None,61,None,48,82,None,100,0.26,None,1.58
19960606,72,None,63,None,46,82,None,97,0.3,None,1.61
19960607,76,None,64,None,47,87,None,98,0.23,None,3.47
19960608,80,None,72,None,49,89,None,99,0.21,None,2.84
19960609,79,None,72,None,45,86,None,102,0.38,None,2.19
19960610,80,None,73,None,46,87,None,100,0.33,None,2.77
19960611,80,None,73,None,45,84,None,101,0.27,None,2.08
19960612,78,None,72,None,50,84,None,95,0.28,None,2.23
19960613,78,None,69,None,51,87,None,96,0.26,None,2.04
19960614,80,None,69,None,49,90,None,98,0.27,None,2.69
19960615,80,None,69,None,47,91,None,101,0.13,None,2.28
19960616,82,None,73,None,50,91,None,99,0.3,None,1.64
19960617,83,None,75,None,50,91,None,97,0.0,None,2.22
19960618,78,None,73,None,51,82,None,97,0.75,None,1.87
19960619,80,None,73,None,51,87,None,99,0.15,None,2.01
19960620,80,None,75,None,54,84,None,99,0.61,None,2.37
19960621,80,None,73,None,51,87,None,99,0.2,None,6.11
19960622,82,None,73,None,51,91,None,101,0.47,None,4.16
19960623,81,None,75,None,51,84,None,98,0.33,None,1.34
19960624,80,None,71,None,46,89,None,100,0.74,None,1.66
19960625,80,None,72,None,53,88,None,100,0.48,None,5.19
19960626,73,None,64,None,56,82,None,101,0.37,None,4.22
19960627,74,None,66,None,57,82,None,99,0.48,None,2.75
19960628,78,None,68,None,54,88,None,100,0.3,None,2.95
19960629,75,None,71,None,54,79,None,104,0.0,None,2.05
19960630,76,None,66,None,50,87,None,100,0.27,None,1.65
19960701,80,None,73,None,54,89,None,102,0.0,None,2.05
19960702,83,None,75,None,55,91,None,101,0.0,None,2.88
19960703,74,None,67,None,53,73,None,101,0.18,None,1.72
19960704,69,None,61,None,52,77,None,100,0.0,None,2.18
19960705,74,None,64,None,53,85,None,102,0.0,None,3.68
19960706,76,None,64,None,57,91,None,103,0.0,None,1.26
19960707,81,None,71,None,56,92,None,105,0.0,None,0.93
19960708,82,None,72,None,54,93,None,102,0.0,None,2.16
19960709,82,None,72,None,55,93,None,104,0.54,None,4.69
19960710,75,None,69,None,54,82,None,105,0.0,None,2.98
19960711,74,None,65,None,54,83,None,99,0.0,None,1.79
19960712,72,None,69,None,53,75,None,99,0.8,None,2.93
19960713,80,None,72,None,56,89,None,100,0.0,None,3.37
19960714,82,None,75,None,55,89,None,100,0.0,None,2.93
19960715,82,None,76,None,56,87,None,100,0.06,None,1.82
19960716,80,None,72,None,56,89,None,104,0.0,None,0.81
19960717,82,None,72,None,56,91,None,102,0.0,None,2.79
19960718,78,None,74,None,55,83,None,103,0.29,None,2.47
19960719,78,None,73,None,56,85,None,102,1.15,None,1.51
19960720,76,None,71,None,53,81,None,106,0.0,None,1.45
19960721,74,None,65,None,56,84,None,104,0.0,None,4.0
19960722,71,None,69,None,53,74,None,103,0.08,None,4.35
19960723,74,None,67,None,56,83,None,102,0.0,None,2.6
19960724,76,None,68,None,57,86,None,101,0.0,None,2.2
19960725,78,None,71,None,58,85,None,100,1.06,None,3.27
19960726,77,None,69,None,54,86,None,103,0.1,None,3.25
19960727,74,None,67,None,55,83,None,100,0.0,None,2.32
19960728,74,None,67,None,56,84,None,100,0.0,None,3.31
19960729,74,None,70,None,58,78,None,104,0.2,None,2.34
19960730,76,None,69,None,56,82,None,99,0.15,None,4.25
19960731,76,None,72,None,52,82,None,103,0.11,None,3.18
19960801,77,None,70,None,54,85,None,100,0.01,None,2.84
19960802,76,None,68,None,55,84,None,100,0.0,None,6.14
19960803,76,None,71,None,56,83,None,101,0.0,None,1.62
19960804,76,None,68,None,54,85,None,102,0.0,None,1.33
19960805,78,None,70,None,54,85,None,102,0.0,None,2.15
19960806,78,None,70,None,53,86,None,106,0.29,None,2.59
19960807,78,None,69,None,58,87,None,104,0.0,None,1.85
19960808,78,None,70,None,54,86,None,102,0.0,None,4.03
19960809,72,None,71,None,57,74,None,102,0.05,None,2.71
19960810,73,None,64,None,55,83,None,98,0.0,None,1.64
19960811,72,None,64,None,56,81,None,101,0.0,None,5.97
19960812,68,None,64,None,55,73,None,99,1.67,None,5.44
19960813,69,None,64,None,55,75,None,101,0.08,None,1.73
19960814,74,None,64,None,55,85,None,100,0.0,None,2.52
19960815,76,None,67,None,51,84,None,103,0.0,None,1.16
19960816,76,None,67,None,54,86,None,102,0.52,None,1.97
19960817,76,None,66,None,51,88,None,105,0.0,None,2.39
19960818,78,None,70,None,54,86,None,98,0.0,None,1.67
19960819,76,None,66,None,53,88,None,98,0.0,None,3.74
19960820,76,None,68,None,50,84,None,101,0.0,None,4.83
19960821,76,None,68,None,53,85,None,100,0.0,None,2.46
19960822,80,None,71,None,51,90,None,99,0.0,None,1.41
19960823,82,None,72,None,52,92,None,98,0.0,None,6.39
19960824,78,None,72,None,49,86,None,98,0.0,None,3.47
19960825,76,None,66,None,54,87,None,97,0.0,None,3.92
19960826,76,None,68,None,51,86,None,97,0.0,None,2.03
19960827,78,None,69,None,51,87,None,100,0.01,None,3.79
19960828,76,None,67,None,50,86,None,99,0.0,None,3.09
19960829,77,None,68,None,49,87,None,98,0.0,None,2.84
19960830,76,None,68,None,50,86,None,99,0.0,None,2.01
19960831,74,None,65,None,49,85,None,100,0.0,None,1.98
19960901,75,None,63,None,50,87,None,99,0.0,None,2.82
19960902,77,None,66,None,50,89,None,101,0.0,None,5.16
19960903,76,None,70,None,48,83,None,98,0.17,None,1.67
19960904,74,None,70,None,49,79,None,95,1.83,None,4.49
19960905,78,None,73,None,50,85,None,97,0.0,None,4.45
19960906,77,None,74,None,47,80,None,98,1.55,None,3.5
19960907,80,None,72,None,46,88,None,104,0.0,None,3.78
19960908,79,None,70,None,52,89,None,100,0.0,None,2.93
19960909,78,None,69,None,48,87,None,98,0.0,None,1.59
19960910,80,None,71,None,44,88,None,98,0.12,None,2.79
19960911,72,None,70,None,40,75,None,98,1.03,None,1.85
19960912,72,None,70,None,41,77,None,96,0.0,None,4.02
19960913,70,None,62,None,44,77,None,94,0.84,None,2.51
19960914,64,None,57,None,46,73,None,95,0.0,None,4.07
19960915,65,None,55,None,43,76,None,97,0.0,None,2.52
19960916,64,None,62,None,44,66,None,96,0.91,None,4.76
19960917,66,None,63,None,44,71,None,96,0.01,None,3.26
19960918,66,None,60,None,45,73,None,91,0.0,None,2.28
19960919,68,None,61,None,44,76,None,96,0.0,None,1.23
19960920,66,None,56,None,41,78,None,94,0.0,None,1.43
19960921,66,None,56,None,41,77,None,96,0.0,None,2.18
19960922,70,None,63,None,39,78,None,98,0.0,None,1.53
19960923,66,None,59,None,36,72,None,98,0.0,None,2.4
19960924,64,None,58,None,39,70,None,99,0.0,None,1.98
19960925,64,None,57,None,39,72,None,95,0.0,None,3.46
19960926,60,None,53,None,38,68,None,96,0.0,None,2.25
19960927,70,None,62,None,40,78,None,95,0.05,None,3.17
19960928,68,None,59,None,42,76,None,91,0.68,None,2.46
19960929,62,None,57,None,40,69,None,93,0.0,None,2.68
19960930,62,None,52,None,38,74,None,91,0.0,None,4.66
19961001,66,None,56,None,36,76,None,93,0.0,None,2.27
19961002,66,None,62,None,33,71,None,89,0.39,None,1.74
19961003,58,None,50,None,35,66,None,92,0.0,None,1.92
19961004,49,None,43,None,34,57,None,94,0.0,None,3.98
19961005,50,None,41,None,37,61,None,96,0.0,None,2.53
19961006,54,None,45,None,35,66,None,93,0.0,None,1.47
19961007,56,None,46,None,34,66,None,95,0.0,None,3.63
19961008,58,None,54,None,36,61,None,91,1.49,None,3.67
19961009,60,None,53,None,34,69,None,94,0.28,None,1.02
19961010,56,None,51,None,30,61,None,92,0.0,None,2.15
19961011,52,None,46,None,33,59,None,90,0.0,None,2.76
19961012,51,None,41,None,31,61,None,89,0.0,None,1.53
19961013,60,None,48,None,31,71,None,89,0.0,None,1.82
19961014,65,None,53,None,32,78,None,87,0.0,None,3.36
19961015,58,None,49,None,32,68,None,87,0.0,None,2.59
19961016,64,None,53,None,30,75,None,89,0.0,None,1.38
19961017,69,None,58,None,33,80,None,86,0.0,None,2.52
19961018,61,None,50,None,34,72,None,85,1.51,None,1.67
19961019,50,None,45,None,30,56,None,88,0.19,None,2.73
19961020,50,None,46,None,31,58,None,86,0.1,None,2.97
19961021,52,None,45,None,30,62,None,85,0.0,None,2.02
19961022,59,None,55,None,29,64,None,84,0.0,None,1.54
19961023,62,None,52,None,33,72,None,85,0.01,None,3.31
19961024,60,None,50,None,29,70,None,84,0.0,None,2.01
19961025,58,None,50,None,31,68,None,80,0.0,None,3.12
19961026,64,None,56,None,28,72,None,82,0.0,None,2.65
19961027,64,None,58,None,30,71,None,83,0.0,None,1.75
19961028,64,None,53,None,27,73,None,87,0.0,None,2.03
19961029,56,None,48,None,30,63,None,82,0.0,None,3.85
19961030,70,None,57,None,26,82,None,82,0.0,None,1.02
19961031,64,None,56,None,26,71,None,85,0.0,None,1.3
19961101,52,None,48,None,27,55,None,86,0.01,None,1.79
19961102,45,None,38,None,28,51,None,85,0.0,None,0.99
19961103,42,None,35,None,29,49,None,83,0.0,None,0.93
19961104,45,None,33,None,26,57,None,84,0.0,None,2.3
19961105,54,None,45,None,20,63,None,81,0.0,None,1.44
19961106,56,None,50,None,26,63,None,80,0.0,None,2.58
19961107,64,None,58,None,27,69,None,77,0.0,None,2.0
19961108,60,None,51,None,27,70,None,81,2.57,None,2.95
19961109,48,None,41,None,26,55,None,79,0.01,None,1.4
19961110,42,None,35,None,27,49,None,76,0.0,None,1.77
19961111,39,None,33,None,26,45,None,78,0.0,None,1.46
19961112,38,None,32,None,24,43,None,77,0.0,None,2.06
19961113,34,None,29,None,22,39,None,80,0.0,None,1.76
19961114,35,None,31,None,19,38,None,77,0.03,None,1.56
19961115,36,None,29,None,20,42,None,83,0.0,None,1.9
19961116,36,None,27,None,19,45,None,76,0.0,None,2.17
19961117,40,None,29,None,17,52,None,77,0.0,None,2.04
19961118,47,None,38,None,21,56,None,80,0.08,None,0.9
19961119,51,None,45,None,18,56,None,77,0.0,None,1.47
19961120,44,None,38,None,20,48,None,79,0.0,None,1.83
19961121,40,None,36,None,18,43,None,79,0.0,None,2.52
19961122,41,None,36,None,12,46,None,77,0.0,None,1.23
19961123,41,None,34,None,12,48,None,75,0.0,None,1.52
19961124,44,None,34,None,13,53,None,74,0.0,None,2.83
19961125,46,None,39,None,18,52,None,79,0.2,None,1.78
19961126,51,None,39,None,17,61,None,74,0.42,None,1.52
19961127,36,None,31,None,14,40,None,75,0.0,None,1.82
19961128,30,None,26,None,15,34,None,74,0.0,None,2.26
19961129,36,None,28,None,14,43,None,73,0.0,None,1.55
19961130,39,None,34,None,11,44,None,75,0.22,None,1.15
19961201,50,None,41,None,14,60,None,75,1.22,None,1.9
19961202,46,None,37,None,15,54,None,73,0.2,None,1.34
19961203,42,None,34,None,15,50,None,71,0.0,None,1.83
19961204,44,None,39,None,15,50,None,76,0.0,None,1.73
19961205,38,None,34,None,14,42,None,75,0.89,None,1.72
19961206,41,None,37,None,11,45,None,78,0.05,None,1.47
19961207,40,None,37,None,10,42,None,79,0.65,None,3.1
19961208,42,None,31,None,8,53,None,74,0.0,None,1.35
19961209,38,None,33,None,4,43,None,71,0.0,None,1.29
19961210,39,None,33,None,4,45,None,67,0.0,None,2.23
19961211,42,None,40,None,12,45,None,68,0.08,None,1.66
19961212,46,None,41,None,13,50,None,71,0.0,None,1.36
19961213,48,None,44,None,11,52,None,71,1.91,None,2.43
19961214,43,None,40,None,6,46,None,70,0.0,None,1.89
19961215,44,None,37,None,6,50,None,71,0.0,None,2.55
19961216,44,None,43,None,10,45,None,74,0.0,None,1.19
19961217,48,None,44,None,10,52,None,64,0.04,None,2.43
19961218,48,None,43,None,10,53,None,74,0.12,None,2.81
19961219,34,None,24,None,6,43,None,74,0.15,None,1.34
19961220,25,None,20,None,5,30,None,66,0.0,None,1.56
19961221,26,None,19,None,4,33,None,72,0.0,None,1.38
19961222,34,None,27,None,3,42,None,72,0.0,None,1.68
19961223,45,None,37,None,7,53,None,71,0.0,None,1.67
19961224,52,None,39,None,5,61,None,71,0.19,None,2.36
19961225,36,None,30,None,3,41,None,72,0.0,None,1.41
19961226,35,None,30,None,4,40,None,72,0.02,None,1.42
19961227,45,None,37,None,2,53,None,72,0.07,None,1.16
19961228,46,None,40,None,10,53,None,75,0.0,None,1.38
19961229,58,None,50,None,2,65,None,75,0.08,None,2.57
19961230,54,None,45,None,-7,63,None,70,0.0,None,1.81
19961231,46,None,37,None,-13,55,None,70,0.0,None,1.68
19970101,34,None,31,None,-14,37,None,69,0.0,None,1.52
19970102,44,None,37,None,-1,52,None,71,0.0,None,1.44
19970103,56,None,49,None,-3,64,None,68,0.0,None,1.87
19970104,61,None,50,None,-3,72,None,73,0.0,None,2.28
19970105,60,None,49,None,-3,70,None,71,0.01,None,1.44
19970106,52,None,43,None,2,59,None,73,0.0,None,1.35
19970107,38,None,31,None,5,43,None,76,0.0,None,1.33
19970108,33,None,26,None,0,40,None,73,0.0,None,2.21
19970109,32,None,29,None,4,35,None,76,0.53,None,1.87
19970110,38,None,33,None,-3,43,None,70,0.05,None,0.81
19970111,28,None,23,None,2,33,None,75,0.06,None,1.72
19970112,26,None,21,None,3,30,None,76,0.0,None,2.77
19970113,24,None,18,None,-8,30,None,75,0.0,None,1.26
19970114,28,None,19,None,-13,36,None,76,0.0,None,1.82
19970115,32,None,22,None,4,41,None,77,0.0,None,1.18
19970116,37,None,23,None,2,49,None,73,0.44,None,1.0
19970117,16,None,12,None,-5,21,None,74,0.0,None,1.09
19970118,18,None,13,None,-6,22,None,69,0.0,None,1.3
19970119,18,None,11,None,-4,26,None,71,0.0,None,1.41
19970120,32,None,21,None,-2,44,None,70,0.0,None,1.77
19970121,40,None,32,None,-4,46,None,70,0.0,None,1.41
19970122,41,None,32,None,1,50,None,76,0.16,None,1.49
19970123,50,None,37,None,0,62,None,72,0.0,None,1.79
19970124,38,None,31,None,3,45,None,73,0.92,None,1.34
19970125,46,None,37,None,3,54,None,75,0.01,None,1.66
19970126,32,None,28,None,5,36,None,79,0.0,None,1.52
19970127,36,None,31,None,6,40,None,75,0.01,None,0.99
19970128,40,None,33,None,-2,48,None,73,0.35,None,2.15
19970129,32,None,28,None,2,36,None,76,0.0,None,1.02
19970130,32,None,25,None,-6,40,None,77,0.0,None,0.97
19970131,40,None,34,None,-2,45,None,71,0.01,None,1.18
19970201,48,None,38,None,6,59,None,77,0.0,None,2.05
19970202,42,None,37,None,2,48,None,72,0.0,None,2.11
19970203,50,None,40,None,0,60,None,65,0.0,None,1.48
19970204,40,None,38,None,2,42,None,70,0.52,None,2.02
19970205,46,None,40,None,-2,52,None,74,0.35,None,0.8
19970206,43,None,38,None,1,48,None,74,0.0,None,2.29
19970207,40,None,38,None,3,42,None,73,0.0,None,1.29
19970208,34,None,31,None,0,38,None,74,0.4,None,1.63
19970209,32,None,28,None,-7,37,None,70,0.0,None,1.92
19970210,34,None,31,None,-8,38,None,68,0.0,None,1.06
19970211,35,None,31,None,-15,39,None,76,0.0,None,1.91
19970212,36,None,30,None,4,42,None,74,0.0,None,1.37
19970213,32,None,27,None,2,36,None,72,0.11,None,1.77
19970214,34,None,30,None,4,39,None,73,0.62,None,0.98
19970215,43,None,37,None,-6,48,None,77,0.3,None,1.38
19970216,37,None,30,None,5,44,None,75,0.0,None,2.14
19970217,36,None,30,None,5,41,None,79,0.0,None,0.91
19970218,48,None,33,None,3,63,None,77,0.0,None,1.1
19970219,58,None,45,None,4,71,None,74,0.0,None,1.67
19970220,54,None,45,None,5,63,None,78,0.0,None,1.45
19970221,58,None,43,None,7,72,None,82,0.0,None,1.44
19970222,57,None,43,None,9,70,None,77,0.0,None,2.27
19970223,44,None,35,None,11,54,None,78,0.0,None,1.34
19970224,48,None,39,None,1,56,None,78,0.0,None,1.67
19970225,36,None,28,None,-1,45,None,84,0.0,None,1.19
19970226,46,None,33,None,12,59,None,74,0.13,None,1.21
19970227,63,None,52,None,8,74,None,77,0.0,None,0.91
19970228,57,None,52,None,-1,62,None,82,0.0,None,1.13
19970301,50,None,46,None,13,54,None,80,0.7,None,0.92
19970302,62,None,54,None,13,69,None,77,0.0,None,1.65
19970303,44,None,38,None,11,50,None,79,0.56,None,1.75
19970304,42,None,38,None,4,46,None,82,0.0,None,1.24
19970305,48,None,45,None,6,50,None,83,0.04,None,1.52
19970306,48,None,41,None,10,55,None,81,0.03,None,1.52
19970307,40,None,33,None,13,48,None,77,0.0,None,1.32
19970308,53,None,38,None,14,68,None,85,0.0,None,1.97
19970309,40,None,33,None,16,46,None,80,0.05,None,2.79
19970310,50,None,39,None,14,61,None,79,0.06,None,1.72
19970311,51,None,38,None,15,64,None,78,0.0,None,1.65
19970312,44,None,35,None,11,52,None,89,0.0,None,2.6
19970313,42,None,37,None,14,48,None,87,0.04,None,2.29
19970314,47,None,39,None,13,55,None,86,0.4,None,1.66
