date,temperature,min_temperature,max_temperature,precip,icon
19910726,64.0,53.0,75.0,0.0,partlysunny
19910727,67.0,57.0,77.0,0.0,partlysunny
19910728,70.0,59.0,80.0,0.0,partlycloudy
19910729,66.0,57.0,75.0,0.0,partlycloudy
19910730,68.0,55.0,81.0,0.0,clear
19910731,71.0,60.0,82.0,0.0,partlycloudy
19910801,64.0,54.0,75.0,0.0,partlysunny
19910802,66.0,53.0,80.0,0.0,hazy
19910803,68.0,54.0,82.0,0.0,clear
19910804,66.0,53.0,79.0,0.0,hazy
19910805,68.0,61.0,75.0,0.0,hazy
19910806,69.0,60.0,78.0,0.02,mostlycloudy
19910807,70.0,62.0,77.0,0.02,rain
19910808,75.0,64.0,84.0,0.0,partlysunny
19910809,62.0,59.0,64.0,0.61,tstorms
19910810,62.0,55.0,69.0,0.0,rain
19910811,63.0,55.0,71.0,0.0,partlycloudy
19910812,67.0,54.0,80.0,0.0,partlycloudy
19910813,68.0,57.0,78.0,0.0,partlycloudy
19910814,68.0,55.0,82.0,0.0,clear
19910815,72.0,57.0,87.0,0.0,clear
19910816,68.0,57.0,79.0,0.0,hazy
19910817,72.0,59.0,84.0,0.0,hazy
19910818,72.0,57.0,87.0,0.0,clear
19910819,72.0,60.0,84.0,0.0,hazy
19910820,70.0,57.0,84.0,0.0,hazy
19910821,72.0,61.0,84.0,0.0,clear
19910822,69.0,57.0,81.0,0.0,mostlysunny
19910823,59.0,52.0,66.0,0.0,partlysunny
19910824,63.0,55.0,71.0,0.0,partlysunny
19910825,62.0,51.0,72.0,0.0,partlycloudy
19910826,59.0,48.0,70.0,0.0,partlysunny
19910827,58.0,55.0,62.0,0.66,rain
19910828,58.0,55.0,61.0,0.42,rain
19910829,68.0,57.0,78.0,0.06,rain
19910830,68.0,63.0,73.0,0.0,partlysunny
19910831,60.0,57.0,62.0,0.37,rain
19910901,62.0,53.0,70.0,0.0,hazy
19910902,64.0,52.0,75.0,0.0,mostlysunny
19910903,65.0,55.0,75.0,0.0,mostlysunny
19910904,69.0,57.0,81.0,0.0,mostlysunny
19910905,70.0,55.0,84.0,0.0,clear
19910906,64.0,53.0,75.0,0.0,hazy
19910907,59.0,55.0,63.0,0.0,rain
19910908,58.0,52.0,64.0,0.0,partlysunny
19910909,62.0,50.0,73.0,0.0,hazy
19910910,64.0,53.0,75.0,0.0,mostlysunny
19910911,60.0,52.0,69.0,0.0,hazy
19910912,57.0,52.0,62.0,0.0,hazy
19910913,60.0,55.0,66.0,0.0,rain
19910914,58.0,46.0,69.0,0.0,mostlysunny
19910915,62.0,51.0,73.0,0.0,hazy
19910916,66.0,54.0,77.0,0.0,clear
19910917,72.0,59.0,84.0,0.0,partlycloudy
19910918,70.0,57.0,84.0,0.0,mostlysunny
19910919,65.0,55.0,75.0,0.0,mostlysunny
19910920,58.0,52.0,63.0,0.0,partlysunny
19910921,56.0,46.0,66.0,0.0,hazy
19910922,58.0,46.0,71.0,0.0,hazy
19910923,62.0,51.0,72.0,0.0,partlycloudy
19910924,66.0,55.0,78.0,0.0,clear
19910925,70.0,57.0,84.0,0.0,mostlysunny
19910926,65.0,55.0,75.0,0.0,clear
19910927,57.0,53.0,61.0,0.0,hazy
19910928,60.0,54.0,64.0,0.0,hazy
19910929,62.0,54.0,70.0,0.0,hazy
19910930,62.0,51.0,73.0,0.0,hazy
19911001,58.0,46.0,70.0,0.0,hazy
19911002,57.0,50.0,64.0,0.0,partlysunny
19911003,57.0,48.0,66.0,0.0,hazy
19911004,60.0,48.0,71.0,0.0,hazy
19911005,62.0,46.0,77.0,0.0,mostlysunny
19911006,57.0,50.0,64.0,0.0,partlysunny
19911007,58.0,51.0,66.0,0.0,partlysunny
19911008,55.0,46.0,64.0,0.0,hazy
19911009,60.0,46.0,73.0,0.0,hazy
19911010,62.0,48.0,75.0,0.0,clear
19911011,65.0,48.0,82.0,0.0,hazy
19911012,60.0,51.0,68.0,0.0,partlycloudy
19911013,57.0,46.0,68.0,0.0,clear
19911014,62.0,48.0,75.0,0.0,clear
19911015,64.0,50.0,77.0,0.0,clear
19911016,52.0,45.0,57.0,0.2,rain
19911017,49.0,43.0,55.0,0.0,partlycloudy
19911018,53.0,44.0,62.0,0.0,partlysunny
19911019,55.0,48.0,62.0,0.0,partlysunny
19911020,55.0,46.0,64.0,0.0,partlysunny
19911021,55.0,50.0,60.0,0.0,partlysunny
19911022,48.0,45.0,50.0,0.2,rain
19911023,46.0,42.0,50.0,0.0,rain
19911024,46.0,44.0,48.0,0.57,rain
19911025,44.0,43.0,46.0,0.15,rain
19911026,46.0,42.0,48.0,0.0,rain
19911027,42.0,37.0,46.0,0.01,rain
19911028,40.0,36.0,43.0,0.15,rain
19911029,40.0,34.0,46.0,0.0,partlycloudy
19911030,38.0,30.0,46.0,0.0,partlysunny
19911031,42.0,41.0,44.0,0.02,rain
19911101,45.0,42.0,48.0,0.0,rain
19911102,45.0,39.0,51.0,0.0,partlysunny
19911103,45.0,42.0,48.0,0.04,rain
19911104,50.0,44.0,55.0,0.51,rain
19911105,54.0,50.0,59.0,0.22,rain
19911106,50.0,46.0,53.0,0.0,hazy
19911107,52.0,45.0,60.0,0.1,rain
19911108,54.0,52.0,57.0,0.18,rain
19911109,51.0,48.0,54.0,0.2,rain
19911110,52.0,48.0,55.0,0.01,hazy
19911111,54.0,48.0,60.0,0.5,tstorms
19911112,52.0,48.0,57.0,0.0,rain
19911113,48.0,45.0,50.0,0.07,rain
19911114,44.0,39.0,50.0,0.0,rain
19911115,41.0,34.0,48.0,0.0,hazy
19911116,48.0,44.0,52.0,0.45,rain
19911117,48.0,44.0,53.0,0.25,rain
19911118,48.0,45.0,52.0,0.08,rain
19911119,50.0,46.0,54.0,0.81,rain
19911120,46.0,43.0,50.0,0.19,rain
19911121,42.0,39.0,46.0,0.0,mostlycloudy
19911122,42.0,35.0,50.0,0.0,hazy
19911123,45.0,42.0,48.0,0.07,rain
19911124,48.0,45.0,52.0,0.58,rain
19911125,49.0,46.0,52.0,0.02,rain
19911126,46.0,43.0,48.0,0.69,rain
19911127,44.0,39.0,46.0,0.05,rain
19911128,44.0,37.0,51.0,0.14,rain
19911129,40.0,32.0,46.0,0.0,mostlysunny
19911130,37.0,33.0,41.0,0.0,mostlycloudy
19911201,45.0,39.0,51.0,0.05,rain
19911202,44.0,42.0,46.0,0.0,hazy
19911203,48.0,46.0,51.0,0.0,hazy
19911204,48.0,46.0,50.0,0.2,rain
19911205,49.0,46.0,52.0,1.22,rain
19911206,46.0,45.0,48.0,0.17,rain
19911207,45.0,42.0,48.0,0.01,rain
19911208,48.0,46.0,51.0,0.04,rain
19911209,46.0,39.0,50.0,0.37,rain
19911210,38.0,33.0,44.0,0.0,partlysunny
19911211,46.0,43.0,48.0,0.05,rain
19911212,44.0,37.0,50.0,0.1,rain
19911213,40.0,35.0,44.0,0.0,partlycloudy
19911214,36.0,28.0,44.0,0.0,mostlysunny
19911215,32.0,28.0,37.0,0.0,hazy
19911216,36.0,30.0,43.0,0.0,hazy
19911217,37.0,30.0,44.0,0.0,rain
19911218,42.0,39.0,45.0,0.38,rain
19911219,41.0,37.0,45.0,0.0,rain
19911220,41.0,36.0,46.0,0.1,rain
19911221,42.0,39.0,46.0,0.17,rain
19911222,44.0,43.0,0.0,0.0,rain
19911223,42.0,39.0,45.0,0.02,hazy
19911224,44.0,41.0,48.0,0.05,rain
19911225,47.0,43.0,51.0,0.02,rain
19911226,50.0,46.0,55.0,0.03,rain
19911227,50.0,46.0,55.0,0.04,rain
19911228,46.0,42.0,51.0,0.13,rain
19911229,42.0,39.0,46.0,0.0,rain
19911230,47.0,43.0,51.0,0.12,rain
19911231,44.0,41.0,48.0,0.0,partlysunny
19920101,44.0,39.0,48.0,0.47,rain
19920102,46.0,41.0,50.0,0.2,rain
19920103,42.0,37.0,48.0,0.09,rain
19920104,42.0,37.0,46.0,0.42,rain
19920105,38.0,36.0,39.0,0.01,rain
19920106,38.0,35.0,41.0,0.0,mostlycloudy
19920107,33.0,27.0,39.0,0.0,partlycloudy
19920108,38.0,33.0,43.0,0.0,mostlycloudy
19920109,46.0,41.0,51.0,0.02,rain
19920110,46.0,42.0,50.0,0.33,rain
19920111,44.0,37.0,48.0,0.0,rain
19920112,39.0,35.0,43.0,0.0,rain
19920113,42.0,39.0,46.0,0.0,cloudy
19920114,45.0,42.0,48.0,0.0,hazy
19920115,47.0,43.0,51.0,0.13,rain
19920116,44.0,39.0,48.0,0.31,rain
19920117,39.0,34.0,44.0,0.0,hazy
19920118,37.0,30.0,44.0,0.0,hazy
19920119,43.0,33.0,53.0,0.0,mostlysunny
19920120,43.0,36.0,50.0,0.0,rain
19920121,44.0,39.0,48.0,0.08,rain
19920122,42.0,37.0,48.0,0.03,rain
19920123,49.0,46.0,52.0,1.04,rain
19920124,50.0,46.0,55.0,0.07,rain
19920125,50.0,44.0,55.0,0.21,rain
19920126,42.0,37.0,48.0,0.05,rain
19920127,49.0,46.0,52.0,1.46,rain
19920128,49.0,45.0,53.0,0.64,tstorms
19920129,52.0,46.0,59.0,0.62,rain
19920130,54.0,48.0,59.0,0.88,rain
19920131,52.0,46.0,57.0,0.51,rain
19920201,46.0,44.0,48.0,0.13,rain
19920202,46.0,43.0,50.0,0.3,rain
19920203,52.0,43.0,62.0,0.0,mostlysunny
19920204,45.0,35.0,55.0,0.0,hazy
19920205,41.0,35.0,46.0,0.0,hazy
19920206,40.0,35.0,46.0,0.0,hazy
19920207,40.0,36.0,43.0,0.28,rain
19920208,46.0,41.0,51.0,0.04,rain
19920209,49.0,43.0,55.0,0.0,rain
19920210,49.0,39.0,59.0,0.0,hazy
19920211,47.0,39.0,55.0,0.01,rain
19920212,50.0,42.0,57.0,0.04,rain
19920213,49.0,45.0,53.0,0.06,rain
19920214,52.0,43.0,60.0,0.22,rain
19920215,44.0,37.0,51.0,0.16,rain
19920216,42.0,32.0,51.0,0.0,mostlysunny
19920217,44.0,43.0,46.0,0.15,rain
19920218,42.0,39.0,44.0,0.29,rain
19920219,40.0,35.0,46.0,0.05,rain
19920220,42.0,39.0,46.0,0.34,rain
19920221,50.0,44.0,57.0,0.68,tstorms
19920222,48.0,43.0,54.0,0.07,rain
19920223,44.0,41.0,48.0,0.12,rain
19920224,50.0,46.0,55.0,0.0,hazy
19920225,54.0,45.0,64.0,0.0,hazy
19920226,54.0,43.0,66.0,0.0,hazy
19920227,52.0,39.0,66.0,0.02,hazy
19920228,54.0,45.0,64.0,0.0,partlysunny
19920229,52.0,48.0,57.0,0.0,rain
19920301,49.0,45.0,53.0,0.0,rain
19920302,50.0,39.0,61.0,0.0,hazy
19920303,50.0,46.0,54.0,0.09,rain
19920304,50.0,46.0,53.0,0.08,rain
19920305,51.0,48.0,54.0,0.33,rain
19920306,50.0,45.0,55.0,0.0,rain
19920307,49.0,45.0,53.0,0.0,rain
19920308,48.0,37.0,59.0,0.0,hazy
19920309,49.0,37.0,61.0,0.0,hazy
19920310,50.0,39.0,60.0,0.0,hazy
19920311,49.0,36.0,62.0,0.0,hazy
19920312,50.0,39.0,62.0,0.0,hazy
19920313,52.0,41.0,64.0,0.0,hazy
19920314,48.0,44.0,53.0,0.0,hazy
19920315,49.0,46.0,52.0,0.56,rain
19920316,48.0,46.0,50.0,0.0,rain
19920317,48.0,45.0,51.0,0.24,rain
19920318,48.0,39.0,57.0,0.0,hazy
19920319,52.0,43.0,61.0,0.0,hazy
19920320,52.0,41.0,62.0,0.0,partlycloudy
19920321,56.0,43.0,68.0,0.0,clear
19920322,52.0,41.0,64.0,0.0,mostlysunny
19920323,52.0,41.0,64.0,0.0,clear
19920324,50.0,44.0,55.0,0.0,hazy
19920325,50.0,41.0,60.0,0.0,hazy
19920326,49.0,45.0,53.0,0.0,hazy
19920327,49.0,43.0,55.0,0.35,rain
19920328,48.0,35.0,60.0,0.0,partlycloudy
19920329,56.0,43.0,68.0,0.0,partlycloudy
19920330,56.0,46.0,66.0,0.0,rain
19920331,56.0,48.0,64.0,0.0,hazy
19920401,58.0,45.0,71.0,0.0,mostlysunny
19920402,60.0,46.0,75.0,0.0,partlycloudy
19920403,51.0,45.0,57.0,0.0,rain
19920404,44.0,39.0,48.0,0.29,rain
19920405,42.0,37.0,46.0,0.11,rain
19920406,44.0,37.0,52.0,0.0,partlysunny
19920407,45.0,37.0,53.0,0.0,hazy
19920408,46.0,36.0,55.0,0.0,partlysunny
19920409,46.0,43.0,48.0,0.17,rain
19920410,49.0,39.0,59.0,0.0,hazy
19920411,47.0,39.0,55.0,0.13,rain
19920412,56.0,46.0,66.0,0.12,tstorms
19920413,54.0,48.0,61.0,0.17,rain
19920414,57.0,48.0,66.0,0.0,partlysunny
19920415,56.0,50.0,63.0,0.05,rain
19920416,57.0,50.0,62.0,0.73,rain
19920417,52.0,48.0,57.0,0.75,tstorms
19920418,52.0,44.0,61.0,0.0,partlycloudy
19920419,53.0,42.0,64.0,0.0,partlysunny
19920420,54.0,48.0,60.0,0.07,rain
19920421,48.0,42.0,55.0,0.26,tstorms
19920422,48.0,42.0,55.0,0.0,partlysunny
19920423,48.0,37.0,60.0,0.0,mostlysunny
19920424,62.0,52.0,73.0,0.0,partlysunny
19920425,64.0,51.0,77.0,0.0,partlysunny
19920426,62.0,54.0,69.0,0.02,rain
19920427,62.0,55.0,68.0,0.29,rain
19920428,58.0,52.0,64.0,0.09,rain
19920429,59.0,53.0,64.0,0.6,rain
19920430,52.0,46.0,57.0,0.05,rain
19920501,52.0,44.0,61.0,0.0,partlycloudy
19920502,58.0,46.0,69.0,0.0,partlysunny
19920503,62.0,48.0,77.0,0.0,mostlysunny
19920504,68.0,51.0,84.0,0.0,mostlysunny
19920505,68.0,57.0,78.0,0.0,clear
19920506,64.0,53.0,75.0,0.0,clear
19920507,60.0,50.0,70.0,0.0,mostlysunny
19920508,52.0,48.0,55.0,0.03,rain
19920509,50.0,46.0,53.0,0.01,rain
19920510,54.0,46.0,59.0,0.0,partlysunny
19920511,50.0,42.0,57.0,0.0,partlysunny
19920512,51.0,41.0,61.0,0.0,partlysunny
19920513,61.0,51.0,71.0,0.0,partlycloudy
19920514,60.0,48.0,73.0,0.0,clear
19920515,57.0,45.0,69.0,0.0,mostlysunny
19920516,64.0,48.0,79.0,0.0,clear
19920517,68.0,54.0,81.0,0.0,partlycloudy
19920518,61.0,52.0,70.0,0.0,partlysunny
19920519,57.0,46.0,68.0,0.0,partlysunny
19920520,54.0,46.0,62.0,0.0,partlysunny
19920521,54.0,42.0,66.0,0.0,mostlysunny
19920522,58.0,48.0,69.0,0.0,partlysunny
19920523,64.0,50.0,79.0,0.0,mostlysunny
19920524,72.0,55.0,88.0,0.0,mostlysunny
19920525,66.0,59.0,71.0,0.0,partlysunny
19920526,60.0,54.0,66.0,0.0,rain
19920527,60.0,50.0,69.0,0.0,partlysunny
19920528,58.0,51.0,66.0,0.04,rain
19920529,63.0,55.0,71.0,0.04,rain
19920530,62.0,52.0,73.0,0.0,hazy
19920531,68.0,53.0,82.0,0.0,partlysunny
19920601,65.0,57.0,73.0,0.0,partlysunny
19920602,61.0,50.0,72.0,0.0,mostlysunny
19920603,62.0,48.0,77.0,0.0,mostlysunny
19920604,60.0,48.0,73.0,0.0,mostlysunny
19920605,62.0,48.0,75.0,0.0,hazy
19920606,62.0,48.0,75.0,0.0,hazy
19920607,61.0,51.0,71.0,0.0,partlysunny
19920608,62.0,55.0,68.0,0.0,mostlycloudy
19920609,62.0,53.0,71.0,0.02,rain
19920610,60.0,52.0,69.0,0.0,partlysunny
19920611,63.0,53.0,73.0,0.0,partlysunny
19920612,56.0,53.0,60.0,0.2,rain
19920613,54.0,52.0,57.0,0.16,rain
19920614,58.0,50.0,66.0,0.0,rain
19920615,62.0,53.0,71.0,0.0,partlysunny
19920616,62.0,54.0,69.0,0.0,mostlycloudy
19920617,62.0,53.0,70.0,0.0,partlysunny
19920618,67.0,54.0,80.0,0.0,mostlysunny
19920619,66.0,51.0,80.0,0.0,partlycloudy
19920620,70.0,60.0,80.0,0.0,partlysunny
19920621,76.0,62.0,89.0,0.0,mostlysunny
19920622,78.0,66.0,91.0,0.0,clear
19920623,77.0,63.0,91.0,0.0,clear
19920624,76.0,61.0,91.0,0.0,clear
19920625,72.0,57.0,86.0,0.0,mostlysunny
19920626,65.0,57.0,73.0,0.0,partlysunny
19920627,68.0,55.0,82.0,0.0,tstorms
19920628,66.0,60.0,73.0,0.01,rain
19920629,60.0,57.0,64.0,0.72,rain
19920630,64.0,53.0,75.0,0.47,partlycloudy
19920701,66.0,57.0,75.0,0.01,rain
19920702,67.0,59.0,75.0,0.01,partlysunny
19920703,68.0,57.0,78.0,0.0,partlysunny
19920704,58.0,55.0,62.0,0.56,rain
19920705,62.0,55.0,68.0,0.02,rain
19920706,62.0,57.0,66.0,0.01,rain
19920707,60.0,55.0,66.0,0.0,rain
19920708,64.0,57.0,71.0,0.05,rain
19920709,64.0,54.0,75.0,0.0,hazy
19920710,60.0,55.0,64.0,0.17,rain
19920711,64.0,55.0,73.0,0.17,rain
19920712,67.0,55.0,79.0,0.0,hazy
19920713,64.0,59.0,70.0,0.0,mostlycloudy
19920714,64.0,57.0,71.0,0.0,partlysunny
19920715,66.0,54.0,79.0,0.0,mostlysunny
19920716,74.0,61.0,86.0,0.0,clear
19920717,74.0,61.0,88.0,0.0,mostlysunny
19920718,74.0,61.0,88.0,0.0,partlycloudy
19920719,66.0,57.0,75.0,0.01,tstorms
19920720,64.0,57.0,70.0,0.01,tstorms
19920721,64.0,60.0,69.0,0.0,rain
19920722,64.0,59.0,68.0,0.0,hazy
19920723,59.0,55.0,63.0,0.02,rain
19920724,64.0,55.0,73.0,0.0,partlysunny
19920725,68.0,55.0,80.0,0.0,partlycloudy
19920726,65.0,55.0,75.0,0.0,mostlysunny
19920727,68.0,55.0,81.0,0.0,clear
19920728,70.0,57.0,82.0,0.0,mostlysunny
19920729,72.0,61.0,84.0,0.0,clear
19920730,76.0,63.0,89.0,0.0,clear
19920731,72.0,60.0,84.0,0.0,clear
19920801,64.0,57.0,70.0,0.0,mostlycloudy
19920802,64.0,57.0,72.0,0.0,partlysunny
19920803,68.0,55.0,81.0,0.0,clear
19920804,62.0,55.0,70.0,0.0,mostlycloudy
19920805,66.0,59.0,73.0,0.0,partlysunny
19920806,62.0,57.0,66.0,0.53,rain
19920807,64.0,59.0,70.0,0.13,rain
19920808,62.0,53.0,72.0,0.0,rain
19920809,64.0,54.0,75.0,0.0,mostlysunny
19920810,70.0,57.0,82.0,0.0,mostlysunny
19920811,75.0,63.0,87.0,0.0,partlycloudy
19920812,79.0,69.0,89.0,0.0,partlysunny
19920813,78.0,66.0,90.0,0.0,mostlysunny
19920814,70.0,57.0,84.0,0.0,hazy
19920815,71.0,60.0,82.0,0.0,clear
19920816,67.0,54.0,80.0,0.0,clear
19920817,72.0,60.0,84.0,0.0,mostlysunny
19920818,66.0,57.0,75.0,0.0,hazy
19920819,66.0,55.0,77.0,0.0,partlycloudy
19920820,64.0,53.0,75.0,0.0,mostlysunny
19920821,62.0,53.0,71.0,0.0,rain
19920822,64.0,57.0,71.0,0.0,partlysunny
19920823,63.0,53.0,73.0,0.0,partlycloudy
19920824,64.0,48.0,79.0,0.0,clear
19920825,66.0,51.0,82.0,0.0,mostlysunny
19920826,70.0,57.0,84.0,0.0,partlycloudy
19920827,68.0,59.0,77.0,0.0,partlycloudy
19920828,60.0,51.0,70.0,0.0,partlycloudy
19920829,64.0,53.0,75.0,0.0,partlysunny
19920830,64.0,55.0,73.0,0.0,rain
19920831,66.0,57.0,75.0,0.0,partlysunny
19920901,66.0,54.0,77.0,0.0,hazy
19920902,64.0,54.0,73.0,0.0,hazy
19920903,60.0,51.0,69.0,0.01,rain
19920904,60.0,53.0,66.0,0.06,rain
19920905,56.0,48.0,64.0,0.01,partlysunny
19920906,57.0,50.0,64.0,0.01,partlysunny
19920907,55.0,46.0,64.0,0.0,rain
19920908,60.0,55.0,64.0,0.16,rain
19920909,62.0,50.0,73.0,0.16,mostlysunny
19920910,66.0,55.0,77.0,0.0,partlysunny
19920911,62.0,54.0,69.0,0.0,partlysunny
19920912,58.0,51.0,64.0,0.0,partlysunny
19920913,54.0,46.0,62.0,0.0,partlycloudy
19920914,54.0,48.0,59.0,0.0,mostlycloudy
19920915,56.0,48.0,64.0,0.0,partlycloudy
19920916,57.0,46.0,68.0,0.0,mostlysunny
19920917,58.0,50.0,66.0,0.0,mostlysunny
19920918,58.0,46.0,71.0,0.0,partlycloudy
19920919,60.0,52.0,69.0,0.08,rain
19920920,60.0,57.0,64.0,0.0,rain
19920921,66.0,60.0,73.0,0.0,hazy
19920922,64.0,57.0,71.0,0.0,hazy
19920923,58.0,55.0,62.0,0.64,rain
19920924,57.0,53.0,61.0,0.06,rain
19920925,59.0,52.0,66.0,0.0,partlysunny
19920926,58.0,54.0,61.0,0.08,rain
19920927,54.0,45.0,64.0,0.08,hazy
19920928,62.0,46.0,77.0,0.0,partlycloudy
19920929,68.0,55.0,81.0,0.0,partlycloudy
19920930,68.0,55.0,80.0,0.0,partlycloudy
19921001,62.0,54.0,70.0,0.0,rain
19921002,57.0,55.0,59.0,0.07,rain
19921003,58.0,55.0,60.0,0.28,rain
19921004,56.0,48.0,61.0,0.23,partlycloudy
19921005,52.0,45.0,59.0,0.0,hazy
19921006,56.0,45.0,66.0,0.0,hazy
19921007,56.0,48.0,64.0,0.0,cloudy
19921008,57.0,54.0,60.0,0.06,rain
19921009,54.0,46.0,62.0,0.06,partlycloudy
19921010,57.0,48.0,66.0,0.0,partlysunny
19921011,58.0,48.0,69.0,0.0,hazy
19921012,56.0,51.0,61.0,0.16,rain
19921013,52.0,46.0,55.0,0.0,hazy
19921014,46.0,39.0,53.0,0.0,partlysunny
19921015,46.0,37.0,55.0,0.0,partlysunny
19921016,48.0,44.0,52.0,0.04,rain
19921017,54.0,48.0,59.0,0.0,rain
19921018,56.0,51.0,62.0,0.09,rain
19921019,59.0,54.0,64.0,0.37,rain
19921020,59.0,55.0,63.0,0.15,rain
19921021,56.0,52.0,60.0,0.07,rain
19921022,55.0,48.0,62.0,0.07,rain
19921023,62.0,53.0,72.0,0.0,partlycloudy
19921024,55.0,50.0,60.0,0.03,rain
19921025,49.0,46.0,52.0,0.03,hazy
19921026,52.0,46.0,59.0,0.0,hazy
19921027,51.0,45.0,57.0,0.0,hazy
19921028,48.0,43.0,52.0,0.14,rain
19921029,50.0,46.0,55.0,0.2,rain
19921030,50.0,48.0,52.0,0.23,rain
19921031,52.0,48.0,55.0,0.5,rain
19921101,50.0,48.0,53.0,0.49,rain
19921102,50.0,43.0,55.0,0.49,partlycloudy
19921103,47.0,39.0,55.0,0.01,rain
19921104,48.0,46.0,51.0,0.24,rain
19921105,50.0,46.0,53.0,0.0,hazy
19921106,50.0,46.0,54.0,0.16,rain
19921107,52.0,48.0,55.0,0.47,rain
19921108,44.0,39.0,48.0,0.25,tstorms
19921109,42.0,36.0,48.0,0.12,rain
19921110,40.0,35.0,46.0,0.0,partlysunny
19921111,44.0,42.0,46.0,0.59,rain
19921112,48.0,46.0,51.0,0.07,rain
19921113,48.0,43.0,54.0,0.0,hazy
19921114,46.0,44.0,48.0,0.0,hazy
19921115,44.0,39.0,48.0,0.1,rain
19921116,47.0,46.0,48.0,0.54,rain
19921117,48.0,46.0,51.0,0.25,rain
19921118,48.0,45.0,52.0,0.02,rain
19921119,44.0,39.0,48.0,0.31,rain
19921120,44.0,39.0,48.0,0.03,rain
19921121,42.0,39.0,46.0,0.91,rain
19921122,44.0,39.0,48.0,0.02,rain
19921123,37.0,32.0,42.0,0.02,hazy
19921124,42.0,33.0,51.0,0.0,mostlysunny
19921125,44.0,37.0,51.0,0.0,mostlysunny
19921126,48.0,43.0,52.0,0.0,partlysunny
19921127,46.0,42.0,50.0,0.4,rain
19921128,44.0,41.0,48.0,0.17,rain
19921129,37.0,33.0,41.0,0.13,rain
19921130,44.0,37.0,48.0,0.15,rain
19921201,38.0,35.0,41.0,0.0,cloudy
19921202,41.0,36.0,46.0,0.0,mostlysunny
19921203,37.0,30.0,44.0,0.0,clear
19921204,42.0,35.0,48.0,0.0,clear
19921205,36.0,30.0,41.0,0.01,snow
19921206,42.0,37.0,46.0,0.01,rain
19921207,37.0,33.0,41.0,0.1,snow
19921208,41.0,37.0,45.0,0.46,rain
19921209,40.0,37.0,42.0,0.0,rain
19921210,37.0,32.0,42.0,1.24,snow
19921211,38.0,36.0,39.0,0.06,rain
19921212,40.0,37.0,43.0,0.06,rain
19921213,41.0,37.0,46.0,0.0,hazy
19921214,44.0,37.0,48.0,0.66,rain
19921215,38.0,33.0,42.0,0.62,partlycloudy
19921216,34.0,30.0,37.0,0.12,snow
19921217,34.0,32.0,37.0,0.15,snow
19921218,34.0,30.0,37.0,0.0,snow
19921219,36.0,30.0,41.0,0.65,snow
19921220,42.0,39.0,44.0,0.07,rain
19921221,42.0,39.0,44.0,0.05,rain
19921222,46.0,43.0,48.0,0.0,cloudy
19921223,46.0,45.0,48.0,0.0,cloudy
19921224,45.0,39.0,48.0,0.06,rain
19921225,36.0,32.0,39.0,0.02,rain
19921226,42.0,37.0,44.0,0.01,rain
19921227,39.0,36.0,42.0,0.09,rain
19921228,40.0,37.0,44.0,0.02,rain
19921229,38.0,30.0,45.0,0.07,snow
19921230,34.0,30.0,37.0,0.07,snow
19921231,30.0,28.0,32.0,0.0,snow
19930101,30.0,25.0,34.0,0.0,partlycloudy
19930102,32.0,28.0,37.0,0.0,mostlycloudy
19930103,36.0,32.0,39.0,0.11,snow
19930104,35.0,32.0,37.0,0.08,snow
19930105,29.0,24.0,32.0,0.08,mostlysunny
19930106,28.0,21.0,34.0,0.0,clear
19930107,31.0,25.0,37.0,0.0,mostlysunny
19930108,34.0,28.0,39.0,0.02,snow
19930109,34.0,30.0,37.0,0.0,partlycloudy
19930110,32.0,27.0,36.0,0.0,mostlysunny
19930111,30.0,24.0,36.0,0.0,mostlysunny
19930112,33.0,25.0,41.0,0.0,mostlysunny
19930113,36.0,32.0,39.0,0.0,partlysunny
19930114,34.0,32.0,37.0,0.0,snow
19930115,42.0,34.0,50.0,0.0,partlycloudy
19930116,38.0,32.0,44.0,0.0,partlycloudy
19930117,38.0,30.0,46.0,0.0,mostlysunny
19930118,36.0,28.0,43.0,0.0,mostlysunny
19930119,39.0,36.0,42.0,0.56,rain
19930120,44.0,37.0,50.0,0.79,rain
19930121,40.0,37.0,44.0,0.14,rain
19930122,38.0,33.0,42.0,0.3,snow
19930123,34.0,32.0,37.0,0.12,snow
19930124,44.0,35.0,52.0,0.75,rain
19930125,49.0,46.0,52.0,0.92,rain
19930126,49.0,46.0,52.0,0.1,rain
19930127,49.0,45.0,53.0,0.0,hazy
19930128,46.0,45.0,48.0,0.09,rain
19930129,47.0,41.0,51.0,0.0,hazy
19930130,44.0,36.0,53.0,0.0,clear
19930131,42.0,28.0,55.0,0.0,hazy
19930201,46.0,37.0,55.0,0.0,partlysunny
19930202,48.0,39.0,57.0,0.0,mostlysunny
19930203,45.0,39.0,51.0,0.0,partlycloudy
19930204,50.0,37.0,63.0,0.0,partlycloudy
19930205,50.0,44.0,55.0,0.0,mostlycloudy
19930206,55.0,46.0,64.0,0.0,rain
19930207,54.0,43.0,64.0,0.0,mostlysunny
19930208,53.0,44.0,62.0,0.0,partlycloudy
19930209,48.0,45.0,52.0,0.03,rain
19930210,50.0,44.0,55.0,0.03,partlysunny
19930211,47.0,39.0,55.0,0.01,rain
19930212,42.0,34.0,50.0,0.01,hazy
19930213,42.0,37.0,48.0,0.0,hazy
19930214,40.0,35.0,44.0,0.0,hazy
19930215,36.0,30.0,43.0,0.0,mostlysunny
