date,temperature,min_temperature,max_temperature,precip,icon
19990127,70.0,64.0,75.0,0.0,mostlycloudy
19990128,70.0,68.0,73.0,0.0,rain
19990129,68.0,59.0,75.0,0.03,rain
19990130,57.0,51.0,63.0,0.0,partlycloudy
19990131,52.0,43.0,62.0,0.0,partlycloudy
19990201,58.0,46.0,70.0,0.01,partlysunny
19990202,64.0,57.0,72.0,0.0,mostlycloudy
19990203,65.0,55.0,75.0,0.0,mostlycloudy
19990204,68.0,62.0,73.0,0.0,hazy
19990205,68.0,62.0,73.0,0.0,cloudy
19990206,73.0,68.0,78.0,0.0,mostlycloudy
19990207,70.0,66.0,73.0,0.0,partlysunny
19990208,74.0,69.0,78.0,0.0,mostlycloudy
19990209,74.0,69.0,80.0,0.0,partlysunny
19990210,74.0,69.0,79.0,0.0,mostlycloudy
19990211,66.0,51.0,79.0,0.02,rain
19990212,50.0,44.0,57.0,0.02,mostlysunny
19990213,52.0,37.0,66.0,0.0,clear
19990214,53.0,42.0,64.0,0.0,clear
19990215,59.0,48.0,70.0,0.0,partlycloudy
19990216,65.0,57.0,73.0,0.0,cloudy
19990217,62.0,54.0,69.0,0.3,tstorms
19990218,62.0,48.0,75.0,0.01,hazy
19990219,60.0,50.0,70.0,0.0,partlycloudy
19990220,61.0,53.0,69.0,0.28,rain
19990221,54.0,46.0,62.0,0.0,rain
19990222,49.0,41.0,57.0,0.0,partlycloudy
19990223,62.0,51.0,73.0,0.0,rain
19990224,60.0,46.0,73.0,0.0,mostlysunny
19990225,65.0,57.0,73.0,0.0,partlysunny
19990226,70.0,64.0,77.0,0.01,rain
19990227,72.0,63.0,80.0,0.01,partlysunny
19990228,62.0,50.0,75.0,0.0,mostlysunny
19990301,60.0,42.0,78.0,0.0,mostlysunny
19990302,70.0,64.0,77.0,0.0,partlysunny
19990303,60.0,48.0,68.0,0.0,clear
19990304,57.0,45.0,69.0,0.0,partlycloudy
19990305,68.0,64.0,73.0,0.0,rain
19990306,74.0,64.0,84.0,0.0,hazy
19990307,60.0,55.0,66.0,0.01,rain
19990308,71.0,64.0,78.0,0.2,rain
19990309,70.0,61.0,79.0,0.0,hazy
19990310,68.0,60.0,75.0,0.01,rain
19990311,72.0,68.0,75.0,0.01,rain
19990312,70.0,62.0,78.0,0.23,rain
19990313,59.0,45.0,72.0,1.07,tstorms
19990314,50.0,43.0,57.0,0.0,partlysunny
19990315,52.0,39.0,66.0,0.0,clear
19990316,57.0,44.0,70.0,0.0,partlycloudy
19990317,68.0,61.0,75.0,0.0,mostlycloudy
19990318,68.0,64.0,72.0,0.0,mostlycloudy
19990319,67.0,63.0,70.0,0.29,tstorms
19990320,64.0,55.0,70.0,0.0,rain
19990321,60.0,48.0,73.0,0.0,clear
19990322,62.0,50.0,73.0,0.0,hazy
19990323,67.0,59.0,75.0,0.01,rain
19990324,72.0,64.0,79.0,0.0,partlysunny
19990325,66.0,60.0,72.0,0.0,partlysunny
19990326,60.0,53.0,68.0,0.0,mostlysunny
19990327,61.0,54.0,68.0,0.0,mostlycloudy
19990328,66.0,60.0,72.0,0.61,rain
19990329,62.0,59.0,66.0,1.15,rain
19990330,62.0,60.0,64.0,0.02,rain
19990331,66.0,60.0,71.0,0.0,mostlycloudy
19990401,68.0,62.0,75.0,0.01,hazy
19990402,72.0,70.0,75.0,0.0,rain
19990403,72.0,64.0,80.0,0.01,tstorms
19990404,70.0,66.0,75.0,0.01,rain
19990405,74.0,64.0,82.0,0.0,rain
19990406,68.0,55.0,82.0,0.0,partlycloudy
19990407,76.0,69.0,84.0,0.0,mostlycloudy
19990408,78.0,73.0,84.0,0.0,mostlycloudy
19990409,76.0,69.0,84.0,0.0,partlysunny
19990410,80.0,71.0,88.0,0.0,partlysunny
19990411,78.0,71.0,84.0,0.0,hazy
19990412,74.0,66.0,84.0,0.0,partlysunny
19990413,74.0,66.0,81.0,0.0,mostlycloudy
19990414,75.0,66.0,86.0,0.35,tstorms
19990415,66.0,57.0,75.0,0.0,mostlysunny
19990416,60.0,53.0,66.0,0.0,partlysunny
19990417,58.0,45.0,72.0,0.0,clear
19990418,62.0,48.0,77.0,0.0,mostlysunny
19990419,70.0,57.0,82.0,0.0,mostlysunny
19990420,72.0,62.0,82.0,0.0,mostlysunny
19990421,72.0,64.0,80.0,0.0,partlysunny
19990422,77.0,70.0,86.0,0.0,mostlycloudy
19990423,80.0,73.0,88.0,0.0,partlysunny
19990424,76.0,71.0,82.0,0.0,mostlycloudy
19990425,78.0,71.0,84.0,0.0,mostlycloudy
19990426,74.0,64.0,82.0,0.38,tstorms
19990427,74.0,61.0,88.0,0.0,mostlysunny
19990428,78.0,69.0,89.0,0.0,hazy
19990429,76.0,66.0,88.0,0.0,hazy
19990430,72.0,64.0,80.0,0.0,partlycloudy
19990501,70.0,66.0,77.0,0.0,partlysunny
19990502,72.0,64.0,80.0,0.0,partlysunny
19990503,74.0,69.0,79.0,0.01,rain
19990504,78.0,73.0,84.0,0.1,rain
19990505,82.0,72.0,91.0,0.0,partlycloudy
19990506,74.0,63.0,86.0,0.0,clear
19990507,74.0,61.0,88.0,0.0,clear
19990508,75.0,62.0,89.0,0.0,hazy
19990509,78.0,73.0,84.0,0.0,mostlycloudy
19990510,73.0,64.0,84.0,2.5,tstorms
19990511,76.0,69.0,84.0,0.0,partlysunny
19990512,73.0,66.0,81.0,2.53,tstorms
19990513,75.0,66.0,86.0,0.01,partlycloudy
19990514,78.0,70.0,87.0,0.0,hazy
19990515,80.0,73.0,87.0,0.0,partlysunny
19990516,81.0,75.0,87.0,0.0,partlysunny
19990517,78.0,69.0,86.0,0.0,tstorms
19990518,75.0,66.0,84.0,0.0,rain
19990519,76.0,69.0,84.0,0.0,partlycloudy
19990520,76.0,69.0,86.0,0.0,partlycloudy
19990521,80.0,71.0,88.0,0.0,mostlysunny
19990522,78.0,69.0,89.0,0.0,partlycloudy
19990523,78.0,68.0,90.0,0.0,mostlysunny
19990524,80.0,73.0,89.0,0.0,rain
19990525,82.0,73.0,90.0,0.0,partlysunny
19990526,77.0,72.0,84.0,0.18,rain
19990527,80.0,71.0,88.0,0.0,tstorms
19990528,76.0,69.0,84.0,0.11,rain
19990529,76.0,69.0,86.0,0.22,tstorms
19990530,78.0,69.0,88.0,0.78,tstorms
19990531,81.0,73.0,90.0,0.01,hazy
19990601,81.0,73.0,90.0,0.0,partlycloudy
19990602,81.0,73.0,89.0,0.0,partlycloudy
19990603,82.0,75.0,89.0,0.0,partlycloudy
19990604,82.0,75.0,90.0,0.0,partlycloudy
19990605,82.0,75.0,90.0,0.0,partlycloudy
19990606,82.0,75.0,91.0,0.0,partlycloudy
19990607,80.0,75.0,88.0,0.04,rain
19990608,78.0,73.0,86.0,0.08,tstorms
19990609,78.0,73.0,84.0,0.0,tstorms
19990610,80.0,73.0,86.0,0.47,tstorms
19990611,81.0,73.0,90.0,0.06,tstorms
19990612,78.0,75.0,84.0,0.12,tstorms
19990613,78.0,72.0,86.0,0.56,tstorms
19990614,80.0,72.0,91.0,0.01,partlysunny
19990615,78.0,73.0,86.0,0.82,tstorms
19990616,78.0,73.0,84.0,0.43,tstorms
19990617,80.0,73.0,89.0,0.01,partlycloudy
19990618,79.0,72.0,87.0,0.0,mostlysunny
19990619,80.0,73.0,88.0,0.0,partlycloudy
19990620,80.0,73.0,88.0,1.45,tstorms
19990621,78.0,73.0,84.0,0.01,tstorms
19990622,80.0,75.0,87.0,0.49,rain
19990623,80.0,75.0,87.0,0.02,tstorms
19990624,83.0,77.0,90.0,0.03,partlysunny
19990625,80.0,75.0,84.0,1.44,tstorms
19990626,84.0,79.0,90.0,0.09,rain
19990627,85.0,80.0,90.0,0.0,partlycloudy
19990628,85.0,79.0,91.0,0.0,partlycloudy
19990629,84.0,77.0,91.0,0.0,partlycloudy
19990630,82.0,75.0,91.0,0.0,partlycloudy
19990701,85.0,79.0,91.0,0.0,partlycloudy
19990702,84.0,78.0,91.0,0.0,partlycloudy
19990703,84.0,79.0,91.0,0.02,partlycloudy
19990704,84.0,78.0,90.0,0.44,rain
19990705,81.0,75.0,87.0,0.0,tstorms
19990706,81.0,73.0,87.0,0.14,tstorms
19990707,83.0,75.0,93.0,0.0,partlysunny
19990708,84.0,77.0,91.0,0.0,partlysunny
19990709,80.0,77.0,84.0,0.03,tstorms
19990710,80.0,73.0,90.0,0.0,partlysunny
19990711,80.0,75.0,88.0,0.17,rain
19990712,83.0,75.0,93.0,0.0,partlysunny
19990713,78.0,73.0,84.0,0.32,tstorms
19990714,83.0,75.0,91.0,0.01,mostlysunny
19990715,82.0,73.0,91.0,0.0,mostlysunny
19990716,82.0,75.0,90.0,0.01,partlycloudy
19990717,82.0,77.0,88.0,0.3,tstorms
19990718,81.0,75.0,89.0,0.53,tstorms
19990719,82.0,75.0,90.0,0.01,tstorms
19990720,81.0,75.0,88.0,0.0,partlysunny
19990721,78.0,71.0,84.0,0.37,tstorms
19990722,83.0,73.0,93.0,0.0,hazy
19990723,83.0,75.0,91.0,0.0,partlycloudy
19990724,83.0,75.0,93.0,0.0,partlysunny
19990725,84.0,79.0,90.0,0.0,tstorms
19990726,83.0,75.0,93.0,0.0,tstorms
19990727,84.0,75.0,93.0,0.02,tstorms
19990728,86.0,77.0,100.0,0.18,rain
19990729,85.0,77.0,93.0,0.0,mostlysunny
19990730,84.0,75.0,93.0,0.0,partlycloudy
19990731,84.0,75.0,95.0,0.0,partlycloudy
19990801,85.0,75.0,95.0,0.0,tstorms
19990802,86.0,78.0,93.0,0.0,partlycloudy
19990803,86.0,75.0,97.0,0.49,tstorms
19990804,86.0,75.0,97.0,0.0,partlysunny
19990805,88.0,80.0,98.0,0.0,mostlysunny
19990806,88.0,79.0,96.0,0.0,partlycloudy
19990807,86.0,78.0,93.0,0.0,partlycloudy
19990808,86.0,78.0,93.0,0.0,partlycloudy
19990809,87.0,78.0,97.0,0.0,partlycloudy
19990810,87.0,78.0,97.0,0.0,partlysunny
19990811,86.0,78.0,96.0,0.0,partlycloudy
19990812,86.0,78.0,96.0,0.0,partlycloudy
19990813,88.0,78.0,97.0,0.0,mostlysunny
19990814,88.0,77.0,100.0,0.0,partlycloudy
19990815,88.0,78.0,95.0,0.0,partlysunny
19990816,84.0,76.0,93.0,0.0,mostlysunny
19990817,84.0,78.0,93.0,0.07,rain
19990818,86.0,75.0,97.0,0.0,partlycloudy
19990819,87.0,75.0,100.0,0.0,tstorms
19990820,88.0,77.0,100.0,0.0,tstorms
19990821,86.0,78.0,95.0,0.0,partlysunny
19990822,84.0,78.0,91.0,0.0,partlysunny
19990823,86.0,81.0,93.0,0.0,tstorms
19990824,84.0,78.0,93.0,0.05,tstorms
19990825,86.0,77.0,97.0,0.0,partlysunny
19990826,86.0,75.0,98.0,0.0,partlycloudy
19990827,87.0,77.0,99.0,0.0,tstorms
19990828,86.0,77.0,98.0,0.0,partlycloudy
19990829,85.0,75.0,97.0,0.04,tstorms
19990830,85.0,73.0,98.0,0.0,partlycloudy
19990831,83.0,75.0,91.0,0.03,tstorms
19990901,78.0,73.0,84.0,0.14,rain
19990902,83.0,75.0,91.0,0.0,partlycloudy
19990903,83.0,75.0,91.0,0.0,partlycloudy
19990904,84.0,77.0,91.0,0.0,tstorms
19990905,85.0,75.0,95.0,0.0,partlycloudy
19990906,83.0,73.0,93.0,0.02,partlycloudy
19990907,84.0,75.0,95.0,0.0,partlycloudy
19990908,86.0,75.0,97.0,0.0,tstorms
19990909,86.0,77.0,96.0,0.0,mostlysunny
19990910,83.0,75.0,91.0,0.0,mostlysunny
19990911,82.0,70.0,93.0,0.0,mostlysunny
19990912,82.0,73.0,93.0,0.0,mostlysunny
19990913,83.0,73.0,95.0,0.0,partlycloudy
19990914,82.0,73.0,91.0,0.0,partlycloudy
19990915,81.0,71.0,91.0,0.0,clear
19990916,78.0,66.0,91.0,0.0,clear
19990917,79.0,68.0,90.0,0.0,clear
19990918,79.0,68.0,91.0,0.0,clear
19990919,78.0,66.0,93.0,0.0,clear
19990920,82.0,68.0,97.0,0.0,clear
19990921,80.0,70.0,87.0,0.0,mostlysunny
19990922,72.0,63.0,81.0,0.0,mostlysunny
19990923,72.0,61.0,84.0,0.0,mostlysunny
19990924,72.0,57.0,87.0,0.0,mostlysunny
19990925,76.0,66.0,89.0,0.0,partlysunny
19990926,80.0,70.0,90.0,0.0,partlycloudy
19990927,82.0,73.0,91.0,0.01,rain
19990928,80.0,75.0,86.0,0.79,tstorms
19990929,68.0,62.0,75.0,0.28,rain
19990930,68.0,57.0,79.0,0.0,partlycloudy
19991001,68.0,57.0,80.0,0.0,clear
19991002,74.0,63.0,86.0,0.0,mostlysunny
19991003,80.0,73.0,89.0,0.01,hazy
19991004,82.0,73.0,91.0,0.0,mostlysunny
19991005,75.0,66.0,86.0,0.0,clear
19991006,70.0,57.0,82.0,0.0,clear
19991007,72.0,57.0,87.0,0.0,mostlysunny
19991008,78.0,69.0,87.0,0.03,rain
19991009,78.0,73.0,86.0,0.0,partlysunny
19991010,78.0,71.0,88.0,0.17,rain
19991011,80.0,72.0,88.0,0.0,mostlysunny
19991012,78.0,70.0,87.0,0.0,mostlysunny
19991013,78.0,70.0,89.0,0.0,mostlysunny
19991014,78.0,70.0,88.0,0.0,mostlysunny
19991015,75.0,64.0,87.0,0.0,hazy
19991016,77.0,66.0,89.0,0.0,partlycloudy
19991017,74.0,64.0,84.0,0.0,partlysunny
19991018,60.0,57.0,64.0,0.13,rain
19991019,58.0,53.0,62.0,0.04,rain
19991020,62.0,50.0,73.0,0.0,clear
19991021,60.0,46.0,77.0,0.0,clear
19991022,67.0,50.0,84.0,0.0,clear
19991023,68.0,57.0,79.0,0.0,clear
19991024,60.0,50.0,72.0,0.0,clear
19991025,60.0,48.0,73.0,0.0,mostlysunny
19991026,66.0,51.0,80.0,0.0,mostlysunny
19991027,66.0,53.0,82.0,0.0,hazy
19991028,71.0,62.0,81.0,0.01,hazy
19991029,72.0,62.0,82.0,0.0,hazy
19991030,72.0,59.0,86.0,0.28,rain
19991031,63.0,55.0,72.0,0.0,partlycloudy
19991101,62.0,51.0,72.0,0.0,partlycloudy
19991102,59.0,51.0,66.0,0.0,mostlysunny
19991103,52.0,37.0,66.0,0.0,clear
19991104,66.0,55.0,78.0,0.0,partlycloudy
19991105,72.0,64.0,80.0,0.0,partlycloudy
19991106,68.0,55.0,78.0,0.01,hazy
19991107,63.0,48.0,78.0,0.0,hazy
19991108,64.0,50.0,77.0,0.0,clear
19991109,64.0,51.0,77.0,0.0,mostlysunny
19991110,70.0,63.0,78.0,0.0,hazy
19991111,70.0,57.0,82.0,0.01,hazy
19991112,68.0,57.0,80.0,0.0,partlycloudy
19991113,65.0,52.0,78.0,0.0,clear
19991114,65.0,51.0,79.0,0.01,hazy
19991115,70.0,57.0,82.0,0.01,hazy
19991116,65.0,53.0,75.0,0.0,clear
19991117,62.0,48.0,75.0,0.0,clear
19991118,66.0,54.0,78.0,0.0,mostlysunny
19991119,72.0,63.0,82.0,0.0,partlycloudy
19991120,70.0,60.0,78.0,0.0,partlycloudy
19991121,70.0,57.0,82.0,0.0,hazy
19991122,75.0,70.0,80.0,0.02,tstorms
19991123,70.0,57.0,79.0,1.34,rain
19991124,58.0,50.0,66.0,0.0,partlycloudy
19991125,48.0,39.0,55.0,0.07,rain
19991126,50.0,37.0,64.0,0.0,hazy
19991127,58.0,42.0,75.0,0.0,clear
19991128,64.0,51.0,77.0,0.0,hazy
19991129,64.0,53.0,75.0,0.01,hazy
19991130,58.0,48.0,68.0,0.0,mostlysunny
19991201,59.0,46.0,72.0,0.0,partlycloudy
19991202,68.0,62.0,75.0,1.2,rain
19991203,72.0,68.0,77.0,0.81,rain
19991204,68.0,61.0,75.0,0.05,tstorms
19991205,52.0,46.0,57.0,0.0,clear
19991206,49.0,39.0,59.0,0.0,mostlysunny
19991207,52.0,37.0,68.0,0.0,partlycloudy
19991208,65.0,57.0,73.0,0.0,mostlycloudy
19991209,64.0,52.0,75.0,0.09,rain
19991210,54.0,44.0,64.0,0.0,mostlysunny
19991211,60.0,51.0,70.0,0.0,rain
19991212,62.0,52.0,72.0,0.17,rain
19991213,49.0,39.0,59.0,0.01,partlycloudy
19991214,56.0,39.0,72.0,0.0,mostlysunny
19991215,49.0,37.0,59.0,0.0,clear
19991216,48.0,36.0,61.0,0.0,clear
19991217,54.0,43.0,64.0,0.11,partlysunny
19991218,54.0,45.0,59.0,0.0,hazy
19991219,52.0,39.0,66.0,0.01,partlycloudy
19991220,52.0,48.0,57.0,0.14,tstorms
19991221,46.0,43.0,50.0,0.0,partlysunny
19991222,47.0,37.0,57.0,0.0,mostlysunny
19991223,50.0,39.0,61.0,0.0,partlycloudy
19991224,54.0,39.0,69.0,0.0,mostlysunny
19991225,50.0,43.0,57.0,0.0,partlycloudy
19991226,52.0,37.0,68.0,0.0,partlycloudy
19991227,62.0,52.0,73.0,0.0,partlysunny
19991228,52.0,43.0,61.0,0.0,clear
19991229,57.0,39.0,75.0,0.0,clear
19991230,60.0,46.0,75.0,0.0,hazy
19991231,61.0,50.0,72.0,0.0,hazy
20000101,60.0,45.0,75.0,0.0,partlycloudy
20000102,74.0,68.0,79.0,0.0,cloudy
20000103,68.0,60.0,75.0,0.05,rain
20000104,50.0,39.0,57.0,0.0,mostlysunny
20000105,45.0,33.0,57.0,0.0,mostlysunny
20000106,58.0,55.0,60.0,0.0,cloudy
20000107,60.0,55.0,66.0,0.01,rain
20000108,63.0,55.0,71.0,0.74,rain
20000109,61.0,52.0,70.0,0.0,hazy
20000110,62.0,46.0,77.0,0.01,hazy
20000111,68.0,55.0,80.0,0.0,hazy
20000112,72.0,66.0,79.0,0.0,mostlycloudy
20000113,71.0,62.0,80.0,0.0,partlysunny
20000114,56.0,48.0,63.0,0.0,mostlysunny
20000115,60.0,46.0,73.0,0.0,partlysunny
20000116,66.0,57.0,75.0,0.0,hazy
20000117,67.0,55.0,79.0,0.0,hazy
20000118,68.0,55.0,80.0,0.0,hazy
20000119,70.0,59.0,80.0,0.01,hazy
20000120,58.0,50.0,66.0,0.0,partlycloudy
20000121,54.0,48.0,62.0,0.0,mostlycloudy
20000122,68.0,59.0,77.0,0.0,hazy
20000123,67.0,57.0,75.0,0.0,hazy
20000124,50.0,43.0,57.0,0.0,partlycloudy
20000125,52.0,43.0,62.0,0.0,partlycloudy
20000126,44.0,41.0,48.0,0.0,mostlycloudy
20000127,50.0,37.0,62.0,1.34,tstorms
20000128,40.0,36.0,42.0,0.0,cloudy
20000129,38.0,34.0,42.0,0.0,cloudy
20000130,44.0,35.0,52.0,0.0,mostlycloudy
20000131,49.0,44.0,54.0,0.0,mostlycloudy
20000201,52.0,48.0,55.0,0.25,rain
20000202,52.0,48.0,57.0,0.01,rain
20000203,56.0,43.0,69.0,0.0,mostlysunny
20000204,55.0,44.0,66.0,0.0,hazy
20000205,46.0,39.0,53.0,0.0,mostlysunny
20000206,51.0,39.0,63.0,0.0,partlycloudy
20000207,63.0,55.0,71.0,0.39,rain
20000208,62.0,50.0,72.0,0.0,hazy
20000209,58.0,44.0,73.0,0.0,hazy
20000210,64.0,54.0,75.0,0.0,hazy
20000211,70.0,62.0,79.0,0.0,mostlycloudy
20000212,50.0,26.0,75.0,0.0,hazy
20000213,70.0,60.0,79.0,0.01,rain
20000214,68.0,57.0,80.0,0.01,hazy
20000215,70.0,60.0,80.0,0.0,hazy
20000216,70.0,68.0,73.0,0.05,rain
20000217,72.0,66.0,77.0,0.0,hazy
20000218,73.0,66.0,80.0,0.0,partlysunny
20000219,58.0,51.0,66.0,0.0,partlysunny
20000220,55.0,46.0,64.0,0.0,partlycloudy
20000221,62.0,51.0,73.0,0.0,partlysunny
20000222,62.0,59.0,72.0,0.0,partlycloudy
20000223,62.0,59.0,72.0,0.0,clear
20000224,62.0,59.0,72.0,0.0,clear
20000225,62.0,59.0,72.0,0.0,clear
20000226,62.0,59.0,72.0,0.0,clear
20000227,62.0,59.0,72.0,0.0,clear
20000228,62.0,59.0,72.0,0.0,clear
20000229,70.0,66.0,71.0,0.0,partlysunny
20000301,70.0,62.0,79.0,0.0,partlysunny
20000302,72.0,66.0,79.0,0.0,partlysunny
20000303,66.0,53.0,77.0,0.01,rain
20000304,56.0,46.0,66.0,0.0,partlycloudy
20000305,59.0,50.0,68.0,0.0,partlycloudy
20000306,67.0,61.0,73.0,0.0,partlysunny
20000307,73.0,68.0,78.0,0.0,mostlycloudy
20000308,74.0,69.0,80.0,0.0,partlysunny
20000309,76.0,69.0,84.0,0.0,partlysunny
20000310,75.0,68.0,82.0,0.02,tstorms
20000311,60.0,48.0,71.0,0.03,tstorms
20000312,54.0,45.0,64.0,0.0,mostlysunny
20000313,58.0,48.0,69.0,0.0,partlycloudy
20000314,64.0,61.0,66.0,0.97,tstorms
20000315,69.0,62.0,75.0,0.03,tstorms
20000316,67.0,57.0,77.0,0.0,hazy
20000317,64.0,54.0,73.0,0.0,partlysunny
20000318,67.0,57.0,77.0,0.0,mostlycloudy
20000319,57.0,48.0,66.0,0.16,tstorms
20000320,58.0,44.0,71.0,0.0,partlycloudy
20000321,68.0,62.0,73.0,0.01,rain
20000322,72.0,66.0,75.0,0.0,cloudy
20000323,71.0,64.0,78.0,0.0,partlysunny
20000324,72.0,64.0,80.0,0.0,rain
20000325,72.0,64.0,81.0,0.0,partlysunny
20000326,72.0,64.0,81.0,0.0,partlysunny
20000327,74.0,63.0,84.0,0.01,rain
20000328,69.0,57.0,81.0,0.0,hazy
20000329,76.0,69.0,84.0,0.0,rain
20000330,72.0,63.0,82.0,0.0,hazy
20000331,65.0,57.0,73.0,0.0,partlysunny
20000401,72.0,66.0,79.0,0.0,rain
20000402,70.0,64.0,75.0,1.21,tstorms
20000403,64.0,57.0,71.0,1.23,tstorms
20000404,57.0,48.0,66.0,0.0,clear
20000405,60.0,46.0,73.0,0.0,clear
20000406,68.0,57.0,78.0,0.0,partlycloudy
20000407,72.0,64.0,81.0,0.0,partlysunny
20000408,64.0,55.0,72.0,0.06,tstorms
20000409,58.0,48.0,68.0,0.0,mostlysunny
20000410,66.0,57.0,75.0,0.0,mostlycloudy
20000411,70.0,66.0,75.0,0.0,mostlycloudy
20000412,66.0,60.0,73.0,1.5,tstorms
20000413,62.0,57.0,66.0,0.0,partlysunny
20000414,63.0,53.0,73.0,0.0,partlysunny
20000415,70.0,61.0,78.0,0.0,partlysunny
20000416,74.0,68.0,81.0,0.0,partlysunny
20000417,75.0,66.0,84.0,0.0,hazy
20000418,75.0,66.0,84.0,0.0,hazy
20000419,76.0,71.0,82.0,0.0,partlysunny
20000420,78.0,70.0,86.0,0.0,partlysunny
20000421,71.0,60.0,82.0,0.0,mostlysunny
20000422,67.0,55.0,79.0,0.0,partlycloudy
20000423,74.0,66.0,82.0,0.0,partlysunny
20000424,76.0,66.0,86.0,0.0,mostlysunny
20000425,72.0,63.0,82.0,0.0,clear
20000426,73.0,62.0,84.0,0.0,mostlysunny
20000427,74.0,62.0,86.0,0.0,partlycloudy
20000428,76.0,68.0,84.0,0.0,partlycloudy
20000429,74.0,66.0,81.0,0.0,partlycloudy
20000430,76.0,71.0,80.0,0.0,mostlycloudy
20000501,73.0,64.0,82.0,0.31,tstorms
20000502,68.0,62.0,73.0,1.91,tstorms
20000503,74.0,72.0,82.0,0.0,partlycloudy
20000504,74.0,66.0,82.0,0.54,tstorms
20000505,75.0,68.0,82.0,0.0,partlysunny
20000506,78.0,73.0,84.0,0.0,partlysunny
20000507,78.0,71.0,84.0,0.0,partlycloudy
20000508,78.0,71.0,86.0,0.0,partlycloudy
20000509,78.0,72.0,86.0,0.0,partlycloudy
20000510,80.0,72.0,87.0,0.0,partlysunny
20000511,80.0,75.0,86.0,0.0,partlysunny
20000512,82.0,78.0,88.0,0.0,mostlycloudy
20000513,76.0,69.0,82.0,0.3,tstorms
20000514,74.0,66.0,82.0,0.0,mostlysunny
20000515,75.0,66.0,84.0,0.0,mostlysunny
20000516,78.0,70.0,88.0,0.0,partlysunny
20000517,80.0,73.0,88.0,0.0,partlysunny
20000518,80.0,75.0,86.0,0.0,partlysunny
20000519,78.0,70.0,86.0,0.42,tstorms
20000520,75.0,68.0,82.0,2.81,tstorms
20000521,78.0,71.0,87.0,0.0,rain
20000522,80.0,71.0,89.0,0.0,mostlysunny
20000523,80.0,71.0,90.0,0.0,mostlysunny
20000524,82.0,75.0,89.0,0.0,partlysunny
20000525,82.0,75.0,89.0,0.0,partlycloudy
20000526,83.0,78.0,89.0,0.0,partlysunny
20000527,84.0,77.0,90.0,0.0,partlysunny
20000528,80.0,73.0,88.0,0.02,tstorms
20000529,83.0,75.0,91.0,0.0,partlysunny
20000530,82.0,75.0,91.0,0.0,partlycloudy
20000531,82.0,73.0,90.0,0.0,mostlysunny
20000601,82.0,73.0,90.0,0.0,clear
20000602,82.0,73.0,90.0,0.0,clear
20000603,82.0,73.0,90.0,0.0,clear
20000604,82.0,73.0,90.0,0.0,clear
20000605,82.0,73.0,90.0,0.0,clear
20000606,82.0,73.0,90.0,0.0,clear
20000607,82.0,73.0,90.0,0.0,clear
20000608,82.0,73.0,90.0,0.0,clear
20000609,82.0,73.0,73.0,0.0,cloudy
20000610,84.0,80.0,88.0,0.0,mostlycloudy
20000611,84.0,78.0,89.0,0.0,partlysunny
20000612,82.0,75.0,89.0,0.02,partlysunny
20000613,82.0,73.0,90.0,0.16,rain
20000614,82.0,75.0,90.0,0.0,partlysunny
20000615,83.0,75.0,91.0,0.0,partlycloudy
20000616,82.0,75.0,90.0,0.0,partlycloudy
20000617,82.0,77.0,89.0,0.1,rain
20000618,81.0,73.0,89.0,0.13,tstorms
20000619,82.0,77.0,89.0,0.37,tstorms
20000620,84.0,77.0,91.0,0.0,partlysunny
20000621,84.0,77.0,93.0,0.0,partlycloudy
20000622,84.0,75.0,93.0,0.0,partlycloudy
20000623,84.0,75.0,95.0,0.0,partlycloudy
20000624,82.0,73.0,93.0,0.0,partlycloudy
20000625,83.0,75.0,93.0,0.0,partlycloudy
20000626,83.0,75.0,93.0,0.44,tstorms
20000627,82.0,73.0,91.0,0.0,partlycloudy
20000628,83.0,75.0,93.0,0.0,tstorms
20000629,83.0,75.0,93.0,0.0,partlysunny
20000630,83.0,75.0,93.0,0.0,partlycloudy
20000701,83.0,75.0,91.0,0.0,tstorms
20000702,83.0,75.0,93.0,0.0,rain
20000703,85.0,77.0,93.0,0.0,partlycloudy
20000704,82.0,73.0,91.0,0.02,rain
20000705,83.0,73.0,91.0,0.0,mostlysunny
20000706,83.0,73.0,95.0,0.16,tstorms
20000707,84.0,73.0,96.0,0.0,mostlysunny
20000708,86.0,75.0,96.0,0.0,mostlysunny
20000709,85.0,75.0,95.0,0.0,partlycloudy
20000710,84.0,75.0,96.0,0.01,tstorms
20000711,86.0,75.0,97.0,0.0,mostlysunny
20000712,86.0,75.0,99.0,0.0,mostlysunny
20000713,86.0,73.0,100.0,0.0,partlycloudy
20000714,86.0,73.0,100.0,0.0,partlycloudy
20000715,88.0,77.0,100.0,0.0,mostlysunny
20000716,86.0,73.0,100.0,0.0,hazy
20000717,86.0,75.0,97.0,0.0,hazy
20000718,86.0,77.0,97.0,0.0,partlycloudy
20000719,86.0,75.0,100.0,0.0,partlycloudy
20000720,88.0,75.0,100.0,0.0,partlycloudy
20000721,88.0,77.0,99.0,0.0,partlysunny
20000722,86.0,75.0,97.0,0.0,partlycloudy
20000723,85.0,73.0,99.0,0.01,tstorms
20000724,83.0,73.0,93.0,0.0,partlycloudy
20000725,83.0,75.0,93.0,0.0,partlycloudy
20000726,84.0,75.0,93.0,0.0,partlycloudy
20000727,82.0,72.0,93.0,0.0,hazy
20000728,82.0,73.0,93.0,0.0,partlycloudy
